1.000000000000000000e+01 1.826483872719109058e-03 2.341539599001407623e-03 2.108692890033125877e-03 2.202818170189857483e-03 2.222906099632382393e-03 2.209179336205124855e-03 2.248675096780061722e-03 2.250284189358353615e-03 2.473077969625592232e-03 2.497551729902625084e-03 2.520701615139842033e-03 2.524721436202526093e-03
1.100000000000000000e+01 1.512924558483064175e-03 1.991396071389317513e-03 1.813740120269358158e-03 1.896906527690589428e-03 1.910962862893939018e-03 1.906499965116381645e-03 1.937259337864816189e-03 1.952556776814162731e-03 2.135240240022540092e-03 2.158852061256766319e-03 2.186809200793504715e-03 2.190470462664961815e-03
1.200000000000000000e+01 1.261198543943464756e-03 1.708276802673935890e-03 1.566302380524575710e-03 1.651035272516310215e-03 1.663904055021703243e-03 1.664479961618781090e-03 1.689156284555792809e-03 1.705122645944356918e-03 1.863693119958043098e-03 1.881414325907826424e-03 1.910758670419454575e-03 1.917676534503698349e-03
1.300000000000000000e+01 1.060617272742092609e-03 1.476761652156710625e-03 1.361306058242917061e-03 1.446029404178261757e-03 1.464575878344476223e-03 1.473159529268741608e-03 1.486886641941964626e-03 1.504315529018640518e-03 1.642501796595752239e-03 1.658207969740033150e-03 1.687739393673837185e-03 1.691953977569937706e-03
1.400000000000000000e+01 8.767026010900735855e-04 1.291627646423876286e-03 1.188052352517843246e-03 1.278818002901971340e-03 1.295455265790224075e-03 1.311701838858425617e-03 1.318746013566851616e-03 1.339488197118043900e-03 1.459548948332667351e-03 1.472383155487477779e-03 1.497088233008980751e-03 1.503479201346635818e-03
1.500000000000000000e+01 7.330783409997820854e-04 1.135031343437731266e-03 1.033692387863993645e-03 1.138558960519731045e-03 1.154507393948733807e-03 1.174677861854434013e-03 1.179486396722495556e-03 1.194903044961392879e-03 1.304531702771782875e-03 1.313123502768576145e-03 1.342544681392610073e-03 1.346414559520781040e-03
1.600000000000000000e+01 5.972491926513612270e-04 9.913601679727435112e-04 9.092796826735138893e-04 1.020051655359566212e-03 1.031826017424464226e-03 1.056313165463507175e-03 1.060220994986593723e-03 1.077303080819547176e-03 1.175962621346116066e-03 1.182195730507373810e-03 1.210644957609474659e-03 1.215215655975043774e-03
1.700000000000000000e+01 5.112783401273190975e-04 8.674238924868404865e-04 8.013841579668223858e-04 9.199958876706659794e-04 9.343357523903250694e-04 9.579651523381471634e-04 9.566995431669056416e-04 9.772526100277900696e-04 1.062459778040647507e-03 1.070863683708012104e-03 1.094219274818897247e-03 1.101681846193969250e-03
1.800000000000000000e+01 4.338004509918391705e-04 7.574083283543586731e-04 7.049153791740536690e-04 8.301287889480590820e-04 8.517293026670813560e-04 8.664754568599164486e-04 8.695857250131666660e-04 8.892752230167388916e-04 9.663815726526081562e-04 9.720448288135230541e-04 9.966391371563076973e-04 1.007621991448104382e-03
1.900000000000000000e+01 3.625786048360168934e-04 6.684058462269604206e-04 6.301650428213179111e-04 7.504597306251525879e-04 7.819838356226682663e-04 7.913842564448714256e-04 7.991445017978549004e-04 8.117774268612265587e-04 8.844499825499951839e-04 8.853020262904465199e-04 9.099423768930137157e-04 9.226723923347890377e-04
2.000000000000000000e+01 3.061971510760486126e-04 5.852580070495605469e-04 5.625686026178300381e-04 6.800887640565633774e-04 7.154636550694704056e-04 7.288471097126603127e-04 7.372220861725509167e-04 7.438148022629320621e-04 8.157420670613646507e-04 8.098990656435489655e-04 8.402047096751630306e-04 8.434706251136958599e-04
2.100000000000000000e+01 2.516327367629855871e-04 5.141596775501966476e-04 5.030601168982684612e-04 6.206240504980087280e-04 6.564698414877057076e-04 6.739184027537703514e-04 6.807561730965971947e-04 6.892893579788506031e-04 7.504805107600986958e-04 7.517572375945746899e-04 7.735193357802927494e-04 7.802166510373353958e-04
2.200000000000000000e+01 2.195572160417214036e-04 4.541734815575182438e-04 4.559732624329626560e-04 5.624392069876194000e-04 6.032179808244109154e-04 6.228472338989377022e-04 6.332436460070312023e-04 6.379085243679583073e-04 6.945101777091622353e-04 6.935058627277612686e-04 7.179895765148103237e-04 7.229032926261425018e-04
2.300000000000000000e+01 1.888454135041683912e-04 4.036905593238770962e-04 4.145929997321218252e-04 5.154224345460534096e-04 5.581022123806178570e-04 5.730536067858338356e-04 5.866030114702880383e-04 5.918990354984998703e-04 6.429672357626259327e-04 6.485294434241950512e-04 6.643422530032694340e-04 6.719499360769987106e-04
2.400000000000000000e+01 1.600858377059921622e-04 3.572186687961220741e-04 3.716154315043240786e-04 4.714440437965095043e-04 5.143411690369248390e-04 5.336076137609779835e-04 5.478922394104301929e-04 5.516711971722543240e-04 5.986741743981838226e-04 6.032327655702829361e-04 6.236048648133873940e-04 6.266767741180956364e-04
2.500000000000000000e+01 1.382623886456713080e-04 3.155026060994714499e-04 3.340202674735337496e-04 4.342122701928019524e-04 4.781831812579184771e-04 4.934936296194791794e-04 5.140796420164406300e-04 5.185222835280001163e-04 5.655261338688433170e-04 5.665192729793488979e-04 5.816183402203023434e-04 5.840338999405503273e-04
2.600000000000000000e+01 1.245064486283808947e-04 2.751468273345381021e-04 2.993622911162674427e-04 3.938336740247905254e-04 4.433129215613007545e-04 4.637390084099024534e-04 4.751839151140302420e-04 4.864834190811961889e-04 5.283120553940534592e-04 5.270499968901276588e-04 5.516055971384048462e-04 5.464072455652058125e-04
2.700000000000000000e+01 1.102042078855447471e-04 2.424655831418931484e-04 2.677525917533785105e-04 3.574596485123038292e-04 4.126248823013156652e-04 4.321052110753953457e-04 4.451144486665725708e-04 4.609036841429769993e-04 4.960463847965002060e-04 4.969812580384314060e-04 5.180656444281339645e-04 5.119158304296433926e-04
2.800000000000000000e+01 9.343301644548773766e-05 2.107618784066289663e-04 2.332699514226987958e-04 3.324503777548670769e-04 3.833400842268019915e-04 4.037343605887144804e-04 4.201715346425771713e-04 4.307813651394098997e-04 4.619924002327024937e-04 4.696268297266215086e-04 4.883453366346657276e-04 4.816126311197876930e-04
2.900000000000000000e+01 7.327700586756691337e-05 1.807451917557045817e-04 2.102879370795562863e-04 2.999971911776810884e-04 3.615358436945825815e-04 3.819403063971549273e-04 3.959152090828865767e-04 4.077385237906128168e-04 4.346676578279584646e-04 4.408073727972805500e-04 4.612916090991348028e-04 4.575956845656037331e-04
3.000000000000000000e+01 6.885729089844971895e-05 1.608195161679759622e-04 1.928263955051079392e-04 2.718520700000226498e-04 3.392079379409551620e-04 3.574071743059903383e-04 3.729544114321470261e-04 3.842196601908653975e-04 4.097984347026795149e-04 4.167439474258571863e-04 4.383279010653495789e-04 4.332390089984983206e-04
3.100000000000000000e+01 5.399773726821877062e-05 1.401225890731438994e-04 1.696601539151743054e-04 2.529524208512157202e-04 3.183509106747806072e-04 3.364403964951634407e-04 3.533533890731632710e-04 3.640323120635002851e-04 3.897864371538162231e-04 3.952572587877511978e-04 4.171875771135091782e-04 4.143211990594863892e-04
3.200000000000000000e+01 3.783181455219164491e-05 1.265089231310412288e-04 1.504507235949859023e-04 2.337885089218616486e-04 2.996513503603637218e-04 3.187898546457290649e-04 3.351759514771401882e-04 3.451765805948525667e-04 3.685372648760676384e-04 3.757864178624004126e-04 3.953500126954168081e-04 3.958500456064939499e-04
3.300000000000000000e+01 2.769897764665074646e-05 1.157759688794612885e-04 1.279520656680688262e-04 2.158048009732738137e-04 2.794335887301713228e-04 3.018215065822005272e-04 3.191228315699845552e-04 3.279910888522863388e-04 3.525190695654600859e-04 3.590687992982566357e-04 3.773015632759779692e-04 3.778363752644509077e-04
3.400000000000000000e+01 2.026520269282627851e-05 1.070058860932476819e-04 1.172111951746046543e-04 1.952742459252476692e-04 2.570166543591767550e-04 2.839008811861276627e-04 3.030589723493903875e-04 3.131033445242792368e-04 3.362209245096892118e-04 3.426523762755095959e-04 3.597910690587013960e-04 3.620752249844372272e-04
3.500000000000000000e+01 2.190392478951252997e-05 9.974899876397103071e-05 9.995884465752169490e-05 1.816535368561744690e-04 2.405844134045764804e-04 2.716060844250023365e-04 2.853821206372231245e-04 2.970641362480819225e-04 3.190229763276875019e-04 3.278030198998749256e-04 3.455393889453262091e-04 3.452945966273546219e-04
3.600000000000000000e+01 9.741826033859979361e-06 8.504087600158527493e-05 9.025932376971468329e-05 1.712550292722880840e-04 2.262945054098963737e-04 2.576411643531173468e-04 2.717018651310354471e-04 2.847378200385719538e-04 3.054602711927145720e-04 3.189380804542452097e-04 3.345287113916128874e-04 3.319981042295694351e-04
3.700000000000000000e+01 2.159008090529823676e-06 7.247470784932374954e-05 8.216642891056835651e-05 1.572456967551261187e-04 2.101079153362661600e-04 2.447949955239892006e-04 2.572092344053089619e-04 2.726674138102680445e-04 2.892689080908894539e-04 3.082296170759946108e-04 3.176130703650414944e-04 3.168181574437767267e-04
3.800000000000000000e+01 -3.017387143700034358e-06 6.255102925933897495e-05 7.718145207036286592e-05 1.428327523171901703e-04 1.973555481527000666e-04 2.326646936126053333e-04 2.482399577274918556e-04 2.613307151477783918e-04 2.782985393423587084e-04 2.961890131700783968e-04 3.047420759685337543e-04 3.042520838789641857e-04
3.900000000000000000e+01 -1.701694236544426531e-05 4.561261084745638072e-05 7.299888966372236609e-05 1.370768586639314890e-04 1.852409768616780639e-04 2.158379793399944901e-04 2.381764788879081607e-04 2.531317586544901133e-04 2.664134954102337360e-04 2.810923615470528603e-04 2.953687217086553574e-04 2.919381367973983288e-04
4.000000000000000000e+01 -1.626747507543768734e-05 3.707745781866833568e-05 6.740258686477318406e-05 1.297502167290076613e-04 1.732306700432673097e-04 2.045856963377445936e-04 2.258930471725761890e-04 2.422882243990898132e-04 2.562277659308165312e-04 2.694254799280315638e-04 2.825385890901088715e-04 2.796730550471693277e-04
4.100000000000000000e+01 -1.355160384264308959e-05 3.068988371524028480e-05 6.374488293658941984e-05 1.214185322169214487e-04 1.614068605704233050e-04 1.919270725920796394e-04 2.201413735747337341e-04 2.322118525626137853e-04 2.463808341417461634e-04 2.577583072707056999e-04 2.737751347012817860e-04 2.688094100449234247e-04
4.200000000000000000e+01 -1.590249667060561478e-05 2.666269756446126848e-05 5.856498319189995527e-05 1.130457094404846430e-04 1.479440252296626568e-04 1.821737387217581272e-04 2.117447729688137770e-04 2.225193602498620749e-04 2.366401604376733303e-04 2.486612356733530760e-04 2.646621724124997854e-04 2.578388375695794821e-04
4.300000000000000000e+01 -7.433999144268454984e-06 1.964613693417049944e-05 5.919341856497339904e-05 1.038679038174450397e-04 1.376098371110856533e-04 1.728059723973274231e-04 2.050438342848792672e-04 2.140319556929171085e-04 2.307731774635612965e-04 2.411291061434894800e-04 2.549373311921954155e-04 2.473792992532253265e-04
4.400000000000000000e+01 -1.371264261251781136e-05 1.824152241169940680e-05 5.826240885653533041e-05 9.296545613324269652e-05 1.281336008105427027e-04 1.637055684113875031e-04 1.955486804945394397e-04 2.052447525784373283e-04 2.225296339020133018e-04 2.343493106309324503e-04 2.420382079435512424e-04 2.378604258410632610e-04
4.500000000000000000e+01 -1.232096019521122798e-05 1.851116212492343038e-05 4.959969737683422863e-05 8.206399070331826806e-05 1.167989248642697930e-04 1.575518544996157289e-04 1.890255080070346594e-04 1.991730387089774013e-04 2.167485654354095459e-04 2.257696905871853232e-04 2.335432363906875253e-04 2.267929958179593086e-04
4.600000000000000000e+01 -1.254552626051008701e-05 7.609126441820990294e-06 4.375135540612973273e-05 7.837774319341406226e-05 1.116324201575480402e-04 1.491880248067900538e-04 1.824755454435944557e-04 1.907012047013267875e-04 2.067676396109163761e-04 2.179506263928487897e-04 2.245762152597308159e-04 2.195888810092583299e-04
4.700000000000000000e+01 -2.256999323435593396e-05 9.864438652584794909e-06 4.282114969100803137e-05 6.747162115061655641e-05 1.045323006110265851e-04 1.411158737028017640e-04 1.768259098753333092e-04 1.835995790315791965e-04 2.019040257437154651e-04 2.106421452481299639e-04 2.150557993445545435e-04 2.121677389368414879e-04
4.800000000000000000e+01 -2.445419158902950585e-05 1.196660559799056500e-05 3.814637602772563696e-05 6.345527799567207694e-05 9.789326577447354794e-05 1.366036740364506841e-04 1.693038648227229714e-04 1.767239155014976859e-04 1.952635939233005047e-04 2.054065116681158543e-04 2.062509593088179827e-04 2.051930932793766260e-04
4.900000000000000000e+01 -2.509083606128115207e-05 1.041320865624584258e-05 3.139830369036644697e-05 5.897005394217558205e-05 9.143134229816496372e-05 1.293141394853591919e-04 1.629992329981178045e-04 1.702826120890676975e-04 1.885032252175733447e-04 1.976384810404852033e-04 2.007290167966857553e-04 1.982394751394167542e-04
5.000000000000000000e+01 -2.769787533907219768e-05 9.223611414199694991e-06 2.493257125024683774e-05 5.680031244992278516e-05 8.751339919399470091e-05 1.243169972440227866e-04 1.538551441626623273e-04 1.633584324736148119e-04 1.854031870607286692e-04 1.909224083647131920e-04 1.931160368258133531e-04 1.919976202771067619e-04
5.100000000000000000e+01 -2.438517003611195832e-05 1.215998872794443741e-05 3.339832255733199418e-05 5.108894401928409934e-05 8.129052002914249897e-05 1.189359463751316071e-04 1.470340794185176492e-04 1.594453060533851385e-04 1.781114988261833787e-04 1.827463856898248196e-04 1.861875352915376425e-04 1.851439301390200853e-04
5.200000000000000000e+01 -2.378976751060690731e-05 1.180887011287268251e-05 2.566464536357671022e-05 4.765248741023242474e-05 7.671989442314952612e-05 1.125070702983066440e-04 1.414331927662715316e-04 1.543892285553738475e-04 1.743345637805759907e-04 1.771768438629806042e-04 1.797436561901122332e-04 1.764748594723641872e-04
5.300000000000000000e+01 -2.113900882250163704e-05 1.785549466148950160e-05 2.207551551691722125e-05 4.232152423355728388e-05 7.133196777431294322e-05 1.093967512133531272e-04 1.345278578810393810e-04 1.469056151108816266e-04 1.696444523986428976e-04 1.725049078231677413e-04 1.738318096613511443e-04 1.709252246655523777e-04
5.400000000000000000e+01 -2.004503039643168449e-05 2.265605326101649553e-05 1.434518708265386522e-05 4.310887379688210785e-05 6.744904385413974524e-05 1.071727019734680653e-04 1.315202098339796066e-04 1.410313707310706377e-04 1.672640646575018764e-04 1.682244037510827184e-04 1.688040065346285701e-04 1.661966962274163961e-04
5.500000000000000000e+01 -1.147871353168739006e-05 1.517697910458082333e-05 7.399867172352969646e-06 3.887658749590627849e-05 6.596257298951968551e-05 1.005060039460659027e-04 1.275632530450820923e-04 1.364256750093773007e-04 1.639920665184035897e-04 1.660336565691977739e-04 1.650849881116300821e-04 1.621739793336018920e-04
5.600000000000000000e+01 -6.803903488616924733e-06 1.636752313061151654e-05 9.160788749795756303e-07 3.690344601636752486e-05 6.436199328163638711e-05 9.347392187919467688e-05 1.259727869182825089e-04 1.317780261160805821e-04 1.594241475686430931e-04 1.619264075998216867e-04 1.589898747624829412e-04 1.578130904817953706e-04
5.700000000000000000e+01 -3.104173856627312489e-06 1.804794555937405676e-05 4.764386176248081028e-06 3.041119634872302413e-05 6.076146746636368334e-05 8.637471182737499475e-05 1.224676525453105569e-04 1.267106126761063933e-04 1.525426196167245507e-04 1.577073708176612854e-04 1.545773702673614025e-04 1.526920241303741932e-04
5.800000000000000000e+01 1.480429091316182166e-06 1.645199154154397547e-05 -4.984541646990692243e-06 2.756959474936593324e-05 5.842428072355687618e-05 8.145496394718065858e-05 1.175588477053679526e-04 1.251018256880342960e-04 1.470945135224610567e-04 1.519055658718571067e-04 1.491917064413428307e-04 1.480590581195428967e-04
5.900000000000000000e+01 7.571220521640498191e-06 9.747103831614367664e-06 -1.347143916063942015e-05 2.412104549875948578e-05 5.744946975028142333e-05 7.682797149755060673e-05 1.126902716350741684e-04 1.203606589115224779e-04 1.400994515279307961e-04 1.473995362175628543e-04 1.430110569344833493e-04 1.450532436138018966e-04
6.000000000000000000e+01 -3.217783842046628706e-06 1.333643012912943959e-05 -1.228412293130531907e-05 1.980732849915511906e-05 5.495987352333031595e-05 7.282476144609972835e-05 1.093256505555473268e-04 1.179036771645769477e-04 1.359198358841240406e-04 1.416431769030168653e-04 1.387260708725079894e-04 1.412139099556952715e-04
6.100000000000000000e+01 -8.460354365524835885e-06 6.322296940197702497e-06 -1.085776511899894103e-05 1.726628943288233131e-05 5.033559500589035451e-05 6.791991472709923983e-05 1.046598481480032206e-04 1.176149962702766061e-04 1.297371054533869028e-04 1.366710639558732510e-04 1.334119879174977541e-04 1.377660810248926282e-04
6.200000000000000000e+01 -1.248264197784010321e-05 2.142267931048991159e-06 -1.319190141657600179e-05 1.747376700222957879e-05 4.752853419631719589e-05 6.505734927486628294e-05 1.024223238346166909e-04 1.162176486104726791e-04 1.268725754925981164e-04 1.338962902082130313e-04 1.310099614784121513e-04 1.338068250333890319e-04
6.300000000000000000e+01 -2.337873411306645721e-05 4.187447757431073114e-06 -1.216472901433007792e-05 1.380900539516005665e-05 4.176410220679827034e-05 6.189344276208430529e-05 9.876027615973725915e-05 1.115655686589889228e-04 1.211776980198919773e-04 1.301912561757490039e-04 1.289332722080871463e-04 1.298947026953101158e-04
6.400000000000000000e+01 -3.054582339245826006e-05 5.918753686273703352e-06 -7.297515367099549621e-06 1.261045417777495459e-05 3.763802669709548354e-05 5.990027784719131887e-05 9.469767246628180146e-05 1.077450142474845052e-04 1.212982824654318392e-04 1.278192212339490652e-04 1.256723917322233319e-04 1.267692277906462550e-04
6.500000000000000000e+01 -2.176883390347938985e-05 1.152985441876808181e-05 -7.740498404018580914e-06 1.192042691400274634e-05 3.345821824041195214e-05 5.691701153409667313e-05 9.058441355591639876e-05 1.032479558489285409e-04 1.183218482765369117e-04 1.234095543622970581e-04 1.223926083184778690e-04 1.203483843710273504e-04
6.600000000000000000e+01 -1.532667192805092782e-05 1.567172694194596261e-05 -7.228836693684570491e-06 7.877042662585154176e-06 2.802515155053697526e-05 5.421663809102028608e-05 8.658020669827237725e-05 9.979774040402844548e-05 1.157724982476793230e-04 1.198609388666227460e-04 1.194894721265882254e-04 1.170352188637480140e-04
6.700000000000000000e+01 -3.267166175646707416e-05 1.461515421397052705e-05 -6.969604328332934529e-06 4.591730430547613651e-06 2.768293779809027910e-05 5.156621773494407535e-05 8.430647721979767084e-05 9.668912389315664768e-05 1.142014734796248376e-04 1.172877600765787065e-04 1.167065493064001203e-04 1.149261443060822785e-04
6.800000000000000000e+01 -2.365349973842967302e-05 1.528065695310942829e-05 -1.799838173610623926e-06 6.647882401011884212e-06 2.456372749293223023e-05 4.899019768345169723e-05 7.923116936581209302e-05 9.563058847561478615e-05 1.125401977333240211e-04 1.146963768405839801e-04 1.118948712246492505e-04 1.123459514928981662e-04
6.900000000000000000e+01 -2.329687413293868303e-05 1.407977197231957689e-05 -4.703887498180847615e-06 4.629530394595349208e-06 2.285468690388370305e-05 4.602566332323476672e-05 7.625466241734102368e-05 9.309188317274674773e-05 1.102141031879000366e-04 1.120436209021136165e-04 1.089026191039010882e-04 1.096323539968580008e-04
7.000000000000000000e+01 -1.803009763534646481e-05 1.171398525912081823e-05 -7.153694241424091160e-06 5.949585556663805619e-06 2.137085721187759191e-05 4.336666461313143373e-05 7.307859777938574553e-05 8.906157017918303609e-05 1.086973861674778163e-04 1.093807368306443095e-04 1.076320259016938508e-04 1.069897625711746514e-04
7.100000000000000000e+01 -1.219976093125296757e-05 5.367870471673086286e-06 -1.119840999308507890e-05 5.126791165821487084e-06 2.126859544659964740e-05 4.122327663935720921e-05 7.203449058579280972e-05 8.471850014757364988e-05 1.069994541467167437e-04 1.067592238541692495e-04 1.043138108798302710e-04 1.054252788890153170e-04
7.200000000000000000e+01 -1.002284625428728759e-05 3.306186272311606444e-06 -1.669280754867941141e-05 4.081921360921114683e-06 2.087299981212709099e-05 4.182488555670715868e-05 6.946456414880231023e-05 8.200560114346444607e-05 1.019415431073866785e-04 1.055162865668535233e-04 1.014016088447533548e-04 1.047839905368164182e-04
7.300000000000000000e+01 -7.676503628317732364e-06 1.282863308915693779e-06 -1.578350565978325903e-05 4.245630861987592652e-06 2.004633643082343042e-05 4.127831562072969973e-05 6.613641744479537010e-05 7.916208414826542139e-05 9.962460171664133668e-05 1.030067796818912029e-04 9.946891805157065392e-05 1.025728342938236892e-04
7.400000000000000000e+01 1.701501560091855936e-06 -3.665106078187818639e-06 -1.074335796147352085e-05 5.880838216398842633e-06 1.834762042562942952e-05 3.954471685574389994e-05 6.457425479311496019e-05 7.776313577778637409e-05 9.712013707030564547e-05 1.015777961583808064e-04 9.668611892266198993e-05 1.011937929433770478e-04
7.500000000000000000e+01 1.606645128049422055e-05 -1.249568526873190422e-06 -9.461091394769027829e-06 6.690473128401208669e-06 1.642094866838306189e-05 3.674495746963657439e-05 6.018612111802212894e-05 7.515044853789731860e-05 9.591560228727757931e-05 9.846873581409454346e-05 9.366536687593907118e-05 1.007785467663779855e-04
7.600000000000000000e+01 7.719328095845412463e-06 -1.594574996488518082e-06 -8.542736395611427724e-06 3.773797971007297747e-06 1.624620927032083273e-05 3.300447133369743824e-05 5.783182496088556945e-05 7.277319673448801041e-05 9.507659706287086010e-05 9.812649659579619765e-05 9.216906619258224964e-05 9.841832070378586650e-05
7.700000000000000000e+01 6.067841695767128840e-06 -9.458507520321290940e-06 -1.117502415581839159e-05 1.905797830659139436e-06 1.623608841327950358e-05 3.318308154121041298e-05 5.860392411705106497e-05 7.172086770879104733e-05 9.432404476683586836e-05 9.486640919931232929e-05 8.753177098697051406e-05 9.644827514421194792e-05
7.800000000000000000e+01 9.550415597914252430e-06 -1.694909406069200486e-05 -9.294560186390299350e-06 2.782287992886267602e-06 1.688494194240774959e-05 3.088124140049330890e-05 5.635448906105011702e-05 6.784734432585537434e-05 9.108168160310015082e-05 9.412322833668440580e-05 8.632187382318079472e-05 9.553961717756465077e-05
7.900000000000000000e+01 1.519253601145464927e-05 -2.188340113207232207e-05 -1.330507348029641435e-05 -1.194885271615930833e-06 1.501281076343730092e-05 3.027679849765263498e-05 5.384936957852914929e-05 6.604113877983763814e-05 8.952871576184406877e-05 9.181582572637125850e-05 8.523518044967204332e-05 9.180828055832535028e-05
8.000000000000000000e+01 2.029698771366383880e-05 -2.750254316197242588e-05 -7.783538421790581197e-06 4.137505129619967192e-06 1.255157985724508762e-05 2.544233393564354628e-05 5.210721428738906980e-05 6.508613296318799257e-05 8.933572826208546758e-05 9.036074334289878607e-05 8.437383803538978100e-05 8.834685286274179816e-05
8.100000000000000000e+01 2.486204539309255779e-05 -2.590882650110870600e-05 -1.178429010906256735e-05 5.250023150438209996e-06 9.821936146181542426e-06 2.311233038199134171e-05 5.165492984815500677e-05 6.396701792255043983e-05 8.860510570229962468e-05 8.776770118856802583e-05 8.425774285569787025e-05 8.627909846836701035e-05
8.200000000000000000e+01 2.063810097752138972e-05 -2.715800292207859457e-05 -1.027282633003778756e-05 5.377194156608311459e-06 1.138159768743207678e-05 1.868692197604104877e-05 4.967118002241477370e-05 6.202558142831549048e-05 8.653348049847409129e-05 8.497374074067920446e-05 8.202085155062377453e-05 8.501481352141126990e-05
8.300000000000000000e+01 2.050520924967713654e-05 -2.786703407764434814e-05 -1.161587624665116891e-05 7.782124157529324293e-06 1.106183481169864535e-05 1.888428960228338838e-05 4.794179039890877903e-05 6.042186942067928612e-05 8.297620661323890090e-05 8.319145126733928919e-05 8.029351738514378667e-05 8.623823669040575624e-05
8.400000000000000000e+01 5.551439699047477916e-06 -2.586409573268610984e-05 -1.710921605990733951e-05 9.080868039745837450e-06 1.080071069736732170e-05 1.979947592190001160e-05 4.510355574893765152e-05 5.975037856842391193e-05 8.121488644974306226e-05 8.159946446539834142e-05 7.934011227916926146e-05 8.479107782477512956e-05
8.500000000000000000e+01 5.644712473440449685e-06 -3.144146103295497596e-05 -1.603717646503355354e-05 5.748272087657824159e-06 1.045279532263521105e-05 1.846450686571188271e-05 4.475743480725213885e-05 5.919635441387072206e-05 7.835658470867201686e-05 7.897725299699231982e-05 7.725832256255671382e-05 8.264347707154229283e-05
8.600000000000000000e+01 4.311268185119843110e-06 -2.816011146933306009e-05 -9.152659913524985313e-06 8.306984454975463450e-06 9.750674507813528180e-06 1.700885695754550397e-05 4.348931906861253083e-05 5.856559437233954668e-05 7.682740397285670042e-05 7.792469841660931706e-05 7.665216253371909261e-05 7.927443220978602767e-05
8.700000000000000000e+01 1.144873112934874371e-05 -2.972851143567822874e-05 -1.696035042186849751e-06 3.698133696161676198e-06 9.630446584196761250e-06 1.854038418969139457e-05 4.055581666762009263e-05 5.821889135404489934e-05 7.504191307816654444e-05 7.663873839192092419e-05 7.329555955948308110e-05 7.791430834913626313e-05
8.800000000000000000e+01 1.065157630364410579e-05 -3.207406916772015393e-05 -3.002885250680265017e-06 6.101892267906805500e-06 6.410685728042153642e-06 2.031077929132152349e-05 3.952501720050349832e-05 5.487719681696034968e-05 7.313913374673575163e-05 7.595501665491610765e-05 7.099423237377777696e-05 7.661546260351315141e-05
