2.330000000000000000e+02 3.389747143955901265e-05 4.510659346124157310e-05
2.340000000000000000e+02 1.052297011483460665e-04 4.669206100516021252e-05
2.350000000000000000e+02 1.284615282202139497e-04 4.916839679935947061e-05
2.360000000000000000e+02 1.579336239956319332e-04 4.546812124317511916e-05
2.370000000000000000e+02 1.524177350802347064e-04 4.437886673258617520e-05
2.380000000000000000e+02 1.563577534398064017e-04 4.462978176889009774e-05
2.390000000000000000e+02 1.537807547720149159e-04 4.712971349363215268e-05
2.400000000000000000e+02 1.524602557765319943e-04 4.543235627352260053e-05
2.410000000000000000e+02 1.508715649833902717e-04 4.728210842586122453e-05
2.420000000000000000e+02 1.641412236494943500e-04 4.895295569440349936e-05
2.430000000000000000e+02 1.743521424941718578e-04 4.999223165214061737e-05
2.440000000000000000e+02 1.724667381495237350e-04 4.839746543439105153e-05
2.450000000000000000e+02 1.278619165532290936e-04 4.998163785785436630e-05
2.460000000000000000e+02 9.527417569188401103e-05 4.635393634089268744e-05
2.470000000000000000e+02 3.425911199883557856e-05 4.438704127096571028e-05
2.480000000000000000e+02 4.428227839525789022e-05 4.254813393345102668e-05
2.490000000000000000e+02 9.634702291805297136e-05 4.272635487723164260e-05
2.500000000000000000e+02 8.220910967793315649e-05 4.269427881808951497e-05
2.510000000000000000e+02 1.072348022717051208e-04 4.554353654384613037e-05
2.520000000000000000e+02 7.548287976533174515e-05 4.297637497074902058e-05
2.530000000000000000e+02 9.613621659809723496e-05 4.245423042448237538e-05
2.540000000000000000e+02 3.526038199197500944e-05 4.390306639834307134e-05
2.550000000000000000e+02 6.075368582969531417e-05 4.454079680726863444e-05
2.560000000000000000e+02 6.043856410542502999e-05 4.401457408675923944e-05
2.570000000000000000e+02 6.738303636666387320e-05 4.498189446167089045e-05
2.580000000000000000e+02 3.757917875191196799e-05 4.427376916282810271e-05
2.590000000000000000e+02 9.119771129917353392e-05 4.130214074393734336e-05
2.600000000000000000e+02 1.203470164909958839e-04 4.030024501844309270e-05
2.610000000000000000e+02 1.605376892257481813e-04 3.977605229010805488e-05
2.620000000000000000e+02 1.468397240387275815e-04 3.918673246516846120e-05
2.630000000000000000e+02 1.242351281689479947e-04 3.817658216576091945e-05
2.640000000000000000e+02 7.807993824826553464e-05 3.399888737476430833e-05
2.650000000000000000e+02 6.055787162040360272e-05 3.518696030369028449e-05
2.660000000000000000e+02 7.686833123443648219e-05 3.483143882476724684e-05
2.670000000000000000e+02 8.610689110355451703e-05 3.436049519223161042e-05
2.680000000000000000e+02 7.798812293913215399e-05 3.311002365080639720e-05
2.690000000000000000e+02 4.782447285833768547e-05 3.099009336438030005e-05
2.700000000000000000e+02 4.468864426598884165e-05 3.143639332847669721e-05
2.710000000000000000e+02 -1.014877307170536369e-05 3.027798629773315042e-05
2.720000000000000000e+02 4.094862561032641679e-06 2.712225614232011139e-05
2.730000000000000000e+02 -2.903494714701082557e-05 2.810320256685372442e-05
2.740000000000000000e+02 -8.436694042757153511e-05 3.056002242374233902e-05
2.750000000000000000e+02 -6.445911276387050748e-05 2.777950794552452862e-05
2.760000000000000000e+02 -7.248365000123158097e-05 2.709802720346488059e-05
2.770000000000000000e+02 -4.432063724379986525e-05 2.598095488792750984e-05
2.780000000000000000e+02 -5.439739106805063784e-05 2.711756314965896308e-05
2.790000000000000000e+02 -1.116037237807177007e-04 2.635167038533836603e-05
2.800000000000000000e+02 -1.252135261893272400e-04 2.698782191146165133e-05
2.810000000000000000e+02 -1.289698411710560322e-04 2.736079659371171147e-05
2.820000000000000000e+02 -1.342597242910414934e-04 2.784176831482909620e-05
2.830000000000000000e+02 -1.508457935415208340e-04 2.820526788127608597e-05
2.840000000000000000e+02 -1.422116329194977880e-04 2.886680522351525724e-05
2.850000000000000000e+02 -1.131741082645021379e-04 2.673287781362887472e-05
2.860000000000000000e+02 -6.612326978938654065e-05 2.518223118386231363e-05
2.870000000000000000e+02 -3.819533594651147723e-05 2.575521102698985487e-05
2.880000000000000000e+02 -4.054294549860060215e-05 2.649548696354031563e-05
2.890000000000000000e+02 -1.184300458589859772e-06 2.556840991019271314e-05
2.900000000000000000e+02 3.992890196968801320e-05 2.407805004622787237e-05
2.910000000000000000e+02 6.402099097613245249e-05 2.324590604985132813e-05
2.920000000000000000e+02 2.714322545216418803e-05 2.210935963375959545e-05
2.930000000000000000e+02 -1.627748133614659309e-05 2.304254303453490138e-05
2.940000000000000000e+02 -2.479728755133692175e-05 2.304398367414250970e-05
2.950000000000000000e+02 -5.267577216727659106e-05 2.232620136055629700e-05
2.960000000000000000e+02 -7.463875226676464081e-05 2.239745299448259175e-05
2.970000000000000000e+02 -1.090754813048988581e-04 2.345926441194023937e-05
2.980000000000000000e+02 -1.044916207320056856e-04 2.629376285767648369e-05
2.990000000000000000e+02 -4.245126547175459564e-05 2.330386450921650976e-05
3.000000000000000000e+02 -4.716997500509023666e-05 2.176217094529420137e-05
3.010000000000000000e+02 -6.168462277855724096e-05 2.341205254197120667e-05
3.020000000000000000e+02 -2.585967922641430050e-05 2.183409924327861518e-05
3.030000000000000000e+02 7.816176548658404499e-06 2.111344656441360712e-05
3.040000000000000000e+02 8.949228686105925590e-06 2.299916377523913980e-05
3.050000000000000000e+02 4.442075805854983628e-05 2.345514803892001510e-05
3.060000000000000000e+02 1.625840013730339706e-05 2.611012860143091530e-05
3.070000000000000000e+02 2.769915772660169750e-05 2.725801823544315994e-05
3.080000000000000000e+02 5.268007589620538056e-05 2.663280429260339588e-05
3.090000000000000000e+02 5.293747381074354053e-05 2.687867345230188221e-05
3.100000000000000000e+02 8.416504715569317341e-05 2.646029133757110685e-05
3.110000000000000000e+02 7.665869634365662932e-05 2.437616240058559924e-05
3.120000000000000000e+02 4.158866067882627249e-05 2.503099676687270403e-05
3.130000000000000000e+02 6.325403228402137756e-05 2.568331183283589780e-05
3.140000000000000000e+02 5.122760558151639998e-05 2.692039925022982061e-05
3.150000000000000000e+02 4.642197018256410956e-05 2.655387834238354117e-05
3.160000000000000000e+02 1.202512180498160888e-06 2.827463322319090366e-05
3.170000000000000000e+02 4.530104706645943224e-05 3.346448647789657116e-05
3.180000000000000000e+02 1.792548391676973552e-05 3.264460974605754018e-05
3.190000000000000000e+02 2.967133877973537892e-05 3.313286288175731897e-05
3.200000000000000000e+02 3.769428076338954270e-05 2.993253656313754618e-05
3.210000000000000000e+02 4.637950405594892800e-05 3.080071473959833384e-05
3.220000000000000000e+02 1.680642344581428915e-05 3.133761492790654302e-05
3.230000000000000000e+02 -1.525741026853211224e-05 2.904179200413636863e-05
3.240000000000000000e+02 -1.133647765527712181e-05 2.767316800600383431e-05
3.250000000000000000e+02 4.073560194228775799e-05 2.670564208528958261e-05
3.260000000000000000e+02 4.507870471570640802e-05 2.466865407768636942e-05
3.270000000000000000e+02 5.365090328268706799e-05 2.405054510745685548e-05
3.280000000000000000e+02 1.018769980873912573e-04 2.442499680910259485e-05
3.290000000000000000e+02 1.358978915959596634e-04 2.662322367541491985e-05
3.300000000000000000e+02 1.326252822764217854e-04 2.746496829786337912e-05
3.310000000000000000e+02 1.313808461418375373e-04 2.983687227242626250e-05
3.320000000000000000e+02 1.295411348110064864e-04 2.961573409265838563e-05
3.330000000000000000e+02 1.163690394605509937e-04 3.022938653884921223e-05
3.340000000000000000e+02 1.205481239594519138e-04 3.050387567782308906e-05
3.350000000000000000e+02 9.045163460541516542e-05 3.069190279347822070e-05
3.360000000000000000e+02 8.330483251484110951e-05 3.255812771385535598e-05
3.370000000000000000e+02 3.283429032308049500e-05 3.235165786463767290e-05
3.380000000000000000e+02 2.245825635327491909e-05 3.200752325938083231e-05
3.390000000000000000e+02 3.838858538074418902e-05 3.296391878393478692e-05
3.400000000000000000e+02 7.100172661012038589e-05 3.299164018244482577e-05
3.410000000000000000e+02 9.153216524282470345e-05 3.234449468436650932e-05
3.420000000000000000e+02 6.688223948003724217e-05 3.267609281465411186e-05
3.430000000000000000e+02 3.411503348615951836e-05 3.230482252547517419e-05
3.440000000000000000e+02 2.813290484482422471e-05 2.883505112549755722e-05
3.450000000000000000e+02 8.631823220639489591e-06 2.986609251820482314e-05
3.460000000000000000e+02 -5.588640306086745113e-06 2.944183688668999821e-05
3.470000000000000000e+02 5.054676876170560718e-05 2.889184361265506595e-05
3.480000000000000000e+02 3.557460149750113487e-05 3.042537173314485699e-05
3.490000000000000000e+02 7.244526932481676340e-05 3.072942854487337172e-05
3.500000000000000000e+02 6.785609730286523700e-05 2.841349305526819080e-05
3.510000000000000000e+02 4.243780131218954921e-05 2.853463593055494130e-05
3.520000000000000000e+02 5.363765012589283288e-05 2.720601878536399454e-05
3.530000000000000000e+02 3.855592512991279364e-05 2.608619979582726955e-05
3.540000000000000000e+02 7.717130210949108005e-05 2.481654883013106883e-05
3.550000000000000000e+02 2.002283144975081086e-05 2.484403739799745381e-05
3.560000000000000000e+02 1.174846238427562639e-05 2.557946936576627195e-05
3.570000000000000000e+02 2.521344868000596762e-05 2.591818702057935297e-05
3.580000000000000000e+02 3.387243850738741457e-05 2.467687590979039669e-05
3.590000000000000000e+02 3.327627564431168139e-05 2.324943488929420710e-05
3.600000000000000000e+02 3.967654265579767525e-06 2.248810960736591369e-05
3.610000000000000000e+02 -4.920879291603341699e-06 2.200490234827157110e-05
3.620000000000000000e+02 -2.924783075286541134e-05 2.148731255147140473e-05
3.630000000000000000e+02 -3.466348061920143664e-05 2.179846887884195894e-05
3.640000000000000000e+02 -3.564970756997354329e-05 2.315310121048241854e-05
3.650000000000000000e+02 -2.732872599153779447e-05 2.459648749209009111e-05
3.660000000000000000e+02 -7.632869528606534004e-05 2.748088991211261600e-05
3.670000000000000000e+02 -1.310778170591220260e-04 3.020979966095183045e-05
3.680000000000000000e+02 -1.430436823284253478e-04 3.304753408883698285e-05
3.690000000000000000e+02 -1.185708460980094969e-04 3.253094473620876670e-05
3.700000000000000000e+02 -1.361360045848414302e-04 3.061252209590747952e-05
3.710000000000000000e+02 -1.414294383721426129e-04 3.125586590613238513e-05
3.720000000000000000e+02 -1.828537642722949386e-04 3.094337444053962827e-05
3.730000000000000000e+02 -1.497059274697676301e-04 3.162580469506792724e-05
3.740000000000000000e+02 -1.194955257233232260e-04 3.035844929399900138e-05
3.750000000000000000e+02 -1.005551748676225543e-04 3.038117392861749977e-05
3.760000000000000000e+02 -5.611550659523345530e-05 2.997507908730767667e-05
3.770000000000000000e+02 -8.648902621644083411e-06 2.917232268373481929e-05
3.780000000000000000e+02 2.559068661867058836e-06 2.764193413895554841e-05
3.790000000000000000e+02 1.298195093113463372e-05 2.671991023817099631e-05
3.800000000000000000e+02 7.906342216301709414e-05 2.577248051238711923e-05
3.810000000000000000e+02 9.482578025199472904e-05 2.589121322671417147e-05
3.820000000000000000e+02 7.369688682956621051e-05 2.543441587476991117e-05
3.830000000000000000e+02 7.921789801912382245e-05 2.572822813817765564e-05
