3.249593800774903229e+03 2.187605447533481906e-01 3.249187703074231649e+03 2.330928444370728991e-01 3.248375812093953300e+03 2.916802552489117795e-01 3.246753246753247367e+03 3.549486651781497137e-01 3.243512974051895981e+03 6.082951702594233678e-01 3.237051792828685393e+03 1.093074468213086403e+00
3.499562554680665016e+03 1.949097463135055219e-01 3.499125218695326112e+03 2.203229824141257065e-01 3.498250874562718309e+03 2.940781900170710284e-01 3.496503496503496535e+03 3.397712417727367651e-01 3.493013972055887734e+03 5.694594799684725706e-01 3.486055776892430458e+03 1.144272297752898071e+00
3.749531308586426803e+03 1.982139505978390559e-01 3.749062734316421029e+03 2.197496124868557610e-01 3.748125937031484227e+03 2.735476722531867133e-01 3.746253746253746613e+03 3.909890302286067598e-01 3.742514970059879943e+03 5.911389812532152899e-01 3.735059760956175523e+03 1.182479672888735900e+00
3.999500062492188590e+03 2.008859990427420694e-01 3.999000249937515946e+03 2.162352374531299748e-01 3.998000999500249691e+03 2.964518583919799610e-01 3.996003996003996235e+03 3.572189508528973434e-01 3.992015968063871696e+03 6.099772832192075223e-01 3.984063745019920134e+03 1.220455023329695576e+00
4.249468816397949922e+03 2.040355752064736128e-01 4.248937765558610408e+03 1.877134234622024611e-01 4.247876061969015609e+03 2.526562018941078125e-01 4.245754245754245858e+03 3.497984361820332677e-01 4.241516966067863905e+03 5.667301444620047590e-01 4.233067729083665654e+03 1.177374731533609831e+00
4.499437570303712164e+03 2.011149259716295823e-01 4.498875281179705780e+03 1.977805865037023381e-01 4.497751124437781073e+03 2.811642991801140412e-01 4.495504495504495935e+03 3.508216637015974526e-01 4.491017964071855204e+03 5.503284377949574369e-01 4.482071713147410264e+03 1.202457949906816870e+00
4.749406324209473496e+03 1.901931116855627157e-01 4.748812796800800243e+03 2.069997710546985781e-01 4.747626186906546536e+03 2.606647286767381222e-01 4.745254745254745103e+03 3.139304527482688068e-01 4.740518962075847412e+03 5.671932121205289778e-01 4.731075697211154875e+03 1.173287364497343388e+00
4.999375078115235738e+03 1.986560287506820843e-01 4.998750312421894705e+03 2.266639374974991350e-01 4.997501249375312909e+03 2.580677068454129697e-01 4.995004995004995180e+03 3.738162590706060051e-01 4.990019960079839620e+03 5.332329552896344360e-01 4.980079681274900395e+03 1.244946828420322005e+00
5.249343832020997070e+03 1.934381581950216367e-01 5.248687828042990077e+03 2.136167851234711534e-01 5.247376311844078373e+03 2.411811185303614213e-01 5.244755244755245258e+03 3.480875437394190253e-01 5.239520958083831829e+03 5.028666501565840496e-01 5.229083665338645915e+03 1.196483003749001517e+00
5.499312585926758402e+03 1.737468108256353949e-01 5.498625343664084539e+03 1.946836565161566834e-01 5.497251374312842927e+03 2.541265288339834560e-01 5.494505494505495335e+03 3.320389771683856517e-01 5.489021956087824037e+03 5.538743944336882441e-01 5.478087649402390525e+03 1.184595946166362657e+00
5.749281339832520644e+03 2.028337198448645351e-01 5.748562859285179002e+03 2.074309345626043355e-01 5.747126436781609300e+03 2.462947467055676964e-01 5.744255744255744503e+03 3.448913644611673046e-01 5.738522954091816246e+03 5.835065961562129200e-01 5.727091633466135136e+03 1.194609306172369045e+00
5.999250093738282885e+03 1.776707698530607671e-01 5.998500374906273464e+03 1.935422072372694480e-01 5.997001499250374764e+03 2.205802067992433946e-01 5.994005994005994580e+03 3.424435498097801456e-01 5.988023952095808454e+03 6.174601594038139352e-01 5.976095617529880656e+03 1.236554312824790669e+00
6.249218847644045127e+03 1.456206293675038899e-01 6.248437890527368836e+03 1.819341327240805717e-01 6.246876561719140227e+03 2.397706576456636041e-01 6.243756243756244658e+03 3.087523551153933954e-01 6.237524950099799753e+03 5.888337520596390595e-01 6.225099601593626176e+03 1.167491319582236287e+00
6.499187601549806459e+03 1.467803888784971755e-01 6.498375406148463298e+03 2.142961031611174405e-01 6.496751624187906600e+03 2.335267100766089676e-01 6.493506493506494735e+03 3.705525313674735699e-01 6.487025948103791961e+03 6.121987591675747131e-01 6.474103585657370786e+03 1.307148292635070375e+00
6.749156355455568701e+03 1.529202740089153079e-01 6.748312921769557761e+03 1.910840609145469937e-01 6.746626686656671154e+03 2.269455077767609519e-01 6.743256743256742993e+03 3.437075348355789206e-01 6.736526946107783260e+03 5.506329652217955006e-01 6.723107569721115397e+03 1.128107702434984372e+00
6.999125109361330033e+03 1.620494056721712983e-01 6.998250437390652223e+03 1.859609404621572759e-01 6.996501749125436618e+03 2.291336030643084110e-01 6.993006993006993071e+03 3.069986778277864481e-01 6.986027944111775469e+03 5.687211643138688766e-01 6.972111553784860916e+03 1.223079390517193499e+00
7.249093863267091365e+03 1.524390396610284804e-01 7.248187953011747595e+03 2.038782192965863660e-01 7.246376811594202991e+03 2.277529729549227777e-01 7.242757242757243148e+03 3.248083481782432780e-01 7.235528942115767677e+03 5.820332864347089741e-01 7.221115537848606436e+03 1.157702635581653761e+00
7.499062617172853606e+03 1.658679329679691172e-01 7.498125468632842058e+03 2.122502997578306350e-01 7.496251874062968454e+03 2.325034246967445650e-01 7.492507492507493225e+03 3.498632793054519685e-01 7.485029940119759885e+03 5.835439081274127471e-01 7.470119521912351047e+03 1.137718778917338858e+00
7.749031371078614939e+03 1.775184213165983682e-01 7.748062984253936520e+03 2.080697339992963746e-01 7.746126936531734827e+03 2.414153762634817235e-01 7.742257742257743303e+03 3.644025124034960261e-01 7.734530938123752094e+03 5.880208255500188885e-01 7.719123505976094748e+03 1.181637253175037872e+00
7.999000124984377180e+03 1.837841586985856923e-01 7.998000499875031892e+03 1.950203950195289471e-01 7.996001999000499382e+03 2.365875445390950294e-01 7.992007992007992470e+03 3.647483570629437288e-01 7.984031936127743393e+03 6.043641722346230205e-01 7.968127490039840268e+03 1.160492670723693553e+00
8.248968878890138512e+03 1.760894346117214682e-01 8.247938015496125445e+03 1.935903465240776944e-01 8.245877061469265755e+03 2.311329906271728796e-01 8.241758241758243457e+03 3.673772861069797280e-01 8.233532934131735601e+03 6.040449010484691961e-01 8.217131474103585788e+03 1.117715577856971398e+00
8.498937632795899844e+03 1.676348172945855142e-01 8.497875531117220817e+03 2.043251141761254497e-01 8.495752123938031218e+03 2.172117552659099948e-01 8.491508491508491716e+03 3.720622625339116141e-01 8.483033932135727810e+03 6.215160522612648286e-01 8.466135458167331308e+03 9.877238651361649469e-01
8.748906386701661177e+03 1.852179190023268418e-01 8.747813046738316189e+03 2.007003337633628537e-01 8.745627186406796682e+03 2.292083750903192441e-01 8.741258741258741793e+03 3.695155650482099818e-01 8.732534930139718199e+03 6.041475545502802413e-01 8.715139442231075009e+03 1.114885124283336415e+00
8.998875140607424328e+03 1.632876752675038456e-01 8.997750562359411560e+03 1.731760159286147571e-01 8.995502248875562145e+03 2.247821589016705535e-01 8.991008991008991870e+03 3.328226708766713338e-01 8.982035928143710407e+03 5.939712198156003042e-01 8.964143426294820529e+03 1.086296819224375376e+00
9.248843894513185660e+03 1.661767500988945989e-01 9.247688077980505113e+03 1.690661894110494223e-01 9.245377311344327609e+03 2.438644045981543940e-01 9.240759240759241948e+03 3.454260745712702807e-01 9.231536926147702616e+03 5.856391855994557138e-01 9.213147410358566049e+03 1.154008025262953430e+00
9.498812648418946992e+03 1.851329977795024284e-01 9.497625593601600485e+03 1.937827192388114073e-01 9.495252373813093072e+03 2.406872365459829244e-01 9.490509490509490206e+03 3.405117613582590574e-01 9.481037924151694824e+03 6.326078209885009906e-01 9.462151394422309750e+03 1.139877544616556770e+00
9.748781402324708324e+03 1.567193553193952094e-01 9.747563109222694038e+03 1.938125899463944979e-01 9.745127436281858536e+03 2.353858030255326084e-01 9.740259740259740283e+03 3.464034393727086214e-01 9.730538922155687033e+03 5.840702293243161813e-01 9.711155378486055270e+03 1.131336548221930416e+00
9.998750156230471475e+03 1.564991145681250695e-01 9.997500624843789410e+03 2.060794861890281326e-01 9.995002498750625819e+03 2.320757676411215054e-01 9.990009990009990361e+03 3.697931024334330519e-01 9.980039920159679241e+03 5.755054402227628430e-01 9.960159362549800790e+03 1.175299551852045488e+00
1.024871891013623281e+04 1.482152276966562654e-01 1.024743814046488296e+04 1.795176459773216715e-01 1.024487756121939128e+04 2.393985374131219757e-01 1.023976023976024044e+04 3.581323411574752758e-01 1.022954091816367145e+04 5.445216539567069303e-01 1.020916334661354631e+04 1.192315970579643336e+00
1.049868766404199414e+04 1.515230184424495030e-01 1.049737565608598015e+04 1.900184691921167346e-01 1.049475262368815675e+04 2.376536324098172115e-01 1.048951048951049052e+04 3.173583811113927511e-01 1.047904191616766366e+04 5.949081055088331071e-01 1.045816733067729183e+04 1.193891036609836309e+00
1.074865641794775547e+04 1.921942002239040714e-01 1.074731317170707371e+04 1.862044708670796134e-01 1.074462768615692221e+04 2.258085364941907480e-01 1.073926073926074059e+04 3.515335646547516624e-01 1.072854291417165587e+04 6.203260019817583570e-01 1.070717131474103553e+04 1.253114980780166698e+00
1.099862517185351680e+04 1.516655413458376234e-01 1.099725068732816908e+04 1.596507958207655509e-01 1.099450274862568585e+04 2.390236769009468631e-01 1.098901098901099067e+04 3.198849434870499331e-01 1.097804391217564807e+04 6.109809930483236506e-01 1.095617529880478105e+04 1.152635552859170076e+00
1.124859392575927995e+04 1.445741155411528200e-01 1.124718820294926263e+04 1.525459845797235425e-01 1.124437781109445132e+04 2.139020317375959490e-01 1.123876123876124075e+04 3.166331485946466962e-01 1.122754491017964028e+04 6.144145976774771922e-01 1.120517928286852657e+04 1.150950864363772030e+00
1.149856267966504129e+04 1.623539884457498028e-01 1.149712571857035800e+04 1.842180898598245464e-01 1.149425287356321860e+04 2.408408794127480101e-01 1.148851148851148901e+04 3.190396160521437596e-01 1.147704590818363249e+04 6.004211030833382923e-01 1.145418326693227027e+04 1.080087586093723795e+00
1.174853143357080262e+04 1.567256949137969813e-01 1.174706323419145156e+04 1.629180599870079238e-01 1.174412793603198406e+04 2.393591277600292389e-01 1.173826173826173908e+04 3.283515496693512614e-01 1.172654690618762470e+04 5.785851060401331347e-01 1.170318725099601579e+04 1.186971167956937911e+00
1.199850018747656577e+04 1.594691176412560696e-01 1.199700074981254693e+04 1.566631998420898453e-01 1.199400299850074953e+04 2.469781500022620035e-01 1.198801198801198916e+04 3.514487461003309998e-01 1.197604790419161691e+04 6.079054572769142517e-01 1.195219123505976131e+04 1.119181213978633904e+00
1.224846894138232892e+04 1.598841869497684698e-01 1.224693826543364230e+04 1.674254206358744834e-01 1.224387806096951499e+04 2.227677399914000655e-01 1.223776223776223924e+04 3.122464508427232888e-01 1.222554890219560730e+04 6.421617565155305352e-01 1.220119521912350683e+04 1.146770118354180301e+00
1.249843769528809025e+04 1.358758836879344067e-01 1.249687578105473767e+04 1.538847279132911916e-01 1.249375312343828045e+04 2.268546565431755757e-01 1.248751248751248932e+04 3.096305113851463564e-01 1.247504990019959951e+04 6.168781345370135671e-01 1.245019920318725235e+04 1.138872496992615613e+00
1.274840644919385159e+04 1.396825371706713059e-01 1.274681329667583123e+04 1.587976496909458690e-01 1.274362818590704774e+04 2.010673348942799976e-01 1.273726273726273939e+04 3.262476197981143966e-01 1.272455089820359171e+04 5.939464991720263543e-01 1.269920318725099605e+04 1.067459148516538114e+00
1.299837520309961292e+04 1.246344594352772894e-01 1.299675081229692660e+04 1.514718856744671216e-01 1.299350324837581320e+04 1.997294333063671934e-01 1.298701298701298947e+04 3.336319312622232913e-01 1.297405189620758392e+04 6.188278752635990587e-01 1.294820717131474157e+04 1.124451551529636051e+00
1.324834395700537425e+04 1.278240921460264135e-01 1.324668832791802015e+04 1.666243862551025079e-01 1.324337831084457866e+04 2.155899826212065440e-01 1.323676323676323955e+04 3.320238229714134182e-01 1.322355289421157613e+04 6.254022289780051258e-01 1.319721115537848709e+04 1.042969219271909331e+00
1.349831271091113740e+04 1.508552810049163806e-01 1.349662584353911552e+04 1.668518239455238916e-01 1.349325337331334231e+04 2.194165829085845676e-01 1.348651348651348599e+04 3.283780436506520406e-01 1.347305389221556652e+04 5.966325230914892863e-01 1.344621513944223079e+04 1.085065995968086394e+00
1.374828146481689873e+04 1.441736610556086651e-01 1.374656335916020907e+04 1.646766289333152222e-01 1.374312843578210777e+04 2.198541038303114814e-01 1.373626373626373606e+04 3.282785396229025987e-01 1.372255489021955873e+04 5.935276059776702917e-01 1.369521912350597631e+04 1.044499937599617567e+00
1.399825021872266007e+04 1.503961503201924066e-01 1.399650087478130445e+04 1.899930103675626925e-01 1.399300349825087324e+04 2.104510445501965032e-01 1.398601398601398614e+04 3.471955514677580457e-01 1.397205588822355094e+04 6.030217133002623298e-01 1.394422310756972183e+04 1.123359331624942614e+00
1.424821897262842140e+04 1.308493327811632856e-01 1.424643839040239982e+04 1.710333608584568565e-01 1.424287856071964052e+04 2.179917984820896881e-01 1.423576423576423622e+04 3.390259864626732900e-01 1.422155688622754315e+04 5.769594307756347185e-01 1.419322709163346735e+04 1.142994666342276533e+00
1.449818772653418273e+04 1.374980780030677086e-01 1.449637590602349519e+04 1.905817550167242802e-01 1.449275362318840598e+04 2.175197509982872701e-01 1.448551448551448630e+04 3.469421938942758299e-01 1.447105788423153535e+04 5.612873676466744177e-01 1.444223107569721287e+04 1.112836459316890680e+00
1.474815648043994588e+04 1.377378594790032440e-01 1.474631342164458874e+04 1.732704540728315090e-01 1.474262868565717145e+04 2.187157034532292432e-01 1.473526473526473637e+04 3.407444509810966249e-01 1.472055888223552756e+04 5.978827522565821617e-01 1.469123505976095657e+04 1.088764679988667439e+00
1.499812523434570721e+04 1.145111594444822717e-01 1.499625093726568412e+04 1.874036652378805456e-01 1.499250374812593691e+04 2.260328194726924089e-01 1.498501498501498645e+04 3.291252528140155009e-01 1.497005988023951977e+04 5.219256507416368818e-01 1.494023904382470209e+04 1.038820065517231939e+00
1.524809398825146855e+04 1.452612946864916543e-01 1.524618845288677767e+04 1.784954184822439283e-01 1.524237881059470237e+04 2.253590686151891453e-01 1.523476523476523653e+04 3.370353478434575112e-01 1.521956087824351198e+04 5.603354258861010795e-01 1.518924302788844761e+04 1.026088027364129074e+00
1.549806274215722988e+04 1.430319469711805180e-01 1.549612596850787304e+04 1.718888550220444011e-01 1.549225387306346965e+04 2.018389401838331931e-01 1.548451548451548661e+04 3.638384962515860965e-01 1.546906187624750419e+04 5.600298453010058575e-01 1.543824701195218950e+04 1.043592525898793477e+00
1.574803149606299121e+04 1.425060541524158508e-01 1.574606348412896659e+04 1.767480396959776323e-01 1.574212893553223330e+04 2.353885431541985485e-01 1.573426573426573486e+04 3.265373119345427733e-01 1.571856287425149458e+04 5.252124877084883847e-01 1.568725099601593502e+04 9.732005608120570805e-01
1.599800024996875436e+04 1.417312208297070997e-01 1.599600099975006378e+04 1.698373958891714885e-01 1.599200399800099876e+04 2.175421462124413619e-01 1.598401598401598494e+04 3.143243263033911883e-01 1.596806387225548679e+04 5.516224240394373979e-01 1.593625498007968054e+04 8.945127509950981937e-01
1.624796900387451569e+04 1.288595342421094692e-01 1.624593851537115916e+04 1.496936293781281624e-01 1.624187906046976423e+04 2.093819031885547355e-01 1.623376623376623502e+04 3.142065209681113025e-01 1.621756487025947899e+04 5.534171554604752075e-01 1.618525896414342606e+04 8.254030940057869303e-01
1.649793775778027702e+04 1.241986635017926638e-01 1.649587603099225089e+04 1.561236212038215332e-01 1.649175412293853151e+04 1.979929062723707889e-01 1.648351648351648691e+04 3.061932737146435546e-01 1.646706586826347120e+04 5.493151299749866601e-01 1.643426294820717158e+04 7.426537688377033986e-01
1.674790651168604018e+04 1.051505199214058522e-01 1.674581354661334626e+04 1.729249221899172850e-01 1.674162918540729879e+04 2.110890661808997038e-01 1.673326673326673335e+04 3.201489402609649648e-01 1.671656686626746523e+04 5.303643295560747095e-01 1.668326693227091528e+04 6.865300327086663046e-01
1.699787526559179969e+04 1.094506346516968959e-01 1.699575106223444163e+04 1.633413443754021532e-01 1.699150424787606244e+04 1.971364064474302180e-01 1.698301698301698343e+04 3.111730521420967843e-01 1.696606786427145562e+04 5.457319548688285282e-01 1.693227091633466262e+04 5.704405187109696795e-01
1.724784401949756284e+04 1.095259602766225221e-01 1.724568857785553701e+04 1.453406887063962705e-01 1.724137931034482608e+04 2.174753940283589149e-01 1.723276723276723351e+04 3.064312242370916262e-01 1.721556886227544965e+04 5.707891834932261599e-01 1.718127490039840632e+04 5.242123667059016556e-01
1.749781277340332235e+04 1.271635531145972886e-01 1.749562609347663238e+04 1.493791290930555071e-01 1.749125437281359336e+04 1.706125429512501401e-01 1.748251748251748359e+04 2.934462740331471031e-01 1.746506986027943640e+04 5.435078444076576476e-01 1.743027888446215002e+04 4.606245892307196388e-01
1.774778152730908550e+04 1.317261378568813091e-01 1.774556360909772411e+04 1.637133510525724811e-01 1.774112943528236065e+04 1.907546442137191267e-01 1.773226773226773366e+04 3.195583376013225174e-01 1.771457085828343043e+04 5.560758145003948938e-01 1.767928286852589736e+04 3.854179870806284658e-01
1.799775028121484866e+04 1.331812776786855668e-01 1.799550112471882312e+04 1.463560703174230648e-01 1.799100449775112429e+04 1.804669608832569494e-01 1.798201798201798374e+04 3.122061028292326124e-01 1.796407185628742081e+04 5.726246275926881735e-01 1.792828685258964106e+04 3.088994076978979209e-01
1.824771903512060817e+04 1.358550947856839997e-01 1.824543864033991485e+04 1.557132898926883169e-01 1.824087956021989157e+04 2.093638782221670380e-01 1.823176823176823382e+04 3.194127002231875179e-01 1.821357285429141484e+04 5.973929425453597952e-01 1.817729083665338476e+04 2.493898732163608856e-01
1.849768778902637132e+04 1.058282482257576901e-01 1.849537615596101023e+04 1.371140376198559940e-01 1.849075462268865522e+04 2.013189598134359493e-01 1.848151848151848390e+04 2.951062254224715575e-01 1.846307385229540523e+04 5.782178060273582831e-01 1.842629482071713210e+04 1.845563407318856208e-01
1.874765654293213447e+04 1.197536698620623036e-01 1.874531367158210196e+04 1.481514954319488042e-01 1.874062968515742250e+04 2.139320530848040081e-01 1.873126873126873397e+04 3.135520298256189720e-01 1.871257485029939926e+04 5.847502756639567645e-01 1.867529880478087580e+04 1.160291528326184568e-01
1.899762529683789398e+04 1.259995000922586594e-01 1.899525118720320097e+04 1.515558433239876102e-01 1.899050474762618614e+04 2.010073911671262092e-01 1.898101898101898041e+04 3.202961386416668943e-01 1.896207584830338965e+04 5.661333179094999446e-01 1.892430278884461950e+04 3.966501725147390106e-02
1.924759405074365714e+04 1.195110282273097874e-01 1.924518870282429634e+04 1.493686226844221920e-01 1.924037981009495343e+04 2.122651115111517661e-01 1.923076923076923413e+04 3.210712999941805479e-01 1.921157684630738368e+04 5.248801926197257384e-01 1.917330677290836684e+04 -1.868356219152683684e-02
1.949756280464941665e+04 1.308879147799742182e-01 1.949512621844538808e+04 1.496429254876062986e-01 1.949025487256371707e+04 2.058185932565835541e-01 1.948051948051948057e+04 3.098445421737717198e-01 1.946107784431137407e+04 5.409477822948421943e-01 1.942231075697211054e+04 -1.081622511724076724e-01
1.974753155855517980e+04 1.305873420427295373e-01 1.974506373406648345e+04 1.469527693960943904e-01 1.974012993503248072e+04 2.022777894175390168e-01 1.973026973026973428e+04 3.224900831000934720e-01 1.971057884231536809e+04 5.343067981145667167e-01 1.967131474103585788e+04 -1.829665448717778808e-01
1.999750031246094295e+04 1.209621529475980034e-01 1.999500124968757882e+04 1.358894774935017480e-01 1.999000499750125164e+04 1.992774599389963708e-01 1.998001998001998072e+04 3.057118331598239203e-01 1.996007984031935848e+04 5.906316030058152977e-01 1.992031872509960158e+04 -2.383255752755233381e-01
2.024746906636670246e+04 1.138921578815479813e-01 2.024493876530867419e+04 1.450718445491543662e-01 2.023988005997001528e+04 1.980282215761682840e-01 2.022977022977023444e+04 3.313510332726400942e-01 2.020958083832335251e+04 5.730049981527437497e-01 2.016932270916334528e+04 -3.145576559610428480e-01
2.049743782027246561e+04 1.132674623836480848e-01 2.049487628092976593e+04 1.547821610411288795e-01 2.048975512243878256e+04 1.943018709378266096e-01 2.047952047952048088e+04 3.231498016966733444e-01 2.045908183632734290e+04 5.303279821430330054e-01 2.041832669322709262e+04 -3.700377290067829450e-01
2.074740657417822513e+04 1.051352446879727925e-01 2.074481379655086130e+04 1.585355406203871331e-01 2.073963018490754621e+04 1.976782822424938690e-01 2.072927072927073459e+04 3.033097139686932175e-01 2.070858283433133693e+04 5.554306853407495748e-01 2.066733067729083632e+04 -4.191056170169706885e-01
2.099737532808398828e+04 1.240497397122977546e-01 2.099475131217196031e+04 1.523190719305521079e-01 2.098950524737631349e+04 1.833373155915705432e-01 2.097902097902098103e+04 2.866236491935790776e-01 2.095808383233532732e+04 5.879617769395834026e-01 2.091633466135458366e+04 -5.144048399352620926e-01
2.124734408198975143e+04 1.197732420282043297e-01 2.124468882779305204e+04 1.613923493568973633e-01 2.123938030984507714e+04 2.010790960130309502e-01 2.122877122877123111e+04 3.058868718327365510e-01 2.120758483033932134e+04 5.785328130275800840e-01 2.116533864541832736e+04 -5.861587356002423421e-01
2.149731283589551094e+04 1.093388456973408834e-01 2.149462634341414741e+04 1.453668296226259538e-01 2.148925537231384442e+04 1.795708752386399321e-01 2.147852147852148119e+04 2.851224137481462306e-01 2.145708582834331173e+04 6.031413038549354733e-01 2.141434262948207106e+04 -6.416403962399980232e-01
2.174728158980127409e+04 1.130384714423200848e-01 2.174456385903523915e+04 1.509684923432152992e-01 2.173913043478260806e+04 1.915526452851936956e-01 2.172827172827172762e+04 2.895699582390080518e-01 2.170658682634730212e+04 5.479580799424099702e-01 2.166334661354581840e+04 -7.288909868727281305e-01
2.199725034370703361e+04 1.153115639825425393e-01 2.199450137465633816e+04 1.455611272459892136e-01 2.198900549725137171e+04 1.867435426552742916e-01 2.197802197802198134e+04 3.206388014260269648e-01 2.195608782435129615e+04 5.500061381820291473e-01 2.191235059760956210e+04 -8.067129124723764200e-01
2.224721909761279676e+04 1.197502146162979786e-01 2.224443889027742989e+04 1.369407822379044570e-01 2.223888055972013899e+04 1.828525020923297550e-01 2.222777222777222778e+04 2.907486398891629409e-01 2.220558882235528654e+04 5.779996392971341601e-01 2.216135458167330580e+04 -8.872267922884541358e-01
2.249718785151855991e+04 1.081237162219454567e-01 2.249437640589852526e+04 1.426999948728686907e-01 2.248875562218890263e+04 1.887593089710449534e-01 2.247752247752248149e+04 3.018209125529984216e-01 2.245508982035928057e+04 5.903327190165937877e-01 2.241035856573705314e+04 -9.531224231130952518e-01
2.274715660542431942e+04 1.163486323666926142e-01 2.274431392151962064e+04 1.475650552376164826e-01 2.273863068465767356e+04 1.951654937999658390e-01 2.272727272727272793e+04 3.060487145159245248e-01 2.270459081836327096e+04 5.436062397736370899e-01 2.265936254980079684e+04 -1.019882665103626129e+00
2.299712535933008257e+04 1.176460657296299894e-01 2.299425143714071601e+04 1.457170787869129513e-01 2.298850574712643720e+04 1.900039665116257936e-01 2.297702297702297801e+04 2.977650195901299646e-01 2.295409181636726498e+04 5.535697720800386579e-01 2.290836653386454054e+04 -1.108571067984207126e+00
2.324709411323584209e+04 1.114770679182651159e-01 2.324418895276181138e+04 1.451058236370734722e-01 2.323838080959520448e+04 1.842708698657180844e-01 2.322677322677322809e+04 3.113532925278769681e-01 2.320359281437125537e+04 5.729381839438471014e-01 2.315737051792828788e+04 -1.167643751502384752e+00
2.349706286714160524e+04 1.072907687419622919e-01 2.349412646838290311e+04 1.366949454925527052e-01 2.348825587206396813e+04 1.766089513965467261e-01 2.347652347652347817e+04 3.156909809616053608e-01 2.345309381237524940e+04 5.454946066447966535e-01 2.340637450199203158e+04 -1.221313338396967429e+00
2.374703162104736839e+04 9.274074675335042262e-02 2.374406398400399848e+04 1.377215799815771635e-01 2.373813093453273541e+04 1.786586346006426851e-01 2.372627372627372824e+04 3.109120709370464253e-01 2.370259481037923979e+04 5.953077361550977997e-01 2.365537848605577892e+04 -1.303596963232629635e+00
2.399700037495313154e+04 1.035142471201336428e-01 2.399400149962509386e+04 1.266362009174301362e-01 2.398800599700149905e+04 1.750812723653786263e-01 2.397602397602397832e+04 3.105987743699420434e-01 2.395209580838323382e+04 5.531889034382951875e-01 2.390438247011952262e+04 -1.384766970909509176e+00
