1.374656335916020907e+04 3.184143577713149425e-13 1.878123305595890036e-13
1.399650087478130445e+04 3.219920638536827419e-13 1.877685291433458439e-13
1.424643839040239982e+04 3.731471098100715848e-13 1.860753550946160378e-13
1.449637590602349519e+04 3.290953539788903822e-13 1.846885371380018104e-13
1.474631342164458874e+04 3.227493257626300075e-13 1.819720092427073748e-13
1.499625093726568412e+04 3.385605538024352637e-13 1.830965051153721461e-13
1.524618845288677767e+04 3.557770868044387566e-13 1.800234911228946418e-13
1.549612596850787304e+04 3.102229005206940628e-13 1.776303690106536606e-13
1.574606348412896659e+04 3.563855477944274706e-13 1.785025536406899165e-13
1.599600099975006378e+04 3.749581925124991477e-13 1.737795138291058353e-13
1.624593851537115916e+04 3.049143174512737089e-13 1.742825683904173419e-13
1.649587603099225089e+04 3.799657931851732097e-13 1.750379092712350381e-13
1.674581354661334626e+04 3.251717456630502625e-13 1.743262196150640999e-13
1.699575106223444163e+04 3.141838328983695885e-13 1.741854039270284300e-13
1.724568857785553701e+04 3.403245698190353897e-13 1.735135629579279711e-13
1.749562609347663238e+04 2.640618879449709828e-13 1.730626223996701972e-13
1.774556360909772411e+04 2.982585879963502979e-13 1.705475598438587798e-13
1.799550112471882312e+04 3.132428448237303284e-13 1.676262222933452606e-13
1.824543864033991485e+04 3.522658644049804486e-13 1.695553012726922443e-13
1.849537615596101023e+04 2.988286522025372382e-13 1.668041783896339750e-13
1.874531367158210196e+04 3.174297928096288523e-13 1.675845452670803197e-13
1.899525118720320097e+04 3.680975049651332873e-13 1.657033811159158087e-13
1.924518870282429634e+04 3.173366003757098822e-13 1.634462265599169468e-13
1.949512621844538808e+04 3.127750222287550275e-13 1.623996514380078239e-13
1.974506373406648345e+04 3.087449664251618302e-13 1.630784288002138663e-13
1.999500124968757882e+04 3.055989606377344073e-13 1.620559359658913637e-13
2.024493876530867419e+04 3.343088825828998021e-13 1.609497532833370758e-13
2.049487628092976593e+04 3.051656201374846548e-13 1.590790836977464452e-13
2.074481379655086130e+04 2.829108594161460704e-13 1.602073066506395992e-13
2.099475131217196031e+04 2.421829320810644939e-13 1.584083296194098672e-13
2.124468882779305204e+04 2.656599304259852936e-13 1.562297374473298719e-13
2.149462634341414741e+04 2.700985402152869472e-13 1.583034636536204150e-13
2.174456385903523915e+04 2.705164666955575272e-13 1.555329733169915579e-13
2.199450137465633816e+04 2.076951184608627609e-13 1.550082480269300707e-13
2.224443889027742989e+04 2.328546879946123466e-13 1.553574971500533818e-13
2.249437640589852526e+04 3.042569340055831836e-13 1.530218469082931049e-13
2.274431392151962064e+04 2.135564570201438990e-13 1.530259743959124868e-13
2.299425143714071601e+04 2.531347703650706298e-13 1.506601637854395848e-13
2.324418895276181138e+04 2.826481881856054761e-13 1.516799888364154278e-13
2.349412646838290311e+04 3.012651560242810896e-13 1.517907994898776908e-13
2.374406398400399848e+04 2.694857066375421354e-13 1.503984705401308208e-13
2.399400149962509386e+04 3.170323969714316530e-13 1.501774277512413654e-13
2.424393901524618923e+04 3.141736555370032331e-13 1.489978513479524449e-13
2.449387653086728460e+04 2.738395486969025721e-13 1.481770795485182698e-13
2.474381404648837997e+04 2.770511364241826138e-13 1.489050286512353281e-13
2.499375156210947534e+04 2.781587037347947877e-13 1.477969555477133820e-13
2.524368907773056708e+04 2.931351765122960271e-13 1.471381530178430897e-13
2.549362659335166245e+04 3.245724470085822960e-13 1.470752046672302368e-13
2.574356410897275782e+04 3.167122116279631513e-13 1.453951590373585197e-13
2.599350162459385319e+04 2.598038972860835628e-13 1.459084521534197209e-13
2.624343914021494857e+04 3.255413992079668840e-13 1.446666007521876677e-13
2.649337665583604030e+04 3.534082198580849056e-13 1.413787062703122315e-13
2.674331417145713931e+04 3.372384058381290053e-13 1.430734686348245139e-13
2.699325168707823104e+04 3.016340764603677601e-13 1.423743999699830158e-13
2.724318920269932642e+04 3.543429363014443347e-13 1.411649829373533815e-13
2.749312671832041815e+04 3.019975521640714180e-13 1.408191852739921818e-13
2.774306423394151716e+04 2.927709208498939092e-13 1.399712641645698982e-13
2.799300174956260889e+04 3.176358413958534899e-13 1.397805785541449941e-13
2.824293926518370426e+04 3.133508839811329110e-13 1.386077683261473595e-13
2.849287678080479964e+04 3.347942214505685425e-13 1.389258614465161755e-13
2.874281429642589501e+04 2.798793059904621553e-13 1.379569679614869932e-13
2.899275181204699038e+04 2.685466568423777824e-13 1.363551198489050726e-13
2.924268932766808211e+04 2.787103839308521259e-13 1.364187995534703735e-13
2.949262684328917749e+04 3.072238705472203649e-13 1.356757882050386913e-13
2.974256435891027286e+04 2.820744897231317494e-13 1.362436086211275084e-13
2.999250187453136823e+04 3.308938911116585574e-13 1.364958451676451689e-13
3.024243939015246360e+04 3.050631506795548392e-13 1.361908043283546351e-13
3.049237690577355534e+04 2.840021637243311967e-13 1.351660804476281701e-13
3.074231442139465435e+04 3.266423236594425830e-13 1.341273280843354976e-13
3.099225193701574608e+04 3.031284781592707145e-13 1.338260126073518186e-13
3.124218945263684145e+04 3.287628695596540112e-13 1.328990014282790892e-13
3.149212696825793319e+04 3.450437759567427440e-13 1.316354225826180418e-13
3.174206448387903220e+04 3.290303453131287259e-13 1.313825931533499131e-13
3.199200199950012757e+04 2.788131137908168906e-13 1.316592799572876070e-13
3.224193951512121930e+04 2.401905477716346752e-13 1.295433168604546445e-13
3.249187703074231831e+04 2.173406789623652219e-13 1.290100238472327749e-13
3.274181454636341005e+04 2.494300082829773839e-13 1.294878441047715032e-13
3.299175206198450178e+04 2.599214075021671908e-13 1.290243401718074587e-13
3.324168957760559715e+04 2.326878243026434738e-13 1.280525567669351804e-13
3.349162709322669252e+04 2.239988592203749349e-13 1.275988395002762190e-13
3.374156460884778789e+04 2.177638446856904577e-13 1.275931422750098028e-13
3.399150212446888327e+04 2.371725448261840826e-13 1.255667817286166524e-13
3.424143964008997864e+04 2.604148000136400409e-13 1.252709236294135340e-13
3.449137715571107401e+04 2.578497772557689664e-13 1.251075945797040924e-13
3.474131467133216938e+04 2.363184354353649696e-13 1.245609230996745500e-13
3.499125218695326475e+04 2.374330253446480116e-13 1.245573143430539162e-13
3.524118970257435285e+04 2.451229957919002203e-13 1.234750960574508029e-13
3.549112721819544822e+04 2.256756337557537394e-13 1.242717331713481560e-13
3.574106473381654359e+04 2.121069664331591513e-13 1.239161216750493059e-13
3.599100224943764624e+04 2.543463557931997945e-13 1.225439505001420892e-13
3.624093976505874161e+04 1.739129317192754436e-13 1.221169883102439748e-13
3.649087728067982971e+04 2.395346437373710513e-13 1.232745914399579015e-13
3.674081479630092508e+04 2.336897659731246485e-13 1.223567586483174829e-13
3.699075231192202045e+04 2.026472137762483603e-13 1.218085244177022544e-13
3.724068982754311583e+04 2.388893070548449773e-13 1.203255500736061338e-13
3.749062734316420392e+04 2.120319559387405280e-13 1.211830222005893480e-13
3.774056485878529929e+04 2.464167234927495468e-13 1.203007257526791415e-13
3.799050237440640194e+04 2.220716167691644179e-13 1.199795695261735360e-13
3.824043989002749731e+04 2.134773480525372659e-13 1.192456852110480196e-13
3.849037740564859268e+04 2.667603354595884326e-13 1.188818227723224497e-13
3.874031492126968078e+04 2.225584945026860177e-13 1.179797472296183956e-13
3.899025243689077615e+04 2.524693772413923088e-13 1.179766753403847890e-13
3.924018995251187152e+04 2.168555212478054838e-13 1.171376045308162443e-13
3.949012746813296690e+04 1.456593977594773977e-13 1.165772451755977405e-13
3.974006498375406227e+04 2.112537426125609476e-13 1.169926399924592153e-13
3.999000249937515764e+04 1.970534111899971379e-13 1.153966402684379985e-13
4.023994001499625301e+04 2.384520561557735909e-13 1.156749939627320883e-13
4.048987753061734838e+04 2.459024518423235729e-13 1.135269559840844242e-13
4.073981504623844376e+04 2.375349416949287622e-13 1.146127831464122189e-13
4.098975256185953185e+04 2.843863907261808895e-13 1.134974440300142407e-13
4.123969007748062722e+04 2.305526611083838655e-13 1.129644293027735844e-13
4.148962759310172260e+04 2.649281855775033899e-13 1.134099599391982749e-13
4.173956510872282524e+04 2.522894875716436511e-13 1.139260892646858218e-13
4.198950262434392062e+04 2.445947863380863010e-13 1.125670147120995656e-13
4.223944013996500871e+04 2.608261945138720983e-13 1.113515167696449021e-13
4.248937765558610408e+04 2.578071709977537783e-13 1.114695127637761539e-13
4.273931517120719946e+04 2.905806436170087322e-13 1.118401551428776260e-13
4.298925268682829483e+04 3.069187487676782022e-13 1.118833850994830736e-13
4.323919020244939020e+04 2.692680175041256333e-13 1.118093534221210752e-13
4.348912771807047829e+04 2.721580185792815546e-13 1.106419682615434583e-13
4.373906523369158094e+04 2.618518936822640584e-13 1.113100097171884107e-13
4.398900274931267631e+04 2.459425656337433828e-13 1.108197109315094394e-13
4.423894026493377169e+04 2.347207528163815227e-13 1.114630894394371050e-13
4.448887778055485978e+04 2.200336986892925990e-13 1.097372030964352920e-13
4.473881529617595515e+04 2.391875143048002981e-13 1.085966215721469513e-13
4.498875281179705053e+04 2.226952663964399470e-13 1.093868381718318560e-13
4.523869032741814590e+04 2.258426418693940594e-13 1.081413628944487144e-13
4.548862784303924127e+04 1.792879923440676735e-13 1.078482113852699247e-13
4.573856535866033664e+04 1.848431268979592104e-13 1.078429392201510278e-13
4.598850287428143201e+04 2.578808060788482015e-13 1.088053252889223464e-13
4.623844038990252739e+04 2.456768652940616445e-13 1.074116573389695345e-13
4.648837790552362276e+04 1.983090812788189088e-13 1.067294439295821884e-13
4.673831542114471085e+04 1.911337257051095942e-13 1.061230631426442687e-13
4.698825293676580623e+04 2.225133018437411715e-13 1.059625693686633479e-13
4.723819045238690160e+04 2.113060318316370827e-13 1.058858332180846770e-13
4.748812796800799697e+04 1.937047688129952753e-13 1.055350191152792021e-13
4.773806548362909962e+04 2.313337550094029408e-13 1.048467874200409990e-13
4.798800299925018771e+04 2.437841340764740418e-13 1.034293175646771853e-13
4.823794051487128309e+04 2.004550016353078766e-13 1.033390203169310197e-13
4.848787803049237846e+04 2.112503772098642740e-13 1.030945227035831599e-13
4.873781554611347383e+04 2.380317745321586931e-13 1.025413526190969092e-13
4.898775306173456920e+04 2.199849805597878150e-13 1.025587509708709495e-13
4.923769057735565730e+04 2.534829586569919693e-13 1.029279808539697047e-13
4.948762809297675994e+04 2.287302126989163863e-13 1.021618779528784034e-13
4.973756560859785532e+04 2.096047991637529696e-13 1.026416000458853449e-13
4.998750312421895069e+04 2.004450155346380099e-13 1.013180170759228778e-13
5.023744063984003878e+04 1.830212945924325390e-13 1.014647942539588359e-13
5.048737815546113416e+04 2.262882469945159469e-13 1.000062442751354630e-13
5.073731567108222953e+04 2.483943097258204330e-13 1.004819930029336214e-13
5.098725318670332490e+04 2.124673990119531460e-13 1.000968918132617949e-13
5.123719070232442027e+04 2.153905620261996902e-13 9.974128337971340257e-14
5.148712821794551564e+04 2.077587040364352727e-13 1.001270912085077622e-13
5.173706573356661102e+04 1.954005901642811420e-13 9.943861827713211169e-14
5.198700324918770639e+04 2.361849805448807891e-13 9.955476982569058262e-14
5.223694076480880176e+04 2.379290025550601452e-13 9.890222676046658597e-14
5.248687828042989713e+04 2.266567045661096362e-13 9.846523167499417514e-14
5.273681579605098523e+04 2.311623701525923173e-13 9.746214725039442924e-14
5.298675331167208060e+04 2.251353228299114441e-13 9.731895822426773467e-14
5.323669082729317597e+04 2.301242554227193384e-13 9.619050339353559015e-14
5.348662834291427862e+04 2.417376260985888811e-13 9.542186085991633799e-14
5.373656585853536671e+04 2.356640202049076281e-13 9.642158873094916100e-14
5.398650337415646209e+04 2.589891104484169237e-13 9.565262477855648449e-14
5.423644088977755746e+04 2.398465369595326918e-13 9.571877529108131310e-14
5.448637840539865283e+04 2.402709486216892898e-13 9.539391632227545317e-14
5.473631592101974820e+04 2.272494542581276584e-13 9.520223251715277652e-14
5.498625343664083630e+04 2.276325965802990293e-13 9.446851342554687208e-14
5.523619095226193167e+04 2.311325589642616683e-13 9.418480880998758606e-14
5.548612846788303432e+04 2.023776602785362684e-13 9.410745655089135091e-14
5.573606598350412969e+04 2.167582361517824087e-13 9.451332928624189617e-14
5.598600349912521779e+04 2.166573664052733797e-13 9.502336052132701811e-14
5.623594101474631316e+04 1.924128611106045024e-13 9.373489828402964371e-14
5.648587853036740853e+04 1.953835114119693440e-13 9.287331924792350978e-14
5.673581604598850390e+04 1.921200713217327796e-13 9.271821274054533465e-14
5.698575356160959927e+04 2.094230526322624089e-13 9.352556813347522382e-14
5.723569107723069465e+04 2.227248934521968616e-13 9.327741771875104921e-14
5.748562859285179002e+04 1.712648494774534796e-13 9.229196226081739928e-14
5.773556610847288539e+04 1.995150460168991301e-13 9.124786835650503192e-14
5.798550362409398076e+04 1.635760456780536348e-13 9.118512852880848452e-14
5.823544113971507613e+04 1.631318685601942359e-13 9.191062944890600931e-14
5.848537865533616423e+04 1.630083501816541039e-13 9.114029452831107967e-14
5.873531617095725960e+04 1.764423600593332782e-13 9.044967952580459298e-14
5.898525368657835497e+04 1.570660884382153163e-13 9.015932813639634652e-14
5.923519120219945762e+04 1.582984003550950229e-13 8.966535483537508658e-14
5.948512871782054572e+04 1.999246053806160648e-13 8.978245606965707095e-14
5.973506623344164109e+04 1.953296217329550251e-13 8.929552858740237014e-14
5.998500374906273646e+04 2.017105372462834639e-13 8.968308997959129909e-14
6.023494126468383183e+04 2.093481513542554429e-13 9.034310098641176372e-14
6.048487878030492720e+04 2.061514308675363561e-13 8.912522724161175227e-14
6.073481629592601530e+04 1.748992784495435654e-13 8.903819966428565172e-14
6.098475381154711067e+04 1.906088907033260355e-13 8.895265383315339815e-14
6.123469132716821332e+04 1.932676545979256673e-13 8.890367645784251207e-14
6.148462884278930869e+04 2.019783042862793300e-13 8.873179886232309964e-14
6.173456635841039679e+04 2.020955296984031548e-13 8.724546865485485899e-14
6.198450387403149216e+04 2.192850469922925710e-13 8.788727369982318166e-14
6.223444138965258753e+04 2.262710141000768996e-13 8.734307866554852688e-14
6.248437890527368290e+04 1.824390255405061319e-13 8.779221669978058854e-14
6.273431642089477828e+04 2.001321576150106642e-13 8.773479538376812992e-14
6.298425393651586637e+04 1.973713699083387192e-13 8.736145391616748311e-14
6.323419145213696902e+04 2.134381455832688312e-13 8.634284717488952844e-14
6.348412896775806439e+04 2.151066997901080366e-13 8.576717421607090878e-14
6.373406648337915976e+04 2.110532723922741345e-13 8.593421363325444239e-14
6.398400399900025513e+04 1.931767602864500294e-13 8.724869927079839948e-14
6.423394151462134323e+04 1.717701267943775539e-13 8.660223291101613663e-14
6.448387903024243860e+04 1.870119189330372625e-13 8.594364404469953279e-14
6.473381654586353397e+04 1.913070856396639660e-13 8.598888262840871198e-14
6.498375406148463662e+04 1.772217670805871698e-13 8.548287704273413363e-14
6.523369157710572472e+04 1.748929696972841903e-13 8.456534069439879325e-14
6.548362909272682009e+04 1.869307465930490149e-13 8.496810772571694095e-14
6.573356660834791546e+04 1.866211264885790990e-13 8.451549987671158444e-14
6.598350412396900356e+04 1.873937945587454922e-13 8.481443549551530063e-14
6.623344163959010621e+04 1.775692102177940684e-13 8.437459632322275900e-14
6.648337915521119430e+04 1.627921650518457954e-13 8.484439836192813204e-14
6.673331667083229695e+04 1.532980846357006496e-13 8.386619040984476129e-14
6.698325418645338505e+04 1.870035015928478326e-13 8.299540495921508371e-14
6.723319170207448769e+04 1.992873035130819123e-13 8.284825620653367424e-14
6.748312921769557579e+04 2.103514394639288278e-13 8.394783177717911591e-14
6.773306673331667844e+04 1.841973482272930518e-13 8.286888377076810618e-14
6.798300424893776653e+04 1.918419539888620994e-13 8.244913567815879479e-14
6.823294176455885463e+04 1.897890646073471502e-13 8.218308832132636780e-14
6.848287928017995728e+04 2.198382094744796027e-13 8.197780531264291166e-14
6.873281679580105992e+04 1.840568684589823813e-13 8.169902736208078147e-14
6.898275431142214802e+04 2.003580290170142648e-13 8.224696550812039239e-14
6.923269182704325067e+04 1.929800974133676613e-13 8.228811510862662688e-14
6.948262934266433876e+04 2.078705930909324785e-13 8.245696781153264755e-14
6.973256685828542686e+04 1.841186242252593172e-13 8.114549227918307842e-14
6.998250437390652951e+04 2.028849880454301340e-13 8.079451660005769715e-14
7.023244188952761760e+04 1.995250140432218385e-13 8.110648028576104847e-14
7.048237940514870570e+04 2.049190105162255663e-13 8.122564999971149031e-14
7.073231692076980835e+04 1.885929590431699380e-13 8.061468161965932211e-14
7.098225443639089644e+04 2.115521741420622543e-13 8.059175180224174762e-14
7.123219195201199909e+04 2.030295519687086512e-13 8.098525352985586411e-14
7.148212946763308719e+04 1.933164206163945215e-13 8.089593651591702700e-14
7.173206698325417528e+04 2.179819806642223898e-13 7.986793508870637775e-14
7.198200449887529248e+04 2.015370308406209188e-13 8.100217240838289878e-14
7.223194201449638058e+04 2.219849795191964891e-13 7.984626070430132696e-14
7.248187953011748323e+04 2.041976157073847103e-13 8.026998197259971640e-14
7.273181704573857132e+04 2.006207451771427863e-13 7.980841042397868171e-14
7.298175456135965942e+04 2.124005060989109204e-13 7.903369692154312762e-14
7.323169207698076207e+04 2.182917517295417871e-13 7.850974181647619984e-14
7.348162959260185016e+04 2.061924167570451449e-13 7.883176420485978205e-14
7.373156710822295281e+04 2.250757423979819755e-13 7.877614730155771870e-14
7.398150462384404091e+04 1.976327572439188102e-13 7.911076751737486408e-14
7.423144213946512900e+04 2.066538908388487381e-13 7.871158635672488756e-14
7.448137965508623165e+04 1.914900965074720573e-13 7.821985015981355936e-14
7.473131717070731975e+04 2.057619140411820682e-13 7.839971011792681760e-14
7.498125468632840784e+04 2.218145286298566205e-13 7.787597245656070641e-14
7.523119220194951049e+04 2.092057977560080846e-13 7.785249685870192562e-14
7.548112971757059859e+04 1.938428862058010197e-13 7.709775130965390807e-14
7.573106723319171579e+04 2.007688258286109272e-13 7.689706088453754514e-14
7.598100474881280388e+04 1.816550842546489016e-13 7.713224423093951761e-14
7.623094226443389198e+04 1.947376306286498150e-13 7.731526214078693293e-14
7.648087978005499463e+04 1.993657053171170072e-13 7.690322773690095864e-14
7.673081729567608272e+04 2.086447061014279042e-13 7.743463080675946870e-14
7.698075481129718537e+04 1.776340742202801636e-13 7.718247961196617496e-14
7.723069232691827347e+04 1.713998115837066046e-13 7.630046434690747016e-14
7.748062984253936156e+04 1.838617564647292664e-13 7.625127902720118006e-14
7.773056735816046421e+04 1.817742435359370707e-13 7.623004972606625625e-14
7.798050487378155231e+04 1.852141086667067336e-13 7.596227709061405324e-14
7.823044238940265495e+04 1.796633989517586328e-13 7.604086800816893094e-14
7.848037990502374305e+04 1.742639290972806101e-13 7.574572529696096894e-14
7.873031742064483115e+04 1.647337107131881386e-13 7.553286971254514008e-14
7.898025493626593379e+04 1.664202485818057107e-13 7.544346183356866305e-14
7.923019245188702189e+04 1.751836929789781590e-13 7.519964570136014283e-14
7.948012996750812454e+04 1.686695630651296805e-13 7.477114480138591058e-14
7.973006748312922718e+04 1.578124636056436591e-13 7.496278162792159386e-14
7.998000499875031528e+04 1.639285479393016574e-13 7.457869772699793812e-14
8.022994251437141793e+04 1.520387013168402667e-13 7.456570457950494077e-14
8.047988002999250602e+04 1.637729096776235588e-13 7.471556743015567126e-14
8.072981754561360867e+04 1.897584344674927634e-13 7.376046746694178085e-14
8.097975506123469677e+04 1.908659682434562255e-13 7.402378550307715055e-14
8.122969257685578486e+04 1.685103206479780962e-13 7.349668546733165074e-14
8.147963009247688751e+04 1.727520289638097405e-13 7.293013867539243866e-14
8.172956760809797561e+04 1.854091805357916619e-13 7.299522099874677170e-14
8.197950512371906370e+04 1.644241596186790307e-13 7.312671740983361587e-14
8.222944263934016635e+04 1.752359567862348840e-13 7.215512237622996716e-14
8.247938015496125445e+04 1.778124226695424821e-13 7.186620989474297249e-14
8.272931767058235710e+04 1.712121777671341260e-13 7.227871279295072683e-14
8.297925518620344519e+04 1.576286513088442219e-13 7.225127239788772659e-14
8.322919270182453329e+04 1.562448578412916569e-13 7.234913013649873027e-14
8.347913021744565049e+04 1.642162446506788044e-13 7.259409108255752337e-14
8.372906773306673858e+04 1.540359804688165874e-13 7.236893239594974978e-14
8.397900524868784123e+04 1.825638001858699465e-13 7.184789291525575139e-14
8.422894276430892933e+04 1.692416205125416911e-13 7.111277487205025577e-14
8.447888027993001742e+04 1.625286140175517889e-13 7.149457656865552352e-14
8.472881779555112007e+04 1.678274812508128552e-13 7.129316448557273095e-14
8.497875531117220817e+04 1.608657020360180551e-13 7.107797486680547174e-14
8.522869282679331081e+04 1.643283065067594816e-13 7.123121481347693637e-14
8.547863034241439891e+04 1.740946639432363327e-13 7.154515712634582085e-14
8.572856785803548701e+04 1.517951010839407948e-13 7.068735155105362634e-14
8.597850537365658965e+04 1.644308768329103235e-13 7.045966246851030513e-14
8.622844288927767775e+04 1.575746009844556813e-13 7.015840728772515447e-14
8.647838040489878040e+04 1.464590886485662736e-13 7.013386356826142337e-14
8.672831792051986849e+04 1.744750458968433232e-13 6.966667306921900475e-14
8.697825543614095659e+04 1.922303400337709149e-13 6.972962005784683141e-14
8.722819295176205924e+04 1.769734190288602163e-13 6.990353620342443712e-14
8.747813046738316189e+04 1.755417957901683832e-13 7.022892941919432805e-14
8.772806798300424998e+04 1.742982775204347384e-13 7.050572953831083072e-14
8.797800549862535263e+04 1.641883675358273732e-13 7.069535617827097244e-14
8.822794301424644073e+04 1.667940893841102121e-13 7.069360991858795769e-14
8.847788052986754337e+04 1.440131497703229179e-13 7.005312871763772790e-14
8.872781804548863147e+04 1.730687503885388093e-13 7.054181691965304268e-14
8.897775556110971957e+04 1.612040873126615612e-13 7.063324805980009324e-14
8.922769307673082221e+04 1.498939318342265524e-13 6.991648443471388930e-14
8.947763059235191031e+04 1.700187491944068394e-13 6.953497161049698320e-14
8.972756810797301296e+04 1.413734269079884531e-13 6.912973611467873064e-14
8.997750562359410105e+04 1.295757538161546496e-13 6.862002799886975487e-14
9.022744313921518915e+04 1.672037184652967777e-13 6.874562486574653551e-14
9.047738065483629180e+04 1.440233342216127320e-13 6.855368396490556131e-14
9.072731817045737989e+04 1.335244912265049386e-13 6.858581837850472340e-14
9.097725568607848254e+04 1.477851513747671569e-13 6.877047057949290180e-14
9.122719320169958519e+04 1.401178225594236150e-13 6.850926818418062732e-14
9.147713071732067328e+04 1.579054069903019140e-13 6.923773995511149843e-14
9.172706823294177593e+04 1.407872217930320363e-13 6.899786014171598678e-14
9.197700574856286403e+04 1.374004071695852874e-13 6.853255009435250463e-14
9.222694326418396668e+04 1.540470759717311947e-13 6.899051346946752709e-14
9.247688077980505477e+04 1.647158973785396680e-13 6.839388312105503598e-14
9.272681829542614287e+04 1.511926328331973778e-13 6.817921969532513888e-14
9.297675581104724552e+04 1.391962818091858087e-13 6.807347624987156497e-14
9.322669332666833361e+04 1.413492073973552925e-13 6.834763078971502489e-14
9.347663084228942171e+04 1.326452158778440161e-13 6.823392842081103685e-14
9.372656835791052436e+04 1.198657850019808547e-13 6.732845636684292872e-14
9.397650587353161245e+04 1.234134298457973347e-13 6.691366383416747687e-14
9.422644338915271510e+04 1.255140787043926055e-13 6.694871946213954999e-14
9.447638090477380319e+04 1.319323296205435373e-13 6.681244029770613191e-14
9.472631842039489129e+04 1.197501744344185072e-13 6.678796189186933326e-14
9.497625593601599394e+04 1.192603688150561846e-13 6.633787650389995015e-14
9.522619345163709659e+04 1.305406010323611985e-13 6.694380473356265166e-14
9.547613096725819923e+04 1.360003178832592458e-13 6.714655734778800200e-14
9.572606848287928733e+04 1.313945819407252986e-13 6.737441617877923879e-14
9.597600599850037543e+04 1.259445989490207566e-13 6.673453334750872314e-14
9.622594351412147807e+04 1.483196706167561080e-13 6.672958568680688085e-14
9.647588102974256617e+04 1.406936485408981977e-13 6.610134315722270002e-14
9.672581854536366882e+04 1.276100226033592734e-13 6.602516032910569929e-14
