0.000000000000000000e+00 -9.271240234375000000e-02 1.514648437500000000e+00 1.075195312500000000e+00
4.000000000000000083e-02 -1.573486328125000000e-01 1.510742187500000000e+00 1.169921875000000000e+00
8.000000000000000167e-02 3.974914550781250000e-03 1.513671875000000000e+00 9.506835937500000000e-01
1.199999999999999956e-01 1.873779296875000000e-01 1.511718750000000000e+00 7.363281250000000000e-01
1.600000000000000033e-01 2.511596679687500000e-02 1.511718750000000000e+00 9.248046875000000000e-01
2.000000000000000111e-01 2.401733398437500000e-02 1.514648437500000000e+00 9.262695312500000000e-01
2.399999999999999911e-01 -3.598022460937500000e-02 1.519531250000000000e+00 1.000976562500000000e+00
2.800000000000000266e-01 6.262207031250000000e-02 1.508789062500000000e+00 8.808593750000000000e-01
3.200000000000000067e-01 5.275726318359375000e-03 1.510742187500000000e+00 9.487304687500000000e-01
3.599999999999999867e-01 1.303100585937500000e-02 1.507812500000000000e+00 9.394531250000000000e-01
4.000000000000000222e-01 1.186523437500000000e-01 1.515625000000000000e+00 8.144531250000000000e-01
4.400000000000000022e-01 -2.680664062500000000e-01 1.514648437500000000e+00 1.417968750000000000e+00
4.799999999999999822e-01 -2.390136718750000000e-01 1.514648437500000000e+00 1.331054687500000000e+00
5.200000000000000178e-01 -2.734375000000000000e-01 1.516601562500000000e+00 1.445312500000000000e+00
5.600000000000000533e-01 -2.617187500000000000e-01 1.519531250000000000e+00 1.405273437500000000e+00
5.999999999999999778e-01 -2.868652343750000000e-01 1.516601562500000000e+00 1.564453125000000000e+00
6.400000000000000133e-01 -2.844238281250000000e-01 1.517578125000000000e+00 1.617187500000000000e+00
6.800000000000000488e-01 -2.081298828125000000e-01 1.514648437500000000e+00 1.262695312500000000e+00
7.199999999999999734e-01 -2.465820312500000000e-01 1.514648437500000000e+00 1.790039062500000000e+00
7.600000000000000089e-01 -9.802246093750000000e-02 1.513671875000000000e+00 1.082031250000000000e+00
8.000000000000000444e-01 -1.383056640625000000e-01 1.516601562500000000e+00 1.142578125000000000e+00
8.399999999999999689e-01 -1.528167724609375000e-02 1.512695312500000000e+00 9.741210937500000000e-01
8.800000000000000044e-01 -2.077636718750000000e-01 1.515625000000000000e+00 1.878906250000000000e+00
9.200000000000000400e-01 -1.478271484375000000e-01 1.514648437500000000e+00 1.985351562500000000e+00
9.599999999999999645e-01 -8.715820312500000000e-02 1.513671875000000000e+00 2.074218750000000000e+00
1.000000000000000000e+00 -1.285400390625000000e-01 1.519531250000000000e+00 2.013671875000000000e+00
1.040000000000000036e+00 -2.797851562500000000e-01 1.511718750000000000e+00 1.676757812500000000e+00
1.080000000000000071e+00 -2.902221679687500000e-02 1.516601562500000000e+00 2.150390625000000000e+00
1.120000000000000107e+00 -1.530761718750000000e-01 1.508789062500000000e+00 1.979492187500000000e+00
1.159999999999999920e+00 -2.807617187500000000e-01 1.511718750000000000e+00 1.669921875000000000e+00
1.199999999999999956e+00 -2.231445312500000000e-01 1.509765625000000000e+00 1.852539062500000000e+00
1.239999999999999991e+00 -2.438964843750000000e-01 1.515625000000000000e+00 1.344726562500000000e+00
1.280000000000000027e+00 -2.668457031250000000e-01 1.516601562500000000e+00 1.722656250000000000e+00
1.320000000000000062e+00 -2.358398437500000000e-01 1.508789062500000000e+00 1.316406250000000000e+00
1.360000000000000098e+00 -2.875976562500000000e-01 1.514648437500000000e+00 1.557617187500000000e+00
1.400000000000000133e+00 -2.807617187500000000e-01 1.509765625000000000e+00 1.676757812500000000e+00
1.439999999999999947e+00 -2.834472656250000000e-01 1.508789062500000000e+00 1.477539062500000000e+00
1.479999999999999982e+00 -2.883300781250000000e-01 1.513671875000000000e+00 1.564453125000000000e+00
1.520000000000000018e+00 -2.902832031250000000e-01 1.509765625000000000e+00 1.583984375000000000e+00
1.560000000000000053e+00 -2.351074218750000000e-01 1.517578125000000000e+00 1.817382812500000000e+00
1.600000000000000089e+00 -2.661132812500000000e-01 1.517578125000000000e+00 1.722656250000000000e+00
1.640000000000000124e+00 -2.844238281250000000e-01 1.510742187500000000e+00 1.650390625000000000e+00
1.679999999999999938e+00 -2.651367187500000000e-01 1.520507812500000000e+00 1.418945312500000000e+00
1.719999999999999973e+00 -2.907714843750000000e-01 1.506835937500000000e+00 1.610351562500000000e+00
1.760000000000000009e+00 -2.739257812500000000e-01 1.512695312500000000e+00 1.703125000000000000e+00
1.800000000000000044e+00 -2.836914062500000000e-01 1.510742187500000000e+00 1.484375000000000000e+00
