3.399660033996600760e+03 9.476158029199312216e-02 1.191638022528149904e-01 1.146631137265164968e-01 1.107302975153128671e-01 1.127929883338365941e-01 1.138404310154000759e-01 1.137171066529975988e-01 1.123919757720277940e-01 1.177871119652235260e-01 1.193323887385958626e-01 1.195935681028463121e-01 1.192172882391435706e-01
3.499650034996500381e+03 9.330793369478242172e-02 1.103292988807971220e-01 1.073073818331595208e-01 1.135490138201836752e-01 1.128886917462285089e-01 1.113843506788639720e-01 1.119898780932589433e-01 1.130892128416472464e-01 1.180474473256317158e-01 1.178687815617553841e-01 1.193083544951881875e-01 1.188657607048038273e-01
3.599640035996400456e+03 9.450962704852682028e-02 1.051045949173223248e-01 1.125891599343367827e-01 1.153147598634642335e-01 1.143435517087171976e-01 1.094036692845832270e-01 1.126460538287678420e-01 1.130505151792265961e-01 1.174556296792546028e-01 1.174075858233742525e-01 1.182380872116559206e-01 1.180178453311800935e-01
3.699630036996300532e+03 1.011693493875090999e-01 1.105035809468228880e-01 1.095057102150238243e-01 1.115973321146784131e-01 1.105315617620498542e-01 1.115157470420064106e-01 1.139916244367549791e-01 1.127930475701266477e-01 1.172389828203047601e-01 1.171268744050682070e-01 1.186358395057458964e-01 1.173890104140731389e-01
3.799620037996200608e+03 9.035858517230484221e-02 1.104544020780791613e-01 1.031848816547795006e-01 1.111702485762332548e-01 1.113022468350677863e-01 1.143959558241760682e-01 1.128107473295891089e-01 1.111588365637234815e-01 1.171559061790331119e-01 1.160623642658171889e-01 1.177403946536104140e-01 1.168140177683082842e-01
3.899610038996100229e+03 1.024676595968093545e-01 1.169292486854506680e-01 1.070000013369526992e-01 1.119116186189765272e-01 1.132212368745298819e-01 1.122738212338254410e-01 1.114753405028536676e-01 1.127523284066638265e-01 1.143906427819646049e-01 1.160648173910293068e-01 1.175971054346368200e-01 1.164305742137822230e-01
3.999600039996000305e+03 9.061785597027009753e-02 1.089247099281797082e-01 1.121955146802433162e-01 1.125812511490342921e-01 1.125632948132192501e-01 1.113318166536642478e-01 1.117714199332513897e-01 1.129317407711623450e-01 1.146756331062400713e-01 1.155052232604896062e-01 1.163737538348191131e-01 1.157492418795141448e-01
4.099590040995900381e+03 9.413435907241286815e-02 1.200353422379434182e-01 1.099196446976742347e-01 1.157061151696017337e-01 1.124106634487120754e-01 1.114108988295785946e-01 1.110066225786201927e-01 1.110721403698596704e-01 1.149095106061526067e-01 1.141644865304124457e-01 1.158918092535672351e-01 1.158420536973251980e-01
4.199580041995800457e+03 8.726750106823188968e-02 1.127767402632568611e-01 1.059878187586601878e-01 1.104155313995267146e-01 1.150076634208122561e-01 1.097106637268547985e-01 1.111949471831315678e-01 1.097515101757874367e-01 1.146996283036961772e-01 1.138651009224657812e-01 1.151497192224500421e-01 1.145212766532241605e-01
4.299570042995700533e+03 1.028625181224262497e-01 1.095912695763364281e-01 1.158804658475958010e-01 1.070557645581980827e-01 1.151952629272444822e-01 1.100983914920613399e-01 1.111041275632755759e-01 1.090415393007724276e-01 1.131576533361393078e-01 1.128126330877269878e-01 1.154857102712180256e-01 1.143319832318147600e-01
4.399560043995600608e+03 1.049899214327736224e-01 1.173457360016003231e-01 1.150182085608795063e-01 1.101416146529105994e-01 1.167198806287650936e-01 1.086142524429453554e-01 1.087523102613223297e-01 1.083098804746796956e-01 1.132154051947379808e-01 1.134618720120202512e-01 1.144268805580972298e-01 1.138891358484858535e-01
4.499550044995500684e+03 1.075431440939431105e-01 1.146234074175741940e-01 1.106474710625005992e-01 1.067363964405586424e-01 1.107816661771435784e-01 1.090082321207196947e-01 1.081892813068324327e-01 1.076581390760036894e-01 1.108578767422136041e-01 1.134127295218755743e-01 1.138631414506812572e-01 1.132694875116720540e-01
4.599540045995400760e+03 1.066884679372704370e-01 1.149052981357330250e-01 1.131246953636861896e-01 1.035743113973275759e-01 1.087221668113565048e-01 1.101695621272970049e-01 1.071937649808854393e-01 1.086659632592314600e-01 1.099391601704456517e-01 1.123455748453322106e-01 1.129535326904284459e-01 1.124205552697526284e-01
4.699530046995299926e+03 1.121652026507569261e-01 1.059629901656967688e-01 1.099219166395934422e-01 1.039416156301279925e-01 1.095707564887805491e-01 1.088394007868442176e-01 1.054100465026110572e-01 1.064108273796458143e-01 1.117963011877916718e-01 1.116957964125061681e-01 1.121075139675893478e-01 1.125704842606409101e-01
4.799520047995200912e+03 1.022793924777539304e-01 1.115389729876321706e-01 1.128108186697397985e-01 1.012332284423487355e-01 1.102456237288948065e-01 1.064802369238734975e-01 1.085652067185625680e-01 1.078250715085027900e-01 1.100628557531763141e-01 1.107249784203692133e-01 1.118516332164164878e-01 1.120607413309849809e-01
4.899510048995100988e+03 1.045485842439061314e-01 1.086010050739925625e-01 1.125685252057855856e-01 1.037722594641164314e-01 1.086227176289873420e-01 1.063538881014662180e-01 1.062884623825755687e-01 1.075086537041875651e-01 1.105196662366559196e-01 1.097784217379575433e-01 1.108561146988106400e-01 1.117614259384851344e-01
4.999500049995001064e+03 1.048279914884089337e-01 1.089070907140532035e-01 1.119625886782773666e-01 9.837354514082106982e-02 1.076222162484608974e-01 1.052195140595551942e-01 1.047472397447079956e-01 1.070393343118216656e-01 1.102152252699433732e-01 1.087931570538152176e-01 1.107266074843428205e-01 1.108867964859547445e-01
5.099490050994901139e+03 9.855930722578093439e-02 1.032879366629485540e-01 1.057255851020231924e-01 1.029650372762465488e-01 1.042070954830944668e-01 1.074019958473771963e-01 1.058931208016564290e-01 1.068654972762212857e-01 1.093378302115133177e-01 1.087465791900357054e-01 1.107767834165315629e-01 1.101939369006910557e-01
5.199480051994800306e+03 1.019757797423928025e-01 1.070195641497523886e-01 1.067225704053487711e-01 9.796158098833518402e-02 1.073944133018738673e-01 1.076183516321997380e-01 1.060379437891599413e-01 1.053858757862290996e-01 1.081378707588093596e-01 1.087080867975719345e-01 1.102072891068194838e-01 1.103071308100534581e-01
5.299470052994700382e+03 9.381063056916776055e-02 1.137785073771166861e-01 1.017736722319999149e-01 1.024633664921110049e-01 1.041193710542520218e-01 1.051330882763513164e-01 1.047084825550752968e-01 1.035608012318572774e-01 1.078632963868684097e-01 1.088095761252579757e-01 1.095031698315908075e-01 1.095970307720814801e-01
5.399460053994600457e+03 1.009134822070748699e-01 1.142125964009429867e-01 9.899039051682517742e-02 1.033822355032828905e-01 1.065541983836002654e-01 1.042099825987224254e-01 1.035497733494978451e-01 1.047460777433182749e-01 1.091469679395129372e-01 1.082661140662804083e-01 1.095985177282007283e-01 1.090646158080605249e-01
5.499450054994501443e+03 9.315981302895921801e-02 1.052190561648192885e-01 9.636944801522463744e-02 1.033321706024572934e-01 1.081723181439670362e-01 1.022372460362504509e-01 1.047497779076688729e-01 1.043515541729477247e-01 1.076446335513251557e-01 1.074914343835978309e-01 1.085108769920946487e-01 1.085057933044012296e-01
5.599440055994400609e+03 9.678786135961438275e-02 1.041257159685650691e-01 1.025919380616406446e-01 1.040713950453712039e-01 1.056030908356756642e-01 1.032694156425125603e-01 1.031104037757572117e-01 1.033437494698389164e-01 1.067253073826268522e-01 1.071644169289717591e-01 1.077486323229717019e-01 1.082334631956147347e-01
5.699430056994300685e+03 9.779577805689611270e-02 9.952395689954295077e-02 9.926901771285807918e-02 1.010337163370765290e-01 1.050978535620864518e-01 1.015143962318130755e-01 1.027460681770597933e-01 1.031689010157048753e-01 1.067935873684218023e-01 1.069867738849903521e-01 1.079086091619178428e-01 1.074767914444272748e-01
5.799420057994200761e+03 9.300482742281369897e-02 9.824984684301439619e-02 9.971823208164365404e-02 9.495922054315826533e-02 1.039048117086553563e-01 1.050376559739925192e-01 1.009754716116390144e-01 1.034462408049304227e-01 1.056610957292138803e-01 1.062511055190236836e-01 1.065851885825069428e-01 1.065751020272489996e-01
5.899410058994100837e+03 9.683166462092196447e-02 1.000854850738469720e-01 1.017705136481581035e-01 9.738993743010071480e-02 1.055279880939895970e-01 1.030967796574991380e-01 1.010873421813177631e-01 1.019497782348569026e-01 1.069490556017078237e-01 1.060858364113116958e-01 1.064651878019731018e-01 1.062676346819196177e-01
5.999400059994000003e+03 1.141657077136968707e-01 1.010025713880393222e-01 1.047228516204020687e-01 9.925303496403013737e-02 1.055364545098350648e-01 1.000883429116326412e-01 1.023049156582367392e-01 1.015326893701258282e-01 1.073299602812505804e-01 1.060317310554319686e-01 1.062934681962399291e-01 1.059430145474718477e-01
6.099390060993900988e+03 9.506304114816298279e-02 1.098040288597578878e-01 9.996736103627897052e-02 1.026431124117489074e-01 1.040801668830122484e-01 1.019272441907186355e-01 1.011899022579649809e-01 1.025711134057941676e-01 1.059280061844801724e-01 1.055813152549325146e-01 1.064667971890525533e-01 1.057604188491639147e-01
6.199380061993801064e+03 1.028722843882017984e-01 1.007309103261733313e-01 9.995029457029835918e-02 9.793888058544299169e-02 1.029343965154049939e-01 1.014149258875141069e-01 1.023780257711648378e-01 1.022454479321096982e-01 1.057553516106477937e-01 1.048417267485631382e-01 1.056215942519950213e-01 1.055616443149605260e-01
6.299370062993701140e+03 8.549478439666986784e-02 1.049879896562450621e-01 1.098189927060548854e-01 1.015133632351789689e-01 1.007196885565158628e-01 1.026385252690914518e-01 9.924047588555062749e-02 1.015836990263007528e-01 1.049704583435544514e-01 1.047568246880763443e-01 1.058695998438496794e-01 1.046777503797632763e-01
6.399360063993601216e+03 9.420450219647409640e-02 1.004487485904746458e-01 1.060391402180677761e-01 9.384563604133766557e-02 1.006305536833704273e-01 9.975610241218065000e-02 1.000286856658210294e-01 9.918468748176785532e-02 1.042776571777352390e-01 1.041614033489869362e-01 1.046292375068926250e-01 1.044558365606954586e-01
6.499350064993500382e+03 8.749719738472776231e-02 9.751180714934955251e-02 1.086681148462972785e-01 9.099550926332888867e-02 1.026558042621104755e-01 9.986045554924900813e-02 9.900470243053784147e-02 9.917552871511044199e-02 1.046676597836402323e-01 1.043376380598231012e-01 1.047487794566158703e-01 1.039622774478122375e-01
6.599340065993400458e+03 1.012222203971112622e-01 1.027061791856575951e-01 9.659032160791425348e-02 9.606754333096313714e-02 9.898539244053707054e-02 1.022013177592414196e-01 1.001310818636507727e-01 9.883749019258382396e-02 1.043869237230878877e-01 1.043645264824283325e-01 1.039595841995861053e-01 1.040321096623951225e-01
6.699330066993300534e+03 9.083520458743805925e-02 1.011575924608347360e-01 1.036518372514755870e-01 9.627065026259497282e-02 1.007030242847555684e-01 1.022266128033560567e-01 9.867527982704045464e-02 9.985811056697452281e-02 1.033504344441078110e-01 1.037736763683208552e-01 1.037585411580369127e-01 1.040796397216774971e-01
6.799320067993201519e+03 8.934317142428359337e-02 9.437685993607082546e-02 1.039005337434685261e-01 9.366483215693521824e-02 9.739347664804813565e-02 1.005724747125174706e-01 9.956925995973218979e-02 9.794747184549523755e-02 1.026732947121022227e-01 1.035838121494097180e-01 1.027313496573366153e-01 1.031417579926137279e-01
6.899310068993100685e+03 1.016805290929170130e-01 9.454865247692677277e-02 1.052617395154132329e-01 9.143753696514438090e-02 9.731909547611557187e-02 9.866614739263007694e-02 9.894375972605072567e-02 9.806292132363579606e-02 1.015940771891103295e-01 1.030005916886477801e-01 1.025372399143690827e-01 1.027997366992727674e-01
6.999300069993000761e+03 9.481168748355724152e-02 1.031284072356038611e-01 1.035589126049867859e-01 9.340929222104656093e-02 9.942821622821984562e-02 9.687361147526131477e-02 9.948639214683989429e-02 9.785026637119383086e-02 1.028269815703607565e-01 1.032041943247255650e-01 1.020052800086497097e-01 1.026212280773367985e-01
7.099290070992900837e+03 9.235779401171367864e-02 8.960563545812343100e-02 1.000871060133948776e-01 9.134339842050361036e-02 9.596293609851513917e-02 9.775117574701246148e-02 9.829536653184983708e-02 9.836791441022081639e-02 1.022643951047985111e-01 1.019976697362814932e-01 1.017392453411007508e-01 1.020122743246090341e-01
7.199280071992800913e+03 9.924552764123702187e-02 8.535152046158128725e-02 9.954998898694467080e-02 9.596344827071080774e-02 9.781308272532605874e-02 9.694763906838443912e-02 9.773483023735031472e-02 9.661532265352913706e-02 1.022277452665101144e-01 1.017071983422730280e-01 1.007746129156889409e-01 1.015400751178025668e-01
7.299270072992700989e+03 8.269128581210875850e-02 9.885003369955085162e-02 1.062858726379588697e-01 9.257525202834725186e-02 9.701948725617609570e-02 9.907091038053343623e-02 9.689064525727431043e-02 9.708149056298702451e-02 1.001445076743684853e-01 1.012317226490196398e-01 1.006553708664602448e-01 1.009815574979247566e-01
7.399260073992601065e+03 9.001665999503379034e-02 8.874980432752084536e-02 1.001292943516813860e-01 9.473536838553030248e-02 9.670852987234103415e-02 9.883888363165244106e-02 9.797957626464483261e-02 9.617499002946534870e-02 1.012389149339632949e-01 1.008971398831684657e-01 1.001226985611594206e-01 1.008633382796919747e-01
7.499250074992501141e+03 9.528195334463629429e-02 8.385217486311340174e-02 9.391890793599046161e-02 8.844990202716022931e-02 9.584282181664237343e-02 9.634603342372187462e-02 9.644354635446587831e-02 9.635618744486131038e-02 1.002853442366322123e-01 1.002517879320550809e-01 1.003153648636708889e-01 1.003846883407346624e-01
7.599240075992401216e+03 1.022082708635596998e-01 9.004315035801273293e-02 8.597857185517399081e-02 9.416271319248571692e-02 9.529292274766693049e-02 9.631896078870066935e-02 9.462364652353744132e-02 9.696456336210705629e-02 9.930204852600349463e-02 9.988888337963959529e-02 1.002395396550498502e-01 9.989901235147478908e-02
7.699230076992301292e+03 9.942761601402259897e-02 1.005588293631545643e-01 9.046033679936911487e-02 8.870888127947755553e-02 9.616275761112542952e-02 9.759947956132770941e-02 9.401442892862142686e-02 9.662590601550197222e-02 9.912300552688835253e-02 9.982395130855033216e-02 9.968424993667988898e-02 9.934046233036790408e-02
7.799220077992200459e+03 9.538944011743054341e-02 9.826928229476200594e-02 8.702511859651061721e-02 9.189855746822946092e-02 9.283367396677026651e-02 9.585056398949674816e-02 9.359192888951724243e-02 9.603419240544892876e-02 9.951858876639126106e-02 9.890896293422019037e-02 9.949035600317673866e-02 9.894588983258535697e-02
7.899210078992100534e+03 9.168681357971510126e-02 8.308090128054147760e-02 8.837019822324032603e-02 8.999469075139848728e-02 9.476061290119901226e-02 9.516193005445529318e-02 9.356061090458044072e-02 9.439033845220427821e-02 9.857978088966744268e-02 9.929632221893687494e-02 9.867503467280770713e-02 9.845297226344686126e-02
7.999200079992000610e+03 9.908638261493203647e-02 9.570917027183160897e-02 9.213440715154547211e-02 9.223500347414935463e-02 9.245540106455142626e-02 9.497065813280815283e-02 9.585733842474032651e-02 9.479678526655854753e-02 9.814343673749631458e-02 9.855217222831162693e-02 9.847036577742677987e-02 9.806083751481971256e-02
8.099190080991901596e+03 9.001697334171776532e-02 9.487339663000123047e-02 9.074557207432522310e-02 9.261977513176178345e-02 9.231350237399671421e-02 9.508423078427824526e-02 9.319242892296614178e-02 9.603330031819364010e-02 9.707364466202937636e-02 9.784848500449512543e-02 9.824166248075381913e-02 9.760970896207360470e-02
8.199180081991800762e+03 1.042928343112202172e-01 1.047965780799898217e-01 1.001101799090492322e-01 9.481105996483611686e-02 8.928065472875318376e-02 9.464932678842663538e-02 9.308955030073766401e-02 9.474689582935132137e-02 9.725825047561072190e-02 9.728590137374300284e-02 9.824714619199415022e-02 9.754102546128612383e-02
8.299170082991700838e+03 9.321391330500765349e-02 9.127744813346383435e-02 9.195586992455301312e-02 8.717296959264238254e-02 9.263487610346389511e-02 9.538750566778821105e-02 9.174709437962084990e-02 9.387743131490687565e-02 9.665186140825214600e-02 9.678210362875533379e-02 9.797668043631350965e-02 9.683722650882690963e-02
8.399160083991600914e+03 9.594603920652826357e-02 9.743222178640903453e-02 8.420009000675766908e-02 8.933597609864814271e-02 9.142871727139882665e-02 9.195503128146968741e-02 9.371054816695374712e-02 9.405309627446957477e-02 9.662377062413664286e-02 9.668947267667477030e-02 9.735779076188112724e-02 9.648809420167799022e-02
8.499150084991500989e+03 9.970088621282580110e-02 8.879018718941027177e-02 9.609295544153302615e-02 8.748556150664775488e-02 9.034398920611579065e-02 9.210623133057949108e-02 9.190781388798846541e-02 9.409225853801579664e-02 9.723588311227267245e-02 9.569084198591432111e-02 9.712800583693133316e-02 9.695561437113774106e-02
8.599140085991401065e+03 8.854964118473869494e-02 9.535571250941050903e-02 9.650688560590214848e-02 8.883085336973091384e-02 8.964538392692898705e-02 9.318990350573429227e-02 9.190873055031584249e-02 9.251213028546252659e-02 9.549238963319318929e-02 9.577122596622206219e-02 9.682996978901009522e-02 9.611803762309874266e-02
8.699130086991301141e+03 9.826718394974275073e-02 8.899407197497495592e-02 9.912370906026091166e-02 8.710261274464946302e-02 9.245692378334201267e-02 9.378030860519338818e-02 9.170897518709154872e-02 9.261422574965326449e-02 9.519946456824412984e-02 9.588001660326578302e-02 9.651233740732911848e-02 9.579072363041814253e-02
8.799120087991201217e+03 8.001323954502963243e-02 8.939465063537294087e-02 9.282222318253434412e-02 9.053997888846250508e-02 9.273673392657043324e-02 9.284169128069928723e-02 9.198645780837778896e-02 9.249786809742438498e-02 9.535501481816045788e-02 9.562289123148848269e-02 9.678034049360723090e-02 9.572869641453611578e-02
