1.350000000000000000e+01 1.628728234209120274e-03 2.700000000000000000e+01 5.541949067264795303e-04 5.400000000000000000e+01 1.574170019011944532e-04 1.080000000000000000e+02 4.650890332413837314e-05 2.160000000000000000e+02 8.978227924671955407e-06 4.320000000000000000e+02 1.053447249432792887e-05
1.400000000000000000e+01 1.538960495963692665e-03 2.800000000000000000e+01 5.229795933701097965e-04 5.600000000000000000e+01 1.606248843017965555e-04 1.120000000000000000e+02 5.810071525047533214e-05 2.240000000000000000e+02 1.960114786925259978e-05 4.480000000000000000e+02 -6.853221066194237210e-07
1.450000000000000000e+01 1.455483725294470787e-03 2.900000000000000000e+01 4.816523287445306778e-04 5.800000000000000000e+01 1.491100847488269210e-04 1.160000000000000000e+02 4.074540265719406307e-05 2.320000000000000000e+02 1.097218319046078250e-05 4.640000000000000000e+02 5.804727152280975133e-06
1.500000000000000000e+01 1.373666222207248211e-03 3.000000000000000000e+01 4.582591936923563480e-04 6.000000000000000000e+01 1.438378239981830120e-04 1.200000000000000000e+02 4.289217031328007579e-05 2.400000000000000000e+02 2.540928835514932871e-05 4.800000000000000000e+02 5.641929419653024524e-06
1.550000000000000000e+01 1.300834817811846733e-03 3.100000000000000000e+01 4.282766021788120270e-04 6.200000000000000000e+01 1.534525363240391016e-04 1.240000000000000000e+02 4.920174978906288743e-05 2.480000000000000000e+02 2.163960380130447447e-05 4.960000000000000000e+02 1.450438867323100567e-05
1.600000000000000000e+01 1.235100557096302509e-03 3.200000000000000000e+01 4.152277542743831873e-04 6.400000000000000000e+01 1.431308046448975801e-04 1.280000000000000000e+02 4.416773299453780055e-05 2.560000000000000000e+02 6.316652616078499705e-06 5.120000000000000000e+02 -2.395094043095014058e-06
1.650000000000000000e+01 1.183239859528839588e-03 3.300000000000000000e+01 3.972983395215123892e-04 6.600000000000000000e+01 1.376566506223753095e-04 1.320000000000000000e+02 4.512410305324010551e-05 2.640000000000000000e+02 4.839745088247582316e-06 5.280000000000000000e+02 -1.486181099608074874e-05
1.700000000000000000e+01 1.124916365370154381e-03 3.400000000000000000e+01 3.746494185179471970e-04 6.800000000000000000e+01 1.276724215131253004e-04 1.360000000000000000e+02 5.399249494075775146e-05 2.720000000000000000e+02 -2.088618487050553085e-07 5.440000000000000000e+02 -3.169168110161990626e-07
1.750000000000000000e+01 1.077614142559468746e-03 3.500000000000000000e+01 3.609510313253849745e-04 7.000000000000000000e+01 1.182918349513784051e-04 1.400000000000000000e+02 3.936062421416863799e-05 2.800000000000000000e+02 5.818220415676478297e-06 5.600000000000000000e+02 6.652073352597653866e-06
1.800000000000000000e+01 1.024022814817726612e-03 3.600000000000000000e+01 3.389680059626698494e-04 7.200000000000000000e+01 1.130318123614415526e-04 1.440000000000000000e+02 4.133068796363659203e-05 2.880000000000000000e+02 1.800980680854991078e-05 5.760000000000000000e+02 3.241953436372568831e-06
1.850000000000000000e+01 9.807683527469635010e-04 3.700000000000000000e+01 3.250383888371288776e-04 7.400000000000000000e+01 1.095263869501650333e-04 1.480000000000000000e+02 4.355467899586074054e-05 2.960000000000000000e+02 7.500856099795782939e-06 5.920000000000000000e+02 8.156951480486895889e-06
1.900000000000000000e+01 9.429407073184847832e-04 3.800000000000000000e+01 3.106182557530701160e-04 7.600000000000000000e+01 1.091443700715899467e-04 1.520000000000000000e+02 5.013721965951845050e-05 3.040000000000000000e+02 1.104786679206881672e-05 6.080000000000000000e+02 -7.971762897795997560e-06
1.950000000000000000e+01 9.002660517580807209e-04 3.900000000000000000e+01 3.042582247871905565e-04 7.800000000000000000e+01 1.014587323879823089e-04 1.560000000000000000e+02 3.699022272485308349e-05 3.120000000000000000e+02 1.432367571396753192e-05 6.240000000000000000e+02 -1.021950811264105141e-05
2.000000000000000000e+01 8.660244639031589031e-04 4.000000000000000000e+01 2.929890470113605261e-04 8.000000000000000000e+01 8.887048898031935096e-05 1.600000000000000000e+02 3.702977119246497750e-05 3.200000000000000000e+02 8.026769137359224260e-06 6.400000000000000000e+02 1.945169515238376334e-06
2.050000000000000000e+01 8.275614236481487751e-04 4.100000000000000000e+01 2.760299830697476864e-04 8.200000000000000000e+01 8.123987208819016814e-05 1.640000000000000000e+02 3.562768688425421715e-05 3.280000000000000000e+02 4.219685251882765442e-06 6.560000000000000000e+02 9.370245606987737119e-06
2.100000000000000000e+01 7.939125644043087959e-04 4.200000000000000000e+01 2.588665229268372059e-04 8.400000000000000000e+01 8.188738138414919376e-05 1.680000000000000000e+02 3.062871473957784474e-05 3.360000000000000000e+02 5.309028892952483147e-06 6.720000000000000000e+02 1.460545718146022409e-05
2.150000000000000000e+01 7.614576024934649467e-04 4.300000000000000000e+01 2.502636343706399202e-04 8.600000000000000000e+01 7.642128184670582414e-05 1.720000000000000000e+02 2.295713784405961633e-05 3.440000000000000000e+02 4.467558937903959304e-06 6.880000000000000000e+02 -5.420424258772982284e-06
2.200000000000000000e+01 7.344278274103999138e-04 4.400000000000000000e+01 2.406994171906262636e-04 8.800000000000000000e+01 8.210862142732366920e-05 1.760000000000000000e+02 2.530422898416873068e-05 3.520000000000000000e+02 5.764840352640021592e-06 7.040000000000000000e+02 -7.350655323534738272e-06
2.250000000000000000e+01 7.124066469259560108e-04 4.500000000000000000e+01 2.315278397873044014e-04 9.000000000000000000e+01 7.554782496299594641e-05 1.800000000000000000e+02 2.290900192747358233e-05 3.600000000000000000e+02 -5.430251349025638774e-06 7.200000000000000000e+02 9.684157475930987857e-08
2.300000000000000000e+01 6.890731165185570717e-04 4.600000000000000000e+01 2.202760369982570410e-04 9.200000000000000000e+01 6.662386294919997454e-05 1.840000000000000000e+02 3.058300353586673737e-05 3.680000000000000000e+02 -2.931777544290525839e-06 7.360000000000000000e+02 1.107059597416082397e-05
2.350000000000000000e+01 6.635271711274981499e-04 4.700000000000000000e+01 2.164864272344857454e-04 9.400000000000000000e+01 7.662050484213978052e-05 1.880000000000000000e+02 2.895244324463419616e-05 3.760000000000000000e+02 -2.640132606757106259e-06 7.520000000000000000e+02 1.237829565070569515e-05
2.400000000000000000e+01 6.453677779063582420e-04 4.800000000000000000e+01 2.072630013572052121e-04 9.600000000000000000e+01 7.263767474796622992e-05 1.920000000000000000e+02 2.550653516664169729e-05 3.840000000000000000e+02 1.724714593365206383e-06 7.680000000000000000e+02 8.144143976096529514e-06
2.450000000000000000e+01 6.261034868657588959e-04 4.900000000000000000e+01 2.048644673777744174e-04 9.800000000000000000e+01 6.693702744087204337e-05 1.960000000000000000e+02 2.663099439814686775e-05 3.920000000000000000e+02 5.546003194467630237e-06 7.840000000000000000e+02 3.445606466812023427e-07
2.500000000000000000e+01 6.113242125138640404e-04 5.000000000000000000e+01 1.992769539356231689e-04 1.000000000000000000e+02 6.480274896603077650e-05 2.000000000000000000e+02 1.480691116739762947e-05 4.000000000000000000e+02 -3.769368731809663586e-06 8.000000000000000000e+02 4.251424343237886205e-06
2.550000000000000000e+01 5.899785319343209267e-04 5.100000000000000000e+01 2.015079808188602328e-04 1.020000000000000000e+02 5.551496724365279078e-05 2.040000000000000000e+02 1.167349637398729101e-05 4.080000000000000000e+02 -3.040208639504271559e-06 8.160000000000000000e+02 4.676354876664845506e-07
2.600000000000000000e+01 5.673174746334552765e-04 5.200000000000000000e+01 1.967527641681954265e-04 1.040000000000000000e+02 5.770493953605182469e-05 2.080000000000000000e+02 1.070600592356640846e-05 4.160000000000000000e+02 1.927913828581040434e-08 8.320000000000000000e+02 4.880273081653285772e-06
2.650000000000000000e+01 5.531106726266443729e-04 5.300000000000000000e+01 1.939336507348343730e-04 1.060000000000000000e+02 5.826331471325829625e-05 2.120000000000000000e+02 5.213810254645068198e-06 4.240000000000000000e+02 4.114751845918362960e-06 8.480000000000000000e+02 -4.494766017160145566e-06
2.700000000000000000e+01 5.312802968546748161e-04 5.400000000000000000e+01 1.918743946589529514e-04 1.080000000000000000e+02 4.989097215002402663e-05 2.160000000000000000e+02 3.025703108505695127e-06 4.320000000000000000e+02 7.638043825863860548e-06 8.640000000000000000e+02 3.220235157641582191e-06
2.750000000000000000e+01 5.123076844029128551e-04 5.500000000000000000e+01 1.834065187722444534e-04 1.100000000000000000e+02 4.697546683019027114e-05 2.200000000000000000e+02 1.071874521585414186e-05 4.400000000000000000e+02 1.078813170352077577e-06 8.800000000000000000e+02 4.430750777828507125e-06
2.800000000000000000e+01 4.939933423884212971e-04 5.600000000000000000e+01 1.684519229456782341e-04 1.120000000000000000e+02 4.985172563465312123e-05 2.240000000000000000e+02 1.355362292088102549e-05 4.480000000000000000e+02 -3.934379947168054059e-06 8.960000000000000000e+02 1.002718727249884978e-05
2.850000000000000000e+01 4.774664994329214096e-04 5.700000000000000000e+01 1.664308074396103621e-04 1.140000000000000000e+02 5.148091076989658177e-05 2.280000000000000000e+02 1.791244540072511882e-05 4.560000000000000000e+02 9.076051355805248022e-06 9.120000000000000000e+02 -9.764929927769117057e-06
2.900000000000000000e+01 4.649403563234955072e-04 5.800000000000000000e+01 1.604292483534663916e-04 1.160000000000000000e+02 4.629525574273429811e-05 2.320000000000000000e+02 2.308807961526326835e-05 4.640000000000000000e+02 -1.747381475070142187e-06 9.280000000000000000e+02 1.855439791142998729e-06
2.950000000000000000e+01 4.523225070443004370e-04 5.900000000000000000e+01 1.519543293397873640e-04 1.180000000000000000e+02 4.683923543780110776e-05 2.360000000000000000e+02 1.999648156925104558e-05 4.720000000000000000e+02 7.290914709301432595e-06 9.440000000000000000e+02 6.966682121856138110e-06
3.000000000000000000e+01 4.397096927277743816e-04 6.000000000000000000e+01 1.508639543317258358e-04 1.200000000000000000e+02 4.317807906772941351e-05 2.400000000000000000e+02 2.123302147083450109e-05 4.800000000000000000e+02 1.211267772305291146e-05 9.600000000000000000e+02 6.529899110319092870e-07
3.050000000000000000e+01 4.257497785147279501e-04 6.100000000000000000e+01 1.427951356163248420e-04 1.220000000000000000e+02 4.060210994794033468e-05 2.440000000000000000e+02 1.828464337449986488e-05 4.880000000000000000e+02 1.184616849059239030e-05 9.760000000000000000e+02 9.232547199644614011e-06
3.100000000000000000e+01 4.160125390626490116e-04 6.200000000000000000e+01 1.387117372360080481e-04 1.240000000000000000e+02 3.986523370258510113e-05 2.480000000000000000e+02 2.121512625308241695e-05 4.960000000000000000e+02 6.459613359766080976e-06 9.920000000000000000e+02 3.753485998458927497e-06
3.150000000000000000e+01 4.114819166716188192e-04 6.300000000000000000e+01 1.397249143337830901e-04 1.260000000000000000e+02 4.272082151146605611e-05 2.520000000000000000e+02 2.003932422667276114e-05 5.040000000000000000e+02 -5.835898377881676424e-07 1.008000000000000000e+03 -2.656397555256262422e-06
3.200000000000000000e+01 3.985594958066940308e-04 6.400000000000000000e+01 1.359106099698692560e-04 1.280000000000000000e+02 3.615220339270308614e-05 2.560000000000000000e+02 1.461343526898417622e-05 5.120000000000000000e+02 2.004260295507265255e-06 1.024000000000000000e+03 -9.076209607883356512e-06
3.250000000000000000e+01 3.914585395250469446e-04 6.500000000000000000e+01 1.303809694945812225e-04 1.300000000000000000e+02 3.859178468701429665e-05 2.600000000000000000e+02 1.548382897453848273e-05 5.200000000000000000e+02 -5.809998583572451025e-06 1.040000000000000000e+03 -1.341221150141791441e-06
3.300000000000000000e+01 3.870500077027827501e-04 6.600000000000000000e+01 1.277295668842270970e-04 1.320000000000000000e+02 3.595202724682167172e-05 2.640000000000000000e+02 1.570647327753249556e-05 5.280000000000000000e+02 3.193726342942682095e-06 1.056000000000000000e+03 1.139179403253365308e-05
3.350000000000000000e+01 3.715204074978828430e-04 6.700000000000000000e+01 1.200025581056252122e-04 1.340000000000000000e+02 3.621496580308303237e-05 2.680000000000000000e+02 1.651027014304418117e-05 5.360000000000000000e+02 -1.114437736760010011e-06 1.072000000000000000e+03 -3.884576926793670282e-07
3.400000000000000000e+01 3.611094725783914328e-04 6.800000000000000000e+01 1.084689865820109844e-04 1.360000000000000000e+02 3.967686643591150641e-05 2.720000000000000000e+02 1.746316047501750290e-05 5.440000000000000000e+02 -3.727659759533707984e-06 1.088000000000000000e+03 -2.584008143458049744e-06
3.450000000000000000e+01 3.594329173211008310e-04 6.900000000000000000e+01 1.135525380959734321e-04 1.380000000000000000e+02 3.441949229454621673e-05 2.760000000000000000e+02 1.710262949927709997e-05 5.520000000000000000e+02 1.139718506237841211e-06 1.104000000000000000e+03 -6.388950168911833316e-06
3.500000000000000000e+01 3.465516201686114073e-04 7.000000000000000000e+01 1.113138059736229479e-04 1.400000000000000000e+02 3.933901098207570612e-05 2.800000000000000000e+02 1.877748582046478987e-05 5.600000000000000000e+02 5.374372449296060950e-06 1.120000000000000000e+03 7.355964044108986855e-06
3.550000000000000000e+01 3.406699688639491796e-04 7.100000000000000000e+01 1.150695825344882905e-04 1.420000000000000000e+02 3.398425542400218546e-05 2.840000000000000000e+02 1.779723424988333136e-05 5.680000000000000000e+02 -6.089565886213677004e-06 1.136000000000000000e+03 -1.115643408411415294e-05
3.600000000000000000e+01 3.315400099381804466e-04 7.200000000000000000e+01 1.172102420241571963e-04 1.440000000000000000e+02 3.018581992364488542e-05 2.880000000000000000e+02 1.491821058152709156e-05 5.760000000000000000e+02 1.558527742417936679e-06 1.152000000000000000e+03 -3.632985965396073880e-07
3.650000000000000000e+01 3.254754410590976477e-04 7.300000000000000000e+01 1.200195256387814879e-04 1.460000000000000000e+02 3.068026853725314140e-05 2.920000000000000000e+02 1.425850678060669452e-05 5.840000000000000000e+02 1.986188209457395715e-07 1.168000000000000000e+03 -6.424334515031659976e-06
3.700000000000000000e+01 3.195738245267421007e-04 7.400000000000000000e+01 1.145345595432445407e-04 1.480000000000000000e+02 2.523207149351947010e-05 2.960000000000000000e+02 1.412946312484564260e-05 5.920000000000000000e+02 6.045213012839667499e-06 1.184000000000000000e+03 -1.389029603160452098e-05
3.750000000000000000e+01 3.114076098427176476e-04 7.500000000000000000e+01 1.103821778087876737e-04 1.500000000000000000e+02 2.810260593832936138e-05 3.000000000000000000e+02 1.354068263026420027e-05 6.000000000000000000e+02 3.245505695304018445e-07 1.200000000000000000e+03 -9.829675036598928273e-06
3.800000000000000000e+01 3.066456993110477924e-04 7.600000000000000000e+01 1.059491551131941378e-04 1.520000000000000000e+02 3.481113162706606090e-05 3.040000000000000000e+02 1.415300630469573662e-05 6.080000000000000000e+02 3.930620096070924774e-07 1.216000000000000000e+03 -1.457105099689215422e-05
3.850000000000000000e+01 3.047579084523022175e-04 7.700000000000000000e+01 1.020045019686222076e-04 1.540000000000000000e+02 3.535981886670924723e-05 3.080000000000000000e+02 1.200528822664637119e-05 6.160000000000000000e+02 -4.374791387817822397e-06 1.232000000000000000e+03 8.307866892209858634e-07
3.900000000000000000e+01 3.029479994438588619e-04 7.800000000000000000e+01 1.016339738271199167e-04 1.560000000000000000e+02 3.504503183648921549e-05 3.120000000000000000e+02 1.659776899032294750e-05 6.240000000000000000e+02 -4.355290002422407269e-06 1.248000000000000000e+03 6.962442967051174492e-06
3.950000000000000000e+01 2.965911990031599998e-04 7.900000000000000000e+01 1.026962854666635394e-04 1.580000000000000000e+02 2.536381362006068230e-05 3.160000000000000000e+02 9.160117770079523325e-06 6.320000000000000000e+02 -1.767870571711682715e-06 1.264000000000000000e+03 3.994063263235148042e-06
4.000000000000000000e+01 2.986447652801871300e-04 8.000000000000000000e+01 9.946674254024401307e-05 1.600000000000000000e+02 2.793753810692578554e-05 3.200000000000000000e+02 8.611195880803279579e-06 6.400000000000000000e+02 -9.162308742816094309e-07 1.280000000000000000e+03 -5.955316282779676840e-06
4.050000000000000000e+01 2.938500838354229927e-04 8.100000000000000000e+01 9.576368029229342937e-05 1.620000000000000000e+02 2.913098978751804680e-05 3.240000000000000000e+02 1.176857585960533470e-05 6.480000000000000000e+02 -4.388241904962342232e-06 1.296000000000000000e+03 -1.924453954416094348e-06
4.100000000000000000e+01 2.852427423931658268e-04 8.200000000000000000e+01 9.163081995211541653e-05 1.640000000000000000e+02 2.757295987976249307e-05 3.280000000000000000e+02 1.216392684000311419e-05 6.560000000000000000e+02 1.506381750004948117e-06 1.312000000000000000e+03 -8.979752237792126834e-06
4.150000000000000000e+01 2.803052193485200405e-04 8.300000000000000000e+01 9.640445932745933533e-05 1.660000000000000000e+02 2.019625753746367991e-05 3.320000000000000000e+02 6.369405127770733088e-06 6.640000000000000000e+02 -3.357532932568574324e-06 1.328000000000000000e+03 -3.191799578416976146e-06
4.200000000000000000e+01 2.742930664680898190e-04 8.400000000000000000e+01 9.252451854990795255e-05 1.680000000000000000e+02 1.929140489664860070e-05 3.360000000000000000e+02 6.233142812561709434e-06 6.720000000000000000e+02 6.419728833861881867e-06 1.344000000000000000e+03 -8.281638656626455486e-06
4.250000000000000000e+01 2.647846413310617208e-04 8.500000000000000000e+01 8.566198812332004309e-05 1.700000000000000000e+02 1.796518336050212383e-05 3.400000000000000000e+02 6.299731467152014375e-06 6.800000000000000000e+02 -1.828503400247427635e-06 1.360000000000000000e+03 2.378956651227781549e-06
4.300000000000000000e+01 2.643477928359061480e-04 8.600000000000000000e+01 8.342290675500407815e-05 1.720000000000000000e+02 1.779670128598809242e-05 3.440000000000000000e+02 6.503020358650246635e-06 6.880000000000000000e+02 6.272831342357676476e-06 1.376000000000000000e+03 4.664028892875649035e-06
4.350000000000000000e+01 2.639535232447087765e-04 8.700000000000000000e+01 8.440792589681223035e-05 1.740000000000000000e+02 1.347348279523430392e-05 3.480000000000000000e+02 1.374928979203104973e-05 6.960000000000000000e+02 2.510058038751594722e-06 1.392000000000000000e+03 -6.224801381904399022e-06
4.400000000000000000e+01 2.612371463328599930e-04 8.800000000000000000e+01 8.641919703222811222e-05 1.760000000000000000e+02 1.595397770870476961e-05 3.520000000000000000e+02 1.275215072382707149e-05 7.040000000000000000e+02 -9.143776935616187984e-08 1.408000000000000000e+03 -9.687435522209852934e-06
4.450000000000000000e+01 2.557063126005232334e-04 8.900000000000000000e+01 7.996855129022151232e-05 1.780000000000000000e+02 2.220401438535191119e-05 3.560000000000000000e+02 7.057276434352388605e-06 7.120000000000000000e+02 -6.014281098032370210e-06 1.424000000000000000e+03 -9.809782568481750786e-07
4.500000000000000000e+01 2.499265247024595737e-04 9.000000000000000000e+01 8.088786125881597400e-05 1.800000000000000000e+02 1.876734495454002172e-05 3.600000000000000000e+02 4.908522441837703809e-06 7.200000000000000000e+02 3.548470431269379333e-06 1.440000000000000000e+03 -9.267641871701925993e-06
4.550000000000000000e+01 2.431075263302773237e-04 9.100000000000000000e+01 7.808656664565205574e-05 1.820000000000000000e+02 1.777956094883847982e-05 3.640000000000000000e+02 -1.587505238376252237e-07 7.280000000000000000e+02 2.173747361666755751e-06 1.456000000000000000e+03 -1.639283618715126067e-05
4.600000000000000000e+01 2.413530164631083608e-04 9.200000000000000000e+01 7.855120202293619514e-05 1.840000000000000000e+02 2.026583752012811601e-05 3.680000000000000000e+02 -2.079328396575874649e-06 7.360000000000000000e+02 -3.314763034723000601e-06 1.472000000000000000e+03 2.871054448405629955e-06
4.650000000000000000e+01 2.380495716352015734e-04 9.300000000000000000e+01 7.586435822304338217e-05 1.860000000000000000e+02 2.201178722316399217e-05 3.720000000000000000e+02 3.647809876383689698e-07 7.440000000000000000e+02 -1.090754494725842960e-06 1.488000000000000000e+03 -2.765926637948723510e-06
4.700000000000000000e+01 2.341306098969653249e-04 9.400000000000000000e+01 7.678179827053099871e-05 1.880000000000000000e+02 2.550521821831353009e-05 3.760000000000000000e+02 3.339776185384835117e-06 7.520000000000000000e+02 2.385975221841363236e-06 1.504000000000000000e+03 -1.543267899251077324e-06
4.750000000000000000e+01 2.272408019052818418e-04 9.500000000000000000e+01 7.547278073616325855e-05 1.900000000000000000e+02 2.432582550682127476e-05 3.800000000000000000e+02 -8.226866157201584429e-07 7.600000000000000000e+02 1.503341172792715952e-05 1.520000000000000000e+03 -1.435580179531825706e-05
