1.799820017998200228e+03 2.332736086202417038e-13 1.856155655956929572e-13 2.167739163153736107e-13 2.350092374551867828e-13 2.264731545628693644e-13 2.472742011251309951e-13 2.365475941396541320e-13 2.453746644764092434e-13 2.489541485593080867e-13 2.531186715109155008e-13 2.539815929326650333e-13 2.560706222883625528e-13
1.899810018998100304e+03 2.189498403137794791e-13 2.160895031493370350e-13 2.056446946829659296e-13 2.236323552889193989e-13 2.271524029043476736e-13 2.449741060793361029e-13 2.378159754931169663e-13 2.460199476016019987e-13 2.485835188817154350e-13 2.516289155325404423e-13 2.535011664309384151e-13 2.543132215795355137e-13
1.999800019998000153e+03 2.203322570798324434e-13 2.177694022333442067e-13 2.171835769293976765e-13 2.195651780533013141e-13 2.272499316183052997e-13 2.364446872408352669e-13 2.420843835834100359e-13 2.437314421263501653e-13 2.481447912004720156e-13 2.492829134859442482e-13 2.520139357573348762e-13 2.522319541131832542e-13
2.099790020997900228e+03 2.519683257896978582e-13 2.043187715929490106e-13 2.117736484072366967e-13 2.167416630123317797e-13 2.384979718643662904e-13 2.336878187764594700e-13 2.415240357813435294e-13 2.445036173121873155e-13 2.482699213972538367e-13 2.492483211446911671e-13 2.494151240652180274e-13 2.501178525154983686e-13
2.199780021997800304e+03 2.121132206371459822e-13 1.900961218659951471e-13 2.089677249618310639e-13 2.088683824584190108e-13 2.249422642213886710e-13 2.371798234395700257e-13 2.409493058868491334e-13 2.422082204390507249e-13 2.477179051379913067e-13 2.487172044358516813e-13 2.496505462857848852e-13 2.517516097512188302e-13
2.299770022997700380e+03 2.329882130635271198e-13 1.955083775823583754e-13 2.089709687565870981e-13 2.243848060384155618e-13 2.198123810058102760e-13 2.354035857555136380e-13 2.384223126630862308e-13 2.432881434598549448e-13 2.462583910586080193e-13 2.462329556623034643e-13 2.477022352779069399e-13 2.506941779334682615e-13
2.399760023997600456e+03 2.170896514219530956e-13 2.211278762956498117e-13 2.315079396064837499e-13 2.287925219976996718e-13 2.231544871911513921e-13 2.369192021172963657e-13 2.353554780280662701e-13 2.380905368277912063e-13 2.450756271448122821e-13 2.471000541625645983e-13 2.467440339916495703e-13 2.504158109980761996e-13
2.499750024997500532e+03 2.219722421420995470e-13 2.049345948404296737e-13 2.126627589836501460e-13 2.094670984851484672e-13 2.252047374322751913e-13 2.393836114571372945e-13 2.400370500738908148e-13 2.390836837500890119e-13 2.434256768007698521e-13 2.455093084016494809e-13 2.466715626672917166e-13 2.478802878226121159e-13
2.599740025997400153e+03 1.876229961862945419e-13 1.996235939362579773e-13 2.389503541465494859e-13 2.147677675115877395e-13 2.307673426383455595e-13 2.314804121078416435e-13 2.359203242422629813e-13 2.331405263992237713e-13 2.415000434787808925e-13 2.418323438691467041e-13 2.461290012004783379e-13 2.470148955647717835e-13
2.699730026997300229e+03 1.633813021959246366e-13 1.935045822844516344e-13 2.195708126149112925e-13 2.069243630857087091e-13 2.256095620314945338e-13 2.348331485447746020e-13 2.346192265093694196e-13 2.331869318748409807e-13 2.415474028110881191e-13 2.439069494981802327e-13 2.448284764063255911e-13 2.456443777642016331e-13
2.799720027997200305e+03 1.792597072475508317e-13 2.159548512726948968e-13 2.212281256617635595e-13 2.176729659632965908e-13 2.303899897591643301e-13 2.278861651280204663e-13 2.363435221850303068e-13 2.347233111353090317e-13 2.414967366467809350e-13 2.437905636286078085e-13 2.425454278933399488e-13 2.454828954014656734e-13
2.899710028997100380e+03 1.587373210117563091e-13 2.130193146835601871e-13 2.279508915170247389e-13 2.108966683914366274e-13 2.277758310590378850e-13 2.361333436679805652e-13 2.350887189249999222e-13 2.314873439591523832e-13 2.402025726703887322e-13 2.413294206101077716e-13 2.429484532254728140e-13 2.443569188142351076e-13
2.999700029997000001e+03 1.472646565391663756e-13 2.212379007988617670e-13 2.327228205701579299e-13 2.093741137419336585e-13 2.237658514575324444e-13 2.248624922760260848e-13 2.343954170265053495e-13 2.329624138699300704e-13 2.421177249515395871e-13 2.420278126764245678e-13 2.426954299713762824e-13 2.440990887895062843e-13
3.099690030996900532e+03 1.978336341922579898e-13 2.286973515854813845e-13 2.002361893799326647e-13 2.189819495282018379e-13 2.248951149428798649e-13 2.334650095499741053e-13 2.294427439682487555e-13 2.329015780632217144e-13 2.372582531603481802e-13 2.407568315670512146e-13 2.410839817545239257e-13 2.424415379506260802e-13
3.199680031996800608e+03 1.921275778474461195e-13 1.832747651941247896e-13 2.302152630161345439e-13 2.195231588848865648e-13 2.112258610541043787e-13 2.268693679237669654e-13 2.301065901329790643e-13 2.321011185315216075e-13 2.384607462222214154e-13 2.408879484700096759e-13 2.429224931800058792e-13 2.409143530929090061e-13
3.299670032996700229e+03 1.825285765772021882e-13 2.091348801693614119e-13 2.316571329910434367e-13 2.391317559169070961e-13 2.193746903970455122e-13 2.257130579068496602e-13 2.306558760718934346e-13 2.293725261943401105e-13 2.371674727612883247e-13 2.395502684114980213e-13 2.412415052188676183e-13 2.404472883527042130e-13
3.399660033996600760e+03 1.865287264167814983e-13 2.062323112317118637e-13 2.243326473124734325e-13 2.286870478246169946e-13 2.212056542769515811e-13 2.305921738757163702e-13 2.362737013633033350e-13 2.289659815468677056e-13 2.402082398279111998e-13 2.391914150187201036e-13 2.411650596824919191e-13 2.386316716605401681e-13
3.499650034996500381e+03 2.335411447802816110e-13 2.046380403398926222e-13 2.260634771828365481e-13 2.360356587495809672e-13 2.150602722255470417e-13 2.183851612296827449e-13 2.321140915553942102e-13 2.333511371664540699e-13 2.386352259419033551e-13 2.370197381083470469e-13 2.428940677566844368e-13 2.397793654915329152e-13
3.599640035996400456e+03 2.514693802816432082e-13 2.103269374376324020e-13 2.294891217539262973e-13 2.231082486332956999e-13 2.245784760450321791e-13 2.154306549596878308e-13 2.320687744189423131e-13 2.317450879132579887e-13 2.356514603035204308e-13 2.372547694413283139e-13 2.405744957172092458e-13 2.395113335842282784e-13
3.699630036996300532e+03 2.116645762792038882e-13 1.931680182311960116e-13 2.281209967124831033e-13 2.212752052260441326e-13 2.260750022153825901e-13 2.243373366131981478e-13 2.329445136741784819e-13 2.318511703195762067e-13 2.351892677533730873e-13 2.365236988321195271e-13 2.413163955451066465e-13 2.377123098127220528e-13
3.799620037996200608e+03 2.083864751766539199e-13 2.080040358722258668e-13 2.142574942197428190e-13 2.185148021424280930e-13 2.294384498912593170e-13 2.243830323598450826e-13 2.329847301273089497e-13 2.283801530529267089e-13 2.367865387298941948e-13 2.356521519484155416e-13 2.385173449510043107e-13 2.372066774975726576e-13
3.899610038996100229e+03 2.197113193479446348e-13 2.516566028034062920e-13 2.045070198259534143e-13 2.353573856749730223e-13 2.291266273086914068e-13 2.208469026359712839e-13 2.342203536349625905e-13 2.276553764114145504e-13 2.361009408982677400e-13 2.353202050847075136e-13 2.396670867732155692e-13 2.353996577804318990e-13
3.999600039996000305e+03 2.230176317388903878e-13 2.206975072821305713e-13 2.150428118187753090e-13 2.282337389939607005e-13 2.231137651202700546e-13 2.273224260422392627e-13 2.291171764764477435e-13 2.287076331513182463e-13 2.349956840251178390e-13 2.330239938746251635e-13 2.373516154369245712e-13 2.357486005283553355e-13
4.099590040995900381e+03 2.074769682065730413e-13 2.228672935645251609e-13 1.958360315756597376e-13 2.190704320301459396e-13 2.244987749039113419e-13 2.209137407416606920e-13 2.274980712562110311e-13 2.258326947353654984e-13 2.355436210629878772e-13 2.320822325389177704e-13 2.381119586646534007e-13 2.345928110095546511e-13
4.199580041995800457e+03 1.947593953310818516e-13 1.927773794921645744e-13 2.035434246831579096e-13 2.225222928582192587e-13 2.204677519726437371e-13 2.191956078583112899e-13 2.274252344692934874e-13 2.270373315694999598e-13 2.343477269793710148e-13 2.302529262711427206e-13 2.351727249305314743e-13 2.332183216359277186e-13
4.299570042995700533e+03 2.052980755013512896e-13 2.050768799633773931e-13 2.262231775590812702e-13 2.226782840417604508e-13 2.279182540271588033e-13 2.207421392134325418e-13 2.294934402512202664e-13 2.267506242849510809e-13 2.333973690043597961e-13 2.322440747434205875e-13 2.370773131371285958e-13 2.330826181355300629e-13
4.399560043995600608e+03 1.932554351287827132e-13 2.322456562813256909e-13 2.247501204241156597e-13 2.113563941309372541e-13 2.280966630747988406e-13 2.188456221804391862e-13 2.227373063813163642e-13 2.226894841089002161e-13 2.307705598681219298e-13 2.307510347231978445e-13 2.341571235218232373e-13 2.334003663471166125e-13
4.499550044995500684e+03 2.110533623772910244e-13 2.127638143901609623e-13 2.282709870292678513e-13 2.036570022281840471e-13 2.204590541688641287e-13 2.225699915564211716e-13 2.178210581214442136e-13 2.233134436223083888e-13 2.289770989283701406e-13 2.300871102126255141e-13 2.341475775912687601e-13 2.325380977272817866e-13
4.599540045995400760e+03 1.705599161347080563e-13 2.100417903988336091e-13 2.399586191424598702e-13 2.042735853804772339e-13 2.124815742581279364e-13 2.260190805112146522e-13 2.147977386422273840e-13 2.224317485881812852e-13 2.308358132394799391e-13 2.314509531409171009e-13 2.316057658855429995e-13 2.304343945856058192e-13
4.699530046995299926e+03 1.890045854139391253e-13 2.052060567314889264e-13 2.211749693435323023e-13 2.108977312073213305e-13 2.157032761021611684e-13 2.220457700130266706e-13 2.198168340045675863e-13 2.202019391301954933e-13 2.293193799830001478e-13 2.298379308886274645e-13 2.322908890544627782e-13 2.303119313334354922e-13
4.799520047995200912e+03 2.093128267689991570e-13 2.049213768841295329e-13 2.160042290254379528e-13 2.067966973530459714e-13 2.206454292880407659e-13 2.158218359823486058e-13 2.151375806673423345e-13 2.209267457889317617e-13 2.291548911671858258e-13 2.293055405565580845e-13 2.295478558974287948e-13 2.308642744147526336e-13
4.899510048995100988e+03 2.187549046182586172e-13 2.077323168575109905e-13 2.283888891846332014e-13 2.107402892802684319e-13 2.230513761869737149e-13 2.201808174984091609e-13 2.162897880328824166e-13 2.198772153324487511e-13 2.310062468671208790e-13 2.278069748273564770e-13 2.306392547344960551e-13 2.291911024906533802e-13
4.999500049995001064e+03 2.168690956093971258e-13 1.785418917821738473e-13 2.270445957992538479e-13 2.034761826699655067e-13 2.295389402861379130e-13 2.166005115054971669e-13 2.167027231573412699e-13 2.179767608617453661e-13 2.289200006648729715e-13 2.279964422425952612e-13 2.313524745310057418e-13 2.287804602479761698e-13
5.099490050994901139e+03 2.013054609322510660e-13 2.010856434925514585e-13 2.027126602358029467e-13 2.103176260948607559e-13 2.216916788830510243e-13 2.216834764347894860e-13 2.159507995665686793e-13 2.188044004670421350e-13 2.270484103187358513e-13 2.267504986293343145e-13 2.303730119482103802e-13 2.288619779356358982e-13
5.199480051994800306e+03 2.191190710634682913e-13 2.054689333042205513e-13 1.926438530342176628e-13 2.109458382877534406e-13 2.146500393631859047e-13 2.179845083707476541e-13 2.173939928038957700e-13 2.143694168724468180e-13 2.257369905355841789e-13 2.261724720808085825e-13 2.282277186420540142e-13 2.276674531161061648e-13
5.299470052994700382e+03 2.209301706276154702e-13 2.023172310338684015e-13 2.028904472359366174e-13 2.203872299448605305e-13 2.179265502445039555e-13 2.168039721694203239e-13 2.149536855648679226e-13 2.167588842884238808e-13 2.263323595665453533e-13 2.269350433310659443e-13 2.263931993133847447e-13 2.271082208495761046e-13
5.399460053994600457e+03 2.138271360593070872e-13 2.192689925506152571e-13 2.097120088796339951e-13 2.046771922519260930e-13 2.230192321262097980e-13 2.097653321013023429e-13 2.129045212554707934e-13 2.167099983013749363e-13 2.237745867187145701e-13 2.236700623079122745e-13 2.264527401772392950e-13 2.269449983550037012e-13
5.499450054994501443e+03 2.265237000633150298e-13 2.020097091656586294e-13 2.025409231145776717e-13 2.149242652835958138e-13 2.204343082951477590e-13 2.137073043946611139e-13 2.120952200026533265e-13 2.151728252257998812e-13 2.248957729997100055e-13 2.227778719256186867e-13 2.273669192474198743e-13 2.247364202953538122e-13
5.599440055994400609e+03 2.156825280533328992e-13 2.183218807909241236e-13 2.116699984311978419e-13 2.141933995441188610e-13 2.171622171976673171e-13 2.145114805236527582e-13 2.085428241740052062e-13 2.143213391634794517e-13 2.227083058576856120e-13 2.239793409993936823e-13 2.256467293202774818e-13 2.265989002257228014e-13
5.699430056994300685e+03 2.078868588700271531e-13 2.313860779407185528e-13 2.047292872063245987e-13 2.056779765251057780e-13 2.129206823039929458e-13 2.125520504317051629e-13 2.068312255419389990e-13 2.122169034022417275e-13 2.244740620899524989e-13 2.239241222658020212e-13 2.252728192747410803e-13 2.243629797567383279e-13
5.799420057994200761e+03 1.915021027436276256e-13 2.202512484526395754e-13 2.068781572670425384e-13 1.988094879279739997e-13 2.175536942233071310e-13 2.140860632550920024e-13 2.128361911423438442e-13 2.122861423755698083e-13 2.230330526142462441e-13 2.194829579844895556e-13 2.236242435260523970e-13 2.239144029277075732e-13
5.899410058994100837e+03 1.969839635112124712e-13 2.147061103556918862e-13 2.182830523005719949e-13 1.968158516597082035e-13 2.095298025290174079e-13 2.121156019905369564e-13 2.104042112546652246e-13 2.113311911684594294e-13 2.215516026245370407e-13 2.212235152416642390e-13 2.235075280266487206e-13 2.234741200187101867e-13
5.999400059994000003e+03 1.917511209909459566e-13 2.247264889582216108e-13 2.001936740837636093e-13 2.099921353296896831e-13 2.113489894211761211e-13 2.102552225266230872e-13 2.174539912223569852e-13 2.111251963477718788e-13 2.190551559682234875e-13 2.213856249777468802e-13 2.223312045320245896e-13 2.216223393529825727e-13
6.099390060993900988e+03 1.774881861942757614e-13 2.122598095534063966e-13 1.944865275067745325e-13 2.018002643742072259e-13 2.080107771995151604e-13 2.081705005953742484e-13 2.102513154812890209e-13 2.126264154897001054e-13 2.194906455434760251e-13 2.222500145123339288e-13 2.222714172289134368e-13 2.211010742912539419e-13
6.199380061993801064e+03 1.798547832810485369e-13 2.134501251438914711e-13 1.955312510642826561e-13 1.958115124367917593e-13 2.037119192924880015e-13 2.165826832660589786e-13 2.130227137217970453e-13 2.075466223142787757e-13 2.220503204508998586e-13 2.219283677103528034e-13 2.231544252892884388e-13 2.205333173259192817e-13
6.299370062993701140e+03 1.627882555989229129e-13 2.229588513570957761e-13 2.102102101753296196e-13 2.053361577548905255e-13 2.070155343283912274e-13 2.091646367600507838e-13 2.095782853251133596e-13 2.076595629571347927e-13 2.182293924631379943e-13 2.207988896571745697e-13 2.216105881941718105e-13 2.209748531170540790e-13
6.399360063993601216e+03 1.724993223271090685e-13 2.157989835019246148e-13 1.937534004874180704e-13 2.022202911964991426e-13 2.017870023559027016e-13 2.130015823105627058e-13 2.095514713337029755e-13 2.077522706394140275e-13 2.184399135111115991e-13 2.185960568980933522e-13 2.218204323419060043e-13 2.194727147575404024e-13
6.499350064993500382e+03 1.667616595744693611e-13 2.281671419847001356e-13 2.121773132961268308e-13 1.996365186377175831e-13 2.076144848042886126e-13 2.040780257016037214e-13 2.065121149841259978e-13 2.062864024586306304e-13 2.207478074388553534e-13 2.200317312720885216e-13 2.216612649878941580e-13 2.194706627713690618e-13
6.599340065993400458e+03 1.889823804149535278e-13 2.044291259368652395e-13 2.109034347784845598e-13 2.035314916134418250e-13 2.104157102944424752e-13 2.117836685567070706e-13 2.021228996207484267e-13 2.076936652717272781e-13 2.165384201094886793e-13 2.192605466861978219e-13 2.194594435599685454e-13 2.200262494269813123e-13
6.699330066993300534e+03 1.818926281570082879e-13 2.167735397135181956e-13 1.995969008507438554e-13 1.936692227962139198e-13 2.099740072729018280e-13 2.063869188436295656e-13 2.032698804511476308e-13 2.079372087801983980e-13 2.185394737472607820e-13 2.181339965203960780e-13 2.203803082386826387e-13 2.197028131006748882e-13
6.799320067993201519e+03 1.747082939842731291e-13 2.267801747021655466e-13 2.117425545273765591e-13 2.014678326830547764e-13 2.081561354071318089e-13 2.082560820691076982e-13 2.065476438674019819e-13 2.052793837823932565e-13 2.150705720236291830e-13 2.189341766221981608e-13 2.190508182278421411e-13 2.188052651165348664e-13
6.899310068993100685e+03 1.597767325838405346e-13 2.351093436735164084e-13 2.025707393777802002e-13 2.006671497095624808e-13 2.097561718050293436e-13 2.073417110425307647e-13 2.043230135540712503e-13 2.052872905561799794e-13 2.140372646897642767e-13 2.162944112416891847e-13 2.195326393581146643e-13 2.186554724449176835e-13
6.999300069993000761e+03 1.595598172586917045e-13 2.065434472778148874e-13 1.941286097845093148e-13 2.062145297097708953e-13 2.099160212909749738e-13 2.055710167003923588e-13 2.035531518983013537e-13 2.058116745625541018e-13 2.160719068748177692e-13 2.160584581740757046e-13 2.179523751710185092e-13 2.176972570863951670e-13
7.099290070992900837e+03 1.607851280218864934e-13 1.875465950707469210e-13 2.048604528005174844e-13 2.047477492644046236e-13 2.118902256230658674e-13 2.044545149540674476e-13 2.067006192463246208e-13 2.077429686822687849e-13 2.153396799131293510e-13 2.155214986310035221e-13 2.158806421243106786e-13 2.169733058628412279e-13
7.199280071992800913e+03 1.578846277665939604e-13 1.929175592767822781e-13 2.056091739566801304e-13 2.135707443250790122e-13 2.109346766030276994e-13 2.016832434078586655e-13 2.050971513734308428e-13 2.061227983557592771e-13 2.154355032569548896e-13 2.149224569711218472e-13 2.160323787867482503e-13 2.157837367575688245e-13
7.299270072992700989e+03 1.610475463369066199e-13 1.977235123697747132e-13 2.036339871024758407e-13 2.010980773348357680e-13 2.081859995117381982e-13 2.077471519232138760e-13 2.116977815519909272e-13 2.055794808372957392e-13 2.131906036329891313e-13 2.156266539695568809e-13 2.169876293572923795e-13 2.152450203598333151e-13
7.399260073992601065e+03 1.833913535405916529e-13 2.098180341903122735e-13 1.987490012729649908e-13 2.053459795947240304e-13 2.016566447124938376e-13 2.043898834549797328e-13 2.080211489314968034e-13 2.054948947583367902e-13 2.150450159458748181e-13 2.144495496268746006e-13 2.167759584283675460e-13 2.147646841475465753e-13
7.499250074992501141e+03 1.731579692325441508e-13 2.039444178247546758e-13 1.963306499559891387e-13 1.994138713640990629e-13 2.063380178862144740e-13 2.067295734887572531e-13 2.051788300204517794e-13 2.045063635554374013e-13 2.146014902790460386e-13 2.131763403534316060e-13 2.156359414627153083e-13 2.145748692181530731e-13
7.599240075992401216e+03 1.589595091630967448e-13 2.059941596590300294e-13 1.874509272519305328e-13 2.050385149680885430e-13 2.026159195162882153e-13 2.111059410532938662e-13 2.052528472277219366e-13 2.025455214980358822e-13 2.144516509598908753e-13 2.121809942711220226e-13 2.153841752328475043e-13 2.135480463919218696e-13
7.699230076992301292e+03 1.794913040323688618e-13 2.096738267349028542e-13 2.082614738619007355e-13 2.156003192420528781e-13 2.025656376680131053e-13 2.025012972179181252e-13 2.037022378446872917e-13 2.046822864563616601e-13 2.101609204146681009e-13 2.116016350604677578e-13 2.144844714418217523e-13 2.136430165788367727e-13
7.799220077992200459e+03 1.844122111132537242e-13 2.102047170353250456e-13 1.987997565148384094e-13 2.025595328809992336e-13 2.071761787144382030e-13 2.070331726579823296e-13 2.018247491505209103e-13 2.064487329704507230e-13 2.081640539178599991e-13 2.122697109031126297e-13 2.147620502989577174e-13 2.131041685293244078e-13
7.899210078992100534e+03 1.754442799222543570e-13 1.713509277672631688e-13 1.944511738175480318e-13 1.997213897030773707e-13 1.989814289259026514e-13 2.082601273046940504e-13 2.049075134450152628e-13 2.046440544622317111e-13 2.089716095835445434e-13 2.091885223147537001e-13 2.133455704411639833e-13 2.121399213511212827e-13
7.999200079992000610e+03 1.559073148379786471e-13 1.992477953778387853e-13 2.083012899088459874e-13 2.059045466083918586e-13 2.071425983542632085e-13 2.032139935300788907e-13 2.037921144516741819e-13 2.066047333257894039e-13 2.091060376376360475e-13 2.115366851342489397e-13 2.124834602468153189e-13 2.114255028299269878e-13
8.099190080991901596e+03 1.588990270184284109e-13 1.841201563641491740e-13 1.914847028621361193e-13 2.099712302640284947e-13 2.076947772916674368e-13 2.031248962463403327e-13 1.998687786572024091e-13 2.051486446809289118e-13 2.105341346070754832e-13 2.103712814377225651e-13 2.128476976338933846e-13 2.109481976790638013e-13
8.199180081991800762e+03 1.680061941969019025e-13 2.246571388887684821e-13 2.077870948930014214e-13 2.154943112346198158e-13 2.064398354037197126e-13 2.050008819776429147e-13 2.024105063414327475e-13 2.029798844230384417e-13 2.095153354990510164e-13 2.086404838834767082e-13 2.111676667164272946e-13 2.119312365045710519e-13
8.299170082991700838e+03 1.653597280784353040e-13 2.101584026671072120e-13 2.023112748987541605e-13 2.012959834947244439e-13 2.108689116886053322e-13 2.054067101780406348e-13 2.017257568555418372e-13 1.996915460841618329e-13 2.102534554826599157e-13 2.088985407344170666e-13 2.108404060720261343e-13 2.096785542109339506e-13
8.399160083991600914e+03 1.551462430764283043e-13 2.152252524813903180e-13 1.966764379397535932e-13 2.022738027679732973e-13 2.135135643627815859e-13 2.014590710620751024e-13 2.028685969478971300e-13 1.995940477077374491e-13 2.093240739637207760e-13 2.083985169958044805e-13 2.101691296325991983e-13 2.091898383345286283e-13
8.499150084991500989e+03 1.508564799849175126e-13 2.235459158208113887e-13 2.173103983103278852e-13 1.897032534484740669e-13 2.153156537084193115e-13 2.016655813480864720e-13 2.008463300843291442e-13 1.973434589234215079e-13 2.092714320760628223e-13 2.083323967584469268e-13 2.098418793576066918e-13 2.092105872613104154e-13
8.599140085991401065e+03 1.889378175197532467e-13 2.047098767446282906e-13 2.141133664989210201e-13 1.943871900607009218e-13 2.120891266025221158e-13 2.019780779106578233e-13 2.021394125072738520e-13 1.980074017081116525e-13 2.059599772929659369e-13 2.054424157554415581e-13 2.104777776244540055e-13 2.087816198744299603e-13
8.699130086991301141e+03 1.960909973096122962e-13 1.952778879586522568e-13 2.237169630058471912e-13 1.969096964385108340e-13 2.144970979875555865e-13 2.013611133282010308e-13 2.006452199563385412e-13 2.002526141958568218e-13 2.070995691533405919e-13 2.079797560607921021e-13 2.096119534677933536e-13 2.082478707253217701e-13
8.799120087991201217e+03 1.969175849138692960e-13 2.160302688125436623e-13 2.124676031848393099e-13 2.044254731875512327e-13 2.156056680668494611e-13 1.989856119310626452e-13 1.983351610537141298e-13 1.973137060445753830e-13 2.067515741599245312e-13 2.073321432131380848e-13 2.087346510737387664e-13 2.076677968379195016e-13
