1.239876012398760213e+04 9.331036493112702945e-02 1.012641419076813903e-01 9.842594214933890473e-02
1.249875012498750039e+04 9.835004852541924525e-02 1.033550812307268557e-01 9.836186270101399121e-02
1.259874012598740228e+04 8.432942801189902138e-02 1.018848460979885490e-01 9.962917036691683326e-02
1.269873012698730054e+04 8.858444116409075475e-02 1.003350339357270277e-01 9.459310504811829778e-02
1.279872012798720243e+04 9.119847693929145072e-02 9.864031303630536873e-02 9.769995709843355691e-02
1.289871012898710251e+04 8.461541325188114138e-02 1.008270931285367711e-01 9.372723047222643322e-02
1.299870012998700076e+04 8.561733644421508360e-02 9.512373659240042079e-02 9.997996036173949219e-02
1.309869013098690266e+04 8.233842258330867359e-02 9.743771834575598589e-02 9.522015844790376882e-02
1.319868013198680092e+04 9.369316228618078390e-02 1.001276395991722717e-01 9.175875967598039196e-02
1.329867013298670281e+04 9.338056133342631515e-02 1.025826717180226139e-01 9.264629555580887466e-02
1.339866013398660107e+04 8.715019990703685993e-02 9.645240157894741095e-02 9.576868707720055662e-02
1.349865013498650114e+04 9.132815466031984908e-02 9.838293556018901098e-02 9.645325887621318539e-02
1.359864013598640304e+04 8.976021712480342085e-02 9.338177950121244464e-02 9.495012420239055950e-02
1.369863013698630130e+04 9.692796062363460974e-02 9.432522895872809399e-02 9.660686034837706604e-02
1.379862013798620137e+04 9.453875622237585541e-02 9.584479129864437175e-02 9.619606602525426764e-02
1.389861013898610145e+04 9.075813669696292108e-02 1.002822232385263551e-01 9.673595364370835004e-02
1.399860013998600152e+04 9.322527880466180417e-02 9.977501636892582848e-02 9.580833892607759639e-02
1.409859014098590342e+04 8.993690533367221240e-02 9.729529935611225255e-02 9.219771905256511635e-02
1.419858014198580167e+04 9.088679890440830300e-02 9.182246384216095902e-02 9.434025373227945821e-02
1.429857014298570175e+04 8.911189501418076420e-02 8.719023645208656692e-02 9.391124011278405292e-02
1.439856014398560183e+04 9.352426977149924658e-02 9.044416674908821452e-02 9.472810382144090935e-02
1.449855014498550190e+04 8.588302411145280757e-02 9.311938025135098329e-02 9.261412132769286654e-02
1.459854014598540198e+04 8.532010617048785273e-02 9.874087614892983200e-02 9.720034839386103298e-02
1.469853014698530205e+04 9.133054912722159135e-02 9.068338022012367716e-02 9.529511825807475411e-02
1.479852014798520213e+04 8.862562374142325672e-02 8.934179917747751831e-02 9.622621464600182584e-02
1.489851014898510221e+04 9.010822935000721567e-02 8.627406915026880618e-02 9.788681070783668281e-02
1.499850014998500228e+04 8.978598711025122248e-02 8.588069150860926093e-02 9.565425781672987071e-02
1.509849015098490054e+04 9.225945201847667032e-02 8.811066588103187713e-02 9.107069264687929488e-02
1.519848015198480243e+04 9.435622944308069693e-02 8.927095099506564269e-02 9.089210808882718096e-02
1.529847015298470069e+04 9.142475608089610517e-02 9.619112362728492183e-02 9.518919303603390336e-02
1.539846015398460258e+04 9.470862664345493231e-02 9.524136530407888157e-02 9.307001883658200247e-02
1.549845015498450266e+04 8.763176143508977223e-02 9.272407411719463255e-02 9.080032785171864018e-02
1.559844015598440092e+04 8.932161131528726372e-02 9.434291350288546985e-02 9.110320248385124497e-02
1.569843015698430281e+04 9.342551452115220589e-02 9.346847383327044900e-02 9.211502981928766653e-02
1.579842015798420107e+04 8.652827246880941126e-02 8.629944635542702303e-02 9.189801918640765066e-02
1.589841015898410296e+04 8.775943144189241041e-02 9.301164358506179564e-02 9.051242844115359176e-02
1.599840015998400122e+04 9.166397855604076217e-02 9.318857766134032439e-02 9.101426570023168905e-02
1.609839016098390130e+04 9.523146441682127372e-02 8.933328539215996955e-02 9.030960668576670791e-02
1.619838016198380319e+04 8.529865041122268454e-02 9.379094706497254075e-02 8.945046822000700393e-02
1.629837016298370145e+04 9.240236606909794925e-02 9.544042577095475377e-02 9.112140355401715519e-02
1.639836016398360152e+04 9.508627787700095479e-02 9.752602954007259795e-02 9.647620370614708174e-02
1.649835016498350160e+04 9.013504156787033317e-02 9.432003345775197278e-02 9.616315843989507728e-02
1.659834016598340168e+04 8.593043582635624678e-02 9.079163113894028747e-02 9.275595188676592773e-02
1.669833016698330175e+04 9.074246510989288084e-02 9.001485662241359709e-02 9.159178376595673854e-02
1.679832016798320183e+04 8.935050706460241632e-02 9.371382129097789726e-02 8.926689812296589865e-02
1.689831016898310190e+04 8.961478274027706581e-02 9.058657361193561686e-02 9.116362525772121750e-02
1.699830016998300198e+04 9.237619218538445365e-02 8.815683685333979003e-02 9.121021694266694124e-02
1.709829017098290205e+04 8.898374998725190610e-02 9.272019892154313714e-02 9.208251947943961457e-02
1.719828017198280213e+04 8.455427384474913099e-02 9.312371929034894691e-02 9.465565150104371384e-02
1.729827017298270584e+04 8.082578363202497229e-02 9.300334941965136826e-02 9.319669870054786420e-02
1.739826017398260228e+04 9.016438676311822054e-02 9.081258297278121949e-02 9.274616842968345931e-02
1.749825017498250236e+04 8.741435230648349208e-02 8.569702230666421949e-02 9.063958348585593461e-02
1.759824017598240243e+04 7.954028728949745497e-02 8.772499884686146832e-02 9.075332926274892742e-02
1.769823017698230251e+04 8.356688594053927888e-02 8.556304896470549870e-02 8.937808010218582788e-02
1.779822017798219895e+04 7.881029285958736363e-02 8.822347404768271506e-02 9.190640330730044660e-02
1.789821017898210266e+04 7.359117174491765223e-02 9.306995380158343545e-02 9.036422034455084129e-02
1.799820017998200274e+04 8.070580793427555022e-02 8.579682652592861281e-02 8.960888134538318173e-02
1.809819018098190281e+04 7.273191408101391253e-02 8.864806038980228842e-02 8.815773851848753007e-02
1.819818018198180289e+04 7.987140802685337160e-02 8.378895041825125400e-02 8.937394543753950094e-02
1.829817018298169933e+04 8.481379967201520265e-02 8.710529375612241498e-02 8.879973389821288476e-02
1.839816018398160304e+04 8.282896920905141736e-02 8.500558431571596241e-02 8.913470679450970213e-02
1.849815018498150312e+04 8.897347085765218433e-02 8.807715458480254445e-02 9.187856912682425270e-02
1.859814018598140319e+04 8.209479236448007089e-02 8.860027349554067122e-02 9.315796771426877732e-02
1.869813018698130327e+04 7.765373502422071028e-02 8.964824598575234227e-02 9.027426469570766498e-02
1.879812018798119971e+04 8.004925293034735601e-02 8.263816581070893008e-02 9.114335895733312320e-02
1.889811018898110342e+04 7.593545879642875363e-02 8.703935060743182850e-02 8.948754829218273643e-02
1.899810018998100350e+04 8.205367541342291349e-02 8.624053279551602280e-02 9.252787355651669043e-02
1.909809019098090357e+04 7.848622645925841523e-02 8.579497183176711117e-02 8.975047854107942591e-02
1.919808019198080365e+04 8.131192374458683092e-02 8.938598303373002096e-02 8.712377066597805364e-02
1.929807019298070009e+04 7.977638411656610973e-02 9.217374533562161520e-02 8.990238215784500386e-02
1.939806019398060380e+04 7.838768581352607845e-02 9.154680615508625774e-02 8.704761245513410739e-02
1.949805019498050387e+04 8.065248000538087492e-02 8.743473793015478501e-02 9.023492275875610868e-02
1.959804019598040395e+04 8.361182193388146111e-02 8.820574984296936094e-02 8.471491406681402880e-02
1.969803019698030039e+04 8.326092249590862082e-02 9.258397966987974570e-02 8.700420231195775400e-02
1.979802019798020046e+04 8.136157134617670594e-02 8.835853845456993760e-02 8.512492019614070760e-02
1.989801019898010418e+04 9.209289589193812853e-02 8.871198963764735657e-02 8.649092714704857687e-02
1.999800019998000425e+04 8.118287940945237424e-02 8.928876822768200272e-02 8.624100419339068846e-02
2.009799020097990433e+04 8.310060438017551065e-02 8.861185755457984259e-02 8.747105844171056133e-02
2.019798020197980077e+04 7.702523337810363024e-02 8.893286390625128324e-02 8.696551731512928984e-02
2.029797020297970084e+04 7.761318909305138514e-02 8.809462657073237335e-02 8.747602033494518425e-02
2.039796020397960456e+04 8.201628087384757460e-02 8.667494399469045929e-02 8.603048641208571601e-02
2.049795020497950463e+04 8.281672262560101083e-02 8.554719944478005045e-02 8.798890187182774325e-02
2.059794020597940471e+04 9.271559551218420958e-02 8.348768990919840094e-02 8.996730424133932147e-02
2.069793020697930115e+04 8.425189075617717238e-02 8.574381913254459919e-02 8.564386626106969269e-02
2.079792020797920122e+04 8.416962424062862658e-02 8.312019713099859375e-02 8.434375385518323720e-02
2.089791020897910130e+04 8.254953214844050480e-02 8.406090842038284328e-02 8.887756807233203327e-02
2.099790020997900501e+04 8.716278112580218285e-02 8.266081130973847169e-02 8.893152951705181330e-02
2.109789021097890145e+04 7.699536039165656709e-02 8.332656424831742792e-02 9.111913460321036107e-02
2.119788021197880153e+04 8.585289322732959916e-02 8.258548609244720229e-02 8.753706912043789090e-02
2.129787021297870160e+04 8.510065187764613570e-02 8.490345150132395935e-02 9.341100588019306261e-02
2.139786021397860168e+04 7.872039756424832613e-02 8.903892821554725001e-02 9.381605582300374391e-02
2.149785021497850539e+04 7.425839582426348173e-02 8.440320761672853722e-02 8.930456452388091382e-02
2.159784021597840183e+04 8.892812768692072434e-02 8.292520657010143958e-02 8.673767666249680708e-02
2.169783021697830191e+04 8.097194753881183094e-02 8.549882094841172731e-02 8.918358983501491200e-02
2.179782021797820198e+04 8.246633333268467425e-02 7.961811374376315253e-02 8.787406875251670135e-02
2.189781021897810206e+04 8.116647664064720324e-02 8.012583305198367478e-02 9.014244250074381071e-02
2.199780021997800577e+04 7.674432642146968020e-02 8.767363373043411678e-02 8.985457280329768592e-02
2.209779022097790221e+04 8.533299973207580935e-02 8.422469498140239264e-02 8.913751038491544987e-02
2.219778022197780228e+04 8.194085459667280191e-02 8.793681716677924365e-02 8.669997242432971041e-02
2.229777022297770236e+04 8.646864098088670458e-02 8.652113959233898033e-02 8.638697716131887860e-02
2.239776022397760244e+04 7.728928582962472926e-02 8.494434825107931297e-02 8.888194444443588138e-02
2.249775022497750615e+04 7.916726111342262118e-02 8.200212472587252444e-02 8.297412352412882053e-02
2.259774022597740259e+04 8.043280918799829149e-02 8.560135454037930136e-02 8.574171921537966645e-02
2.269773022697730266e+04 7.753962566018533786e-02 8.682822242914504940e-02 8.496845860240211101e-02
2.279772022797720274e+04 8.115315596043047586e-02 8.006253500361082409e-02 8.846107702145233898e-02
2.289771022897710282e+04 8.023576383323777206e-02 8.621662079279279745e-02 8.885407471258389978e-02
2.299770022997700289e+04 8.439511940649006838e-02 8.124173106208676387e-02 8.948033415856228301e-02
2.309769023097690297e+04 8.063022309232589779e-02 7.821014713784028849e-02 8.729999838134545886e-02
2.319768023197680304e+04 7.308652520829672650e-02 7.936948391177425788e-02 8.555994536403586925e-02
2.329767023297670312e+04 7.500316906750838231e-02 8.211981736309978408e-02 8.217902694279580200e-02
2.339766023397660319e+04 7.278537692017682248e-02 8.480534314540560947e-02 8.427738220946325021e-02
2.349765023497650327e+04 7.578995800768061064e-02 8.063597520743691349e-02 8.539568671968156277e-02
2.359764023597640335e+04 7.803168854964011303e-02 8.500506689705610019e-02 8.548594202947157328e-02
2.369763023697630342e+04 7.633529394451532557e-02 8.310565718577617167e-02 8.541501366389582517e-02
2.379762023797620350e+04 7.300857575654416676e-02 8.511174409893701442e-02 8.667910617029106479e-02
2.389761023897610357e+04 7.628520947420223963e-02 8.277922675788033924e-02 8.733562137215271359e-02
2.399760023997600001e+04 7.879726481514527647e-02 8.778287443670863832e-02 8.391355261036538560e-02
2.409759024097590373e+04 8.290928149618106979e-02 8.756198119264584079e-02 8.499034402044246261e-02
2.419758024197580380e+04 8.158734042601371861e-02 8.994824619804592247e-02 8.526216648305852408e-02
2.429757024297570388e+04 7.815833085175072359e-02 8.652693360330850070e-02 8.572688911927311972e-02
2.439756024397560395e+04 7.200902032384681739e-02 8.693208262661540620e-02 8.611388757292297302e-02
2.449755024497550039e+04 6.888329148242051947e-02 8.528799560721105066e-02 8.576941134341382889e-02
2.459754024597540410e+04 6.829544068122332667e-02 8.649994698336195553e-02 8.554805049903192737e-02
2.469753024697530418e+04 7.652397146886195933e-02 8.968477404835621669e-02 8.554485743041063961e-02
2.479752024797520426e+04 7.149988430235855452e-02 9.085906799911369625e-02 8.611641249533059927e-02
2.489751024897510069e+04 7.606764762734243013e-02 8.783924208953443336e-02 8.231034816760718353e-02
2.499750024997500077e+04 7.407126748060112453e-02 8.423304354533266147e-02 8.386286550870676593e-02
2.509749025097490448e+04 7.130014051836119915e-02 8.218038583410018638e-02 8.469091382309938687e-02
2.519748025197480456e+04 7.244041775813611639e-02 8.503956575516530281e-02 8.357026033127995523e-02
2.529747025297470464e+04 7.553295342679929025e-02 8.494059973642709149e-02 8.306397501672252437e-02
2.539746025397460107e+04 7.589304965000456815e-02 8.130021546347436512e-02 8.084800061021056583e-02
2.549745025497450115e+04 6.729820426582303061e-02 8.479576006563609158e-02 8.260595817851602851e-02
2.559744025597440486e+04 8.011583743402414526e-02 8.467244828732682638e-02 8.265843642852226114e-02
2.569743025697430494e+04 7.920848462113785904e-02 8.227753921885203048e-02 8.128265255429804881e-02
2.579742025797420501e+04 7.225724862645836744e-02 8.361688598328369249e-02 7.980599021389860048e-02
2.589741025897410145e+04 7.423282154145963152e-02 8.170672092371723816e-02 8.175775008999301707e-02
2.599740025997400153e+04 7.405583738405530081e-02 8.185808706869286688e-02 7.966893559181456586e-02
2.609739026097390524e+04 7.094433571187540311e-02 8.008942319220301032e-02 8.025178677687012929e-02
2.619738026197380532e+04 7.012855318919951342e-02 8.163485406470412376e-02 8.000674148476007164e-02
2.629737026297370539e+04 6.935259810018300219e-02 7.900486781335037956e-02 8.131832468957524152e-02
2.639736026397360183e+04 7.600583938311802901e-02 8.265369070455548528e-02 8.091266435996162520e-02
2.649735026497350191e+04 7.222327102107754804e-02 8.187591336500658901e-02 7.998265238743788863e-02
2.659734026597340562e+04 7.120609147571189956e-02 8.252158944483707625e-02 7.810877410933621257e-02
2.669733026697330570e+04 7.661528225830323280e-02 7.977995596807324619e-02 7.819145442720219774e-02
2.679732026797320214e+04 7.620242174175377581e-02 7.825832147233095781e-02 7.547663178743400925e-02
2.689731026897310221e+04 7.853980438638041850e-02 8.246240776016224017e-02 7.667640042851198157e-02
2.699730026997300229e+04 8.185149191004610636e-02 8.302657309434807731e-02 7.861606341808657916e-02
2.709729027097290600e+04 8.048760421759551531e-02 8.348470365202370624e-02 7.785977831283825978e-02
2.719728027197280608e+04 8.311778065323617570e-02 8.290816222220011300e-02 7.765978787378145787e-02
2.729727027297270251e+04 7.921924216120758422e-02 7.977618527704703755e-02 7.824228421951202883e-02
2.739726027397260259e+04 7.730436811832223920e-02 8.323614340728133221e-02 7.703977080991826487e-02
2.749725027497250267e+04 7.520259394504083539e-02 8.412059541053056033e-02 7.590083501373622032e-02
2.759724027597240274e+04 7.287664969538137916e-02 8.926887315115006327e-02 7.706514128702159072e-02
2.769723027697230646e+04 7.353089750932922941e-02 8.214655865074874108e-02 7.494856526125377727e-02
2.779722027797220289e+04 8.044880824506313310e-02 8.214324782595831820e-02 7.647005743722483373e-02
2.789721027897210297e+04 7.719659542089273019e-02 8.051709486162018925e-02 7.613984839429147056e-02
2.799720027997200305e+04 7.947587179682921721e-02 8.124710952848870904e-02 7.673179465368219765e-02
2.809719028097190312e+04 8.011628136379424225e-02 8.351085100668065309e-02 7.702324529869784830e-02
2.819718028197180683e+04 7.685307082236308984e-02 8.125209044648509793e-02 7.664624277056909796e-02
2.829717028297170327e+04 7.543991779162348421e-02 7.932675807056153994e-02 7.405021469438673176e-02
2.839716028397160335e+04 7.813752772143238434e-02 7.934857888775105617e-02 7.632089353305542001e-02
2.849715028497150342e+04 7.443902761043198757e-02 8.049789317977193437e-02 7.480137175022617824e-02
2.859714028597140350e+04 7.654281645434315995e-02 8.188092579195270504e-02 7.603232619646653478e-02
2.869713028697130358e+04 7.415470607784024892e-02 8.344340993899662662e-02 7.728345317139603821e-02
2.879712028797120365e+04 7.253569055681965971e-02 8.306021755541248552e-02 7.745965507666414951e-02
2.889711028897110373e+04 6.955682696000557719e-02 8.295301296043437744e-02 7.855019603350303636e-02
2.899710028997100380e+04 6.567794160363903122e-02 7.875497061732683601e-02 7.613608596270184103e-02
