0.000000000000000000e+00 4.581885101195460330e-01
7.102272727272727479e+02 4.223389450450380500e-01
1.420454545454545496e+03 5.557760675288869745e-01
2.130681818181818471e+03 5.710048104645613076e-01
2.840909090909090992e+03 6.370861649447231434e-01
3.551136363636363967e+03 6.751281445928962732e-01
4.261363636363636942e+03 4.753392985191720599e-01
4.971590909090909008e+03 5.407641806055564215e-01
5.681818181818181984e+03 5.043178511587408375e-01
6.392045454545454959e+03 4.948759227678315997e-01
7.102272727272727934e+03 3.206547453805082548e-01
7.812500000000000000e+03 3.521223142698517994e-01
8.522727272727273885e+03 2.749080017740943016e-01
9.232954545454545951e+03 2.620894408149058719e-01
9.943181818181818016e+03 4.405864054379213801e-01
1.065340909090909190e+04 2.696044032733876383e-01
1.136363636363636397e+04 2.712904891902775395e-01
1.207386363636363603e+04 3.052540732263936962e-01
1.278409090909090992e+04 2.837614814789122808e-01
1.349431818181818198e+04 1.769095828151684702e-01
1.420454545454545587e+04 2.730818857552863577e-01
1.491477272727272793e+04 2.375407859532610855e-01
1.562500000000000000e+04 2.632855167421349618e-01
1.633522727272727388e+04 2.496724055474200676e-01
1.704545454545454777e+04 3.131519670743546646e-01
1.775568181818181984e+04 2.321413495669463478e-01
1.846590909090909190e+04 1.965088563985054326e-01
1.917613636363636397e+04 2.723789703859071376e-01
1.988636363636363603e+04 3.263985323509194236e-01
2.059659090909090810e+04 2.630829177780051320e-01
2.130681818181818380e+04 2.691079308683939630e-01
2.201704545454545587e+04 2.396571202131529965e-01
2.272727272727272793e+04 2.475364794945285885e-01
2.343750000000000000e+04 2.000709374252846173e-01
2.414772727272727207e+04 2.316304267391481597e-01
2.485795454545454777e+04 2.765973966201013545e-01
2.556818181818181984e+04 2.607510445758623452e-01
2.627840909090909190e+04 2.932645578032685996e-01
2.698863636363636397e+04 2.468122824086501632e-01
2.769886363636363603e+04 2.570198187855950445e-01
2.840909090909091174e+04 2.650812271533666831e-01
2.911931818181818380e+04 2.374917175630008870e-01
2.982954545454545587e+04 2.794181488439256844e-01
3.053977272727272793e+04 2.236693806614095392e-01
3.125000000000000000e+04 1.862679772209009099e-01
3.196022727272727207e+04 2.095021550713022374e-01
3.267045454545454777e+04 2.011180796859717568e-01
3.338068181818182347e+04 2.501707071457996423e-01
3.409090909090909554e+04 2.285795540961778338e-01
3.480113636363636761e+04 2.115022162304164288e-01
3.551136363636363967e+04 2.269875912823621500e-01
