6.200000000000000000e+01 2.649591260706074536e-05 4.405350864544743672e-06 5.227955625741742551e-06
6.400000000000000000e+01 2.146501356037333608e-05 4.054326382174622267e-06 4.197421276330715045e-06
6.600000000000000000e+01 1.610325307410676032e-05 3.157719220325816423e-06 4.519316917139803991e-06
6.800000000000000000e+01 7.693800398556049913e-06 4.112282567803049460e-06 1.260684939552447759e-06
7.000000000000000000e+01 1.230525140272220597e-05 2.874676965802791528e-06 4.468899078347021714e-06
7.200000000000000000e+01 1.374993189529050142e-05 -6.724961565396370133e-08 2.548193606344284490e-06
7.400000000000000000e+01 1.262494333786889911e-05 2.720237716857809573e-06 1.693256876933446620e-07
7.600000000000000000e+01 9.516750651528127491e-06 4.150931999902240932e-06 3.526753971527796239e-06
7.800000000000000000e+01 1.615824294276535511e-05 3.568347210602951236e-06 6.188737188494997099e-06
8.000000000000000000e+01 1.915069151436910033e-05 3.798664010901120491e-06 7.052854925859719515e-06
8.200000000000000000e+01 1.977975080080796033e-05 3.853059297398431227e-06 9.455073268327396363e-06
8.400000000000000000e+01 1.360333953925874084e-05 3.809446752711664885e-06 5.286562100081937388e-06
8.600000000000000000e+01 1.532152782601770014e-05 5.812154086015652865e-06 1.014665303955553100e-05
8.800000000000000000e+01 2.523911825846880674e-05 5.341218638932332397e-06 1.188821534015005454e-05
9.000000000000000000e+01 2.667757507879287004e-05 4.265135885361814871e-06 9.297307769884355366e-06
9.200000000000000000e+01 2.652459988894406706e-05 4.707746484200470150e-06 7.095682576618855819e-06
9.400000000000000000e+01 2.309060073457658291e-05 2.648564986884593964e-06 8.368479939235839993e-06
9.600000000000000000e+01 2.122048135788645595e-05 2.987881089211441576e-06 1.054521453625056893e-05
9.800000000000000000e+01 4.518403784459223971e-06 3.062030828004935756e-06 5.581149252975592390e-06
1.000000000000000000e+02 7.613315574417356402e-06 2.802037442961591296e-06 6.369015864038374275e-06
1.020000000000000000e+02 1.024750054057221860e-05 3.688841388793662190e-06 8.624282600067090243e-06
1.040000000000000000e+02 1.077526303561171517e-05 3.461194182818871923e-06 7.754121725156437606e-06
1.060000000000000000e+02 1.349832837149733678e-05 2.794474312395323068e-06 6.078339083614991978e-06
1.080000000000000000e+02 7.632569577253889292e-06 3.522752194839995354e-06 2.479763224982889369e-06
1.100000000000000000e+02 1.094110871235898230e-06 3.679169822135008872e-06 -9.814588111112243496e-07
1.120000000000000000e+02 2.767134446912677959e-06 3.912953616236336529e-06 -3.336320560265448876e-06
1.140000000000000000e+02 1.891654903829476098e-07 2.954683168354677036e-06 4.439679287315811962e-06
1.160000000000000000e+02 4.238398560119094327e-06 2.316170821359264664e-06 2.627583171488367952e-06
1.180000000000000000e+02 6.011469849909190089e-06 2.019711700995685533e-06 2.358224946874543093e-06
1.200000000000000000e+02 1.841334551500040106e-06 1.509609433014702518e-06 -1.976982503038016148e-06
1.220000000000000000e+02 5.825146217830479145e-06 1.907852947624633089e-06 -1.035454829434456769e-06
1.240000000000000000e+02 5.954663265583803877e-06 1.730885060169384815e-06 -2.564936494309222326e-06
1.260000000000000000e+02 8.804277968010865152e-06 1.608967409083561506e-06 1.054607650985417422e-06
1.280000000000000000e+02 1.077649267244851217e-05 2.131068185917683877e-06 -9.647735765838660882e-08
1.300000000000000000e+02 1.244719805981731042e-05 1.374906901219219435e-06 1.704118062662018929e-06
1.320000000000000000e+02 1.804119347070809454e-05 1.758588723532739095e-06 2.196794184783357196e-06
1.340000000000000000e+02 1.715611506369896233e-05 1.220539729729352985e-06 2.128577307303203270e-06
1.360000000000000000e+02 1.410458571626804769e-05 1.775435407580516767e-06 1.899113499348459300e-06
1.380000000000000000e+02 1.510892343503655866e-05 2.552261321397963911e-06 3.020659050889662467e-06
1.400000000000000000e+02 1.830180553952232003e-05 1.535330511615029536e-06 2.894458020819001831e-06
1.420000000000000000e+02 1.885191522887907922e-05 9.071455338016676251e-07 2.653658157214522362e-06
1.440000000000000000e+02 1.314529345108894631e-05 1.720833324725390412e-06 3.107575139438267797e-07
1.460000000000000000e+02 1.268750838789856061e-05 2.003609779421822168e-06 1.598258108970185276e-06
1.480000000000000000e+02 2.562457211752189323e-06 2.492297880962723866e-06 2.319514578630332835e-06
1.500000000000000000e+02 1.965737794762389967e-07 2.012726781686069444e-06 -1.832718510286213132e-07
1.520000000000000000e+02 3.614200295487535186e-06 8.396372663810325321e-07 1.275241061193810310e-06
1.540000000000000000e+02 4.183360033493954688e-06 4.658181183003762271e-07 -4.738986376651155297e-07
1.560000000000000000e+02 3.376641416252823547e-06 7.324636612793256063e-07 3.960562722227223276e-08
1.580000000000000000e+02 1.449698856959003024e-06 7.868164857427473180e-07 -1.448493094358127564e-07
1.600000000000000000e+02 1.599208161451315391e-07 1.131880708271637559e-06 3.015346976553701097e-07
1.620000000000000000e+02 3.654750344139756635e-06 6.949483690732449759e-07 5.355971097742440179e-07
1.640000000000000000e+02 8.695123483448696788e-07 8.746573030293802731e-07 2.995404884131858125e-07
1.660000000000000000e+02 6.438981472456362098e-07 5.636462105940154288e-07 1.572117902526315447e-08
1.680000000000000000e+02 -1.844842131504265126e-06 4.025692135201097699e-07 1.047572823154041544e-06
1.700000000000000000e+02 -1.225087771672406234e-06 -2.314911284884146880e-07 -2.743074389854882611e-07
1.720000000000000000e+02 4.187252216070191935e-06 -8.084169849098543637e-07 -6.079336145603519981e-09
1.740000000000000000e+02 8.135776283779705409e-07 -2.967527450437046355e-07 -5.870627433068875689e-07
1.760000000000000000e+02 4.646654815587680787e-06 -6.013915054836616036e-08 5.624368668577517383e-07
1.780000000000000000e+02 9.197397332627588185e-08 -1.597750980408818577e-07 1.093808776886362466e-08
1.800000000000000000e+02 2.081756917959864950e-07 -3.286635887889133301e-07 -6.976986099971327349e-08
1.820000000000000000e+02 -3.034072506125085056e-06 -2.863530994545726571e-07 -4.758305465202283813e-07
1.840000000000000000e+02 -1.784852202035835944e-06 -2.397655691765976371e-07 3.149478970954078250e-07
1.860000000000000000e+02 -1.241432528331642970e-06 -2.152995364212983986e-07 2.651769079875521129e-07
1.880000000000000000e+02 -2.326593175894231535e-06 -6.058151029719738290e-07 3.762176561394880991e-07
1.900000000000000000e+02 -1.196157768390548881e-06 -5.101612146063416731e-07 2.708316628741158638e-07
1.920000000000000000e+02 1.488921952841337770e-06 -5.102253908262355253e-07 5.714572921533545014e-07
1.940000000000000000e+02 3.878248207911383361e-06 -2.916542882758221822e-07 5.042810471422853880e-07
1.960000000000000000e+02 1.351675450678158086e-06 -2.057399370869461563e-07 3.531428944825165672e-07
1.980000000000000000e+02 -3.700904017023276538e-06 -2.547718338519189274e-07 -4.004410527613799786e-07
2.000000000000000000e+02 1.428125642632949166e-06 -7.170321225657971809e-08 -5.359182750908075832e-07
2.020000000000000000e+02 -1.591790578459040262e-06 -6.006069384056900162e-07 -5.495069217431591824e-07
2.040000000000000000e+02 -1.974707629415206611e-06 -7.001726203270663973e-07 -1.143067947850795463e-06
2.060000000000000000e+02 -5.003355909138917923e-06 -2.252413224823612836e-07 -8.638722306386625860e-07
2.080000000000000000e+02 -5.994585876578639727e-07 -5.140486791788134724e-07 -1.648033389756164979e-06
2.100000000000000000e+02 -4.497852614804287441e-07 1.766842956385517027e-07 -1.665027184571954422e-06
2.120000000000000000e+02 -1.518028852842689957e-06 2.475029816650931025e-07 -8.579336849834362511e-07
2.140000000000000000e+02 -1.389309659316495527e-06 -1.613667990341127734e-07 -1.396592665514617693e-06
2.160000000000000000e+02 -1.334649823547806591e-06 5.894644061754661379e-08 9.823190794122638181e-07
2.180000000000000000e+02 -1.390326474393077660e-06 2.025846015385468490e-07 1.153543621512653772e-06
2.200000000000000000e+02 -1.410453478456474841e-06 1.021225557451543864e-07 6.240830998649471439e-07
2.220000000000000000e+02 -1.317393184763204772e-06 1.367858857292958419e-07 1.532908754597883672e-06
2.240000000000000000e+02 -4.622283142907690490e-07 6.265082106438057963e-07 1.750375190567865502e-06
2.260000000000000000e+02 -3.914617082045879215e-06 7.573646030323288869e-07 4.653293501633015694e-07
2.280000000000000000e+02 -3.794418944380595349e-06 1.290103227802319452e-06 7.089473683663527481e-07
2.300000000000000000e+02 -3.943421688745729625e-06 1.142311703006271273e-06 2.455214598739985377e-06
2.320000000000000000e+02 -1.757965264914673753e-06 9.284647717322513927e-07 1.814750930861919187e-06
2.340000000000000000e+02 1.866677621364942752e-06 1.285055304833804257e-06 8.497393650941376109e-07
2.360000000000000000e+02 -2.708533429540693760e-06 1.158339159701426979e-06 1.111333858716534451e-06
2.380000000000000000e+02 -5.499747203430160880e-06 6.401255063792632427e-07 8.142797582877392415e-07
2.400000000000000000e+02 -8.058191269810777158e-06 7.874203333813056815e-08 9.884778364721569233e-07
2.420000000000000000e+02 -1.123645597544964403e-05 2.680511386188300094e-07 1.543987991681206040e-06
2.440000000000000000e+02 -1.103497379517648369e-05 6.921221142874856014e-07 1.034562728818855248e-06
2.460000000000000000e+02 -7.919577910797670484e-06 3.088368671910757257e-08 -2.633655071804241743e-07
2.480000000000000000e+02 -9.511450116406194866e-06 3.265143391217861790e-07 -9.658693898018100299e-07
2.500000000000000000e+02 -9.263490937883034348e-06 -3.100526839716621907e-07 -2.055277946055866778e-06
2.520000000000000000e+02 -7.244987500598654151e-06 -3.960981302952859551e-07 -2.341012077522464097e-06
2.540000000000000000e+02 -9.931143722496926785e-06 -1.786265357850425062e-07 -1.808917318157909904e-06
2.560000000000000000e+02 -1.013467772281728685e-05 -4.638557982161728432e-07 -1.248111630047787912e-06
2.580000000000000000e+02 -6.022160050633829087e-06 -4.708491587734897621e-07 -2.377328428337932564e-06
2.600000000000000000e+02 -7.022619683993980289e-06 -4.830089892493560910e-07 -2.858152356566279195e-06
2.620000000000000000e+02 -6.193622994032921270e-06 -3.447682388468820136e-07 -2.460594259900972247e-06
2.640000000000000000e+02 -4.666871973313391209e-06 -3.049972576718573691e-07 -2.160469875889248215e-06
2.660000000000000000e+02 -4.511899987846845761e-06 -3.080112378484045621e-07 -2.486823404979077168e-06
2.680000000000000000e+02 -3.470765705060330220e-06 -2.857117067378567299e-07 -2.432748260616790503e-06
2.700000000000000000e+02 -3.398420858502504416e-06 -3.232568133171298541e-07 -1.846779127845366020e-06
2.720000000000000000e+02 -2.533017323003150523e-06 -2.087828505636935006e-07 -1.337546905233466532e-06
2.740000000000000000e+02 -2.894014642151887529e-06 -2.452665910368523328e-07 -1.217708359035896137e-06
2.760000000000000000e+02 -2.948251903944765218e-06 -3.848128926620120183e-07 -1.445099542252137326e-06
2.780000000000000000e+02 -1.802402266548597254e-06 -4.079638245002570329e-07 -8.336533028341364115e-07
2.800000000000000000e+02 -1.087455302695161663e-06 -3.062658038288645912e-07 -1.283466644963482395e-06
2.820000000000000000e+02 -1.392763124385965057e-06 -2.808249917052307865e-07 -1.320189653597481083e-06
2.840000000000000000e+02 -7.576682605758833233e-07 -3.379785198376339395e-07 -1.218760644405847415e-06
2.860000000000000000e+02 1.011409722195821814e-06 -2.653102626481995685e-07 -1.766473701536597218e-06
2.880000000000000000e+02 -2.277451812915387563e-06 -2.144909672097128350e-07 -1.334451781076495536e-06
2.900000000000000000e+02 -1.421372985532798339e-06 -2.776723420083726523e-07 -1.960373765541589819e-06
2.920000000000000000e+02 -1.992822262764093466e-06 -4.245951856773899635e-07 -1.685111556071205996e-06
2.940000000000000000e+02 -1.264739921680302359e-06 -4.200177272650762461e-07 -2.193903583247447386e-06
2.960000000000000000e+02 -1.063225568032066803e-06 -4.442536010174080729e-07 -2.508990291971713305e-06
2.980000000000000000e+02 -2.130638449671096168e-06 -4.639401822714717127e-07 -2.073316409223480150e-06
3.000000000000000000e+02 -1.783349489414831623e-06 -6.110811909820768051e-07 -1.867551645773346536e-06
3.020000000000000000e+02 -1.420794660589308478e-06 -7.106933708200813271e-07 -1.465081709284277167e-06
3.040000000000000000e+02 -1.208438561661751010e-06 -7.448219889738538768e-07 -1.596846914253546856e-06
3.060000000000000000e+02 -1.704023731008419418e-07 -5.898589279240695760e-07 -1.659751319493807387e-06
3.080000000000000000e+02 -1.643519567551265936e-06 -5.179627464713121299e-07 -1.780732645784155466e-06
3.100000000000000000e+02 -7.911725674603076186e-07 -4.268983673227921827e-07 -2.058458221654291265e-06
3.120000000000000000e+02 -3.506051598378689960e-06 -5.489492309607157949e-07 -1.934716237883549184e-06
3.140000000000000000e+02 -5.070315182820195332e-06 -2.235941849448863650e-07 -1.513820052423398010e-06
3.160000000000000000e+02 -3.144547008560039103e-06 -4.631407648503227392e-07 -1.709669049887452275e-06
3.180000000000000000e+02 -2.990275788761209697e-06 -2.224396666861139238e-07 -1.807331727832206525e-06
3.200000000000000000e+02 -4.352817541075637564e-06 -3.011044213963032234e-07 -2.099512812492321245e-06
3.220000000000000000e+02 -3.797359568125102669e-06 -2.127215878999777487e-07 -2.002016799451666884e-06
3.240000000000000000e+02 -3.456941840340732597e-06 -6.407550046105825459e-10 -6.208274498931132257e-07
3.260000000000000000e+02 -4.381139206088846549e-06 -6.341240776919221389e-08 -9.617795058147748932e-07
3.280000000000000000e+02 -4.451510449143825099e-06 -4.558349431249553163e-08 -1.576753220433602110e-06
3.300000000000000000e+02 -5.425450126494979486e-06 -1.660486503851643647e-07 -2.223260253231273964e-06
3.320000000000000000e+02 -3.539614681358216330e-06 8.578916776968981139e-08 -2.043521590167074464e-06
3.340000000000000000e+02 -5.094048901810310781e-06 1.697240605835759197e-07 -3.815376658167224377e-06
3.360000000000000000e+02 -4.052162694279104471e-06 -1.459077036969347319e-08 -3.122715952486032620e-06
3.380000000000000000e+02 -5.148876425664639100e-06 -4.498052135204488877e-07 -2.152359002138837241e-06
3.400000000000000000e+02 -1.034379147313302383e-05 -3.704149094119202346e-07 -3.193850943716824986e-06
3.420000000000000000e+02 -9.670296094554942101e-06 -3.093499856277048821e-07 -1.705861677692155354e-06
3.440000000000000000e+02 -8.680218343215528876e-06 -5.797153335151961073e-07 -4.345647752757031412e-08
3.460000000000000000e+02 -8.459150194539688528e-06 -3.921664415429404471e-07 -2.624463775191543391e-07
3.480000000000000000e+02 -7.533667030656943098e-06 -4.623255165370210307e-07 -3.543979687492537778e-07
3.500000000000000000e+02 -7.375108452833956107e-06 -5.460909164867189247e-07 -7.611984642608149443e-08
3.520000000000000000e+02 -6.694811418128665537e-06 -4.585938313539372757e-07 -4.878015147369296756e-07
3.540000000000000000e+02 -6.740777735103620216e-06 -3.390463234609342180e-07 -8.936669928516494110e-07
3.560000000000000000e+02 -5.837367098138201982e-06 -2.497917819255235372e-07 -4.390460333070222987e-07
3.580000000000000000e+02 -8.554697160434443504e-06 -2.220359078819456045e-07 4.579741244015167467e-07
3.600000000000000000e+02 -8.558647095924243331e-06 -8.547013408133352641e-08 -3.922563109881593846e-07
3.620000000000000000e+02 -6.718486019963165745e-06 -2.382054447025439003e-07 -2.016654889303026721e-06
3.640000000000000000e+02 -7.848340828786604106e-06 -1.889795129272897611e-07 -1.874449822025781032e-06
3.660000000000000000e+02 -6.279071385506540537e-06 -1.808064382657903479e-07 -7.953001386340474710e-07
3.680000000000000000e+02 -5.914144821872469038e-06 -3.170035824950900860e-07 -4.887976956524653360e-07
3.700000000000000000e+02 -4.638555765268392861e-06 -2.852383147455839207e-07 -9.513684631201613229e-07
3.720000000000000000e+02 -4.504087883105967194e-06 -9.658815258717368124e-08 -1.148496153291489463e-06
3.740000000000000000e+02 -3.871185981552116573e-06 8.162829345792488311e-08 -5.290110038913553581e-07
3.760000000000000000e+02 -3.967481461586430669e-06 1.485516918364737649e-07 -1.329890096712915692e-06
3.780000000000000000e+02 -1.501676251791650429e-06 2.023348457669271738e-07 -1.203869828714232426e-06
3.800000000000000000e+02 -2.609740477055311203e-06 6.174219180365980719e-08 -8.962114179666968994e-07
3.820000000000000000e+02 -1.585430368322704453e-06 -2.949045629918600753e-08 3.716149592492001830e-07
3.840000000000000000e+02 -2.624720536914537661e-06 5.853842921510477026e-08 4.619845981324033346e-07
3.860000000000000000e+02 -1.292677438868850004e-06 5.098087285659858026e-08 6.560993597304332070e-07
3.880000000000000000e+02 -3.218528263460029848e-06 1.504704556509750546e-07 4.422757626798556885e-07
3.900000000000000000e+02 -2.863317376977647655e-06 -5.291457494394080641e-09 2.415619917428557528e-07
3.920000000000000000e+02 -2.605102736197295599e-06 -1.690665101250488078e-07 2.482083800714462996e-07
3.940000000000000000e+02 -3.433081246839719824e-06 3.436002771195489913e-08 3.346130768022703705e-07
3.960000000000000000e+02 -3.618956725404132158e-06 1.635541053701672354e-07 2.146492334986760397e-07
3.980000000000000000e+02 -3.741954287761473097e-06 1.606237134410548606e-07 -9.495244768231714261e-08
4.000000000000000000e+02 -3.216731329303001985e-06 1.427121532060482423e-07 1.082723777301453083e-08
4.020000000000000000e+02 -2.048698888756916858e-06 1.886473199874671991e-07 -9.888930918577898410e-08
4.040000000000000000e+02 -3.273266884207259864e-06 1.277558681067603175e-07 -2.233999083500748384e-07
4.060000000000000000e+02 -1.991282715607667342e-06 6.225317861208168324e-08 -2.411899515664117644e-07
4.080000000000000000e+02 -1.426921244274126366e-06 -8.813270113705584663e-08 -2.136248582473854185e-07
4.100000000000000000e+02 -2.055604454653803259e-06 -9.857465954610233894e-08 -3.810737680964848551e-08
4.120000000000000000e+02 -9.889677130558993667e-07 -9.677331291868540575e-08 -9.805538780938150012e-08
4.140000000000000000e+02 -1.704087821963184979e-06 -1.536166536197924870e-07 -3.747517496321961517e-07
4.160000000000000000e+02 -5.112778467264433857e-07 -2.307522350974977599e-07 -4.282592840354482178e-07
4.180000000000000000e+02 -2.585742322480655275e-06 -2.486249854882771615e-07 -3.906180836565908976e-07
4.200000000000000000e+02 -2.044366965492372401e-06 -3.515122841690754285e-07 -2.897786259836721001e-07
4.220000000000000000e+02 -2.672297114258981310e-06 -3.398134538201702526e-07 -7.610886854081400088e-08
4.240000000000000000e+02 -2.071634071398875676e-06 -1.955085906502063153e-07 1.371837132779774038e-08
4.260000000000000000e+02 -2.054878223134437576e-06 -3.726432566963922000e-07 -6.742626368350101984e-08
4.280000000000000000e+02 -4.964146228303434327e-06 -4.209489077311445726e-07 8.895099767869396601e-07
4.300000000000000000e+02 -3.201033223376725800e-06 -4.005294726994179655e-07 4.555447219445341034e-07
4.320000000000000000e+02 -3.016381469933548942e-06 -4.536697417734103510e-07 2.098604454658925533e-07
4.340000000000000000e+02 -3.033796247109421529e-06 -2.146408633052487858e-07 5.469985353556694463e-07
4.360000000000000000e+02 -3.026284730367478915e-06 -2.549193425238627242e-07 -4.980769858775602188e-07
4.380000000000000000e+02 -1.509371372776513454e-06 -3.861631796553410823e-07 -7.138973501241707709e-07
4.400000000000000000e+02 -1.639136712583422195e-06 -3.628481408668449149e-07 -5.558410407502378803e-07
4.420000000000000000e+02 1.427443123702687444e-07 -1.856889753071300220e-07 -7.639520731572702061e-07
4.440000000000000000e+02 1.612340554402180715e-07 -2.973693540297972504e-07 -9.788434454094385728e-07
4.460000000000000000e+02 1.081486630027939100e-06 -2.421404019514739048e-07 -1.445937186872470193e-06
4.480000000000000000e+02 -8.839578669039838132e-08 2.880220506540354108e-08 -1.239042831002734601e-06
4.500000000000000000e+02 4.834894866689865012e-07 -2.450784108987136278e-07 -1.358074769086670130e-06
4.520000000000000000e+02 1.075502382263948675e-06 -5.887056317988026422e-07 -6.800535743423097301e-07
4.540000000000000000e+02 2.060093038380728103e-06 -8.774596693683633930e-08 -9.415480803909304086e-07
4.560000000000000000e+02 7.984892818058142439e-07 9.505823328481710632e-08 -9.698120493339956738e-07
4.580000000000000000e+02 3.489791879474068992e-06 2.671524441666406346e-07 -3.900400145084859105e-07
4.600000000000000000e+02 1.877427507679385599e-06 2.307168678328253009e-08 -1.046439592755632475e-06
4.620000000000000000e+02 3.280296141383587383e-06 4.070674464173862361e-08 -1.164804757536330726e-06
4.640000000000000000e+02 1.694524712547718082e-06 -1.458110006069546216e-07 -5.484908456310222391e-07
4.660000000000000000e+02 3.151908913423540071e-06 -1.402517426640770282e-07 -6.463553745561512187e-07
4.680000000000000000e+02 3.647486437330371700e-06 -3.795346259494181140e-08 6.427278549381298944e-07
4.700000000000000000e+02 3.369199703229242004e-06 1.448196229603126994e-07 2.053945763691444881e-06
4.720000000000000000e+02 3.219485734007321298e-06 -2.083964574239871581e-07 1.819714270823169500e-06
4.740000000000000000e+02 9.657647979111061431e-07 4.249435470171647466e-09 2.775010443656356074e-06
4.760000000000000000e+02 2.532905682528507896e-06 -5.113660606070880021e-08 3.236098109482554719e-06
4.780000000000000000e+02 1.253009372703672852e-06 -5.034536911807663273e-07 5.653963398799533024e-06
4.800000000000000000e+02 -1.918125036581841414e-07 -6.012879225636424962e-07 6.041576398274628446e-06
4.820000000000000000e+02 4.910433517579804175e-07 -6.291971885730163194e-07 5.955746473773615435e-06
4.840000000000000000e+02 -3.015164509179157903e-07 -9.859664942268864252e-07 5.338625669537577778e-06
4.860000000000000000e+02 9.747831200002110563e-07 -5.367992343963123858e-07 4.972288479621056467e-06
4.880000000000000000e+02 1.469156131861382164e-06 2.367157918570228503e-07 5.469885763886850327e-06
4.900000000000000000e+02 1.950142632267670706e-06 -5.012469159737520386e-07 5.705214334739139304e-06
4.920000000000000000e+02 2.446890675855684094e-06 -1.969419685110551654e-07 4.597065071720862761e-06
4.940000000000000000e+02 -7.501517274022262427e-08 3.113057687187392730e-07 4.056291345477802679e-06
4.960000000000000000e+02 1.141780899160949048e-06 5.402887381933396682e-07 3.456066224316600710e-06
4.980000000000000000e+02 2.523291868783417158e-06 5.709607648896053433e-07 4.390675258036935702e-06
5.000000000000000000e+02 1.023162798929888595e-08 3.963679944263276411e-07 2.879675548683735542e-06
5.020000000000000000e+02 1.390630927744496148e-06 -2.156187406399112660e-07 1.906065222101460677e-06
5.040000000000000000e+02 1.782083927537314594e-06 -8.762416570107234293e-08 1.443020323677046690e-06
5.060000000000000000e+02 1.890000135063019115e-06 -1.285318944610480685e-07 1.325980292676831596e-06
5.080000000000000000e+02 2.207285660915658809e-06 -5.650841128357342313e-09 8.747297215450089425e-07
5.100000000000000000e+02 4.596302005666075274e-07 3.565697426211045240e-08 1.259926875718520023e-06
5.120000000000000000e+02 1.295951619795232546e-06 2.244911172510910546e-07 1.882962351373862475e-06
5.140000000000000000e+02 -6.551415054900644463e-08 -1.783241145858482923e-07 3.452298003026044171e-08
5.160000000000000000e+02 1.384842562401900068e-06 -1.633624862051874516e-07 6.715316658301162533e-07
5.180000000000000000e+02 7.110525643838627730e-07 -1.139720678944300403e-10 7.441431080223992467e-07
5.200000000000000000e+02 1.200018118652224075e-06 -2.548914146416336735e-08 5.577220463237608783e-07
5.220000000000000000e+02 -4.887828026767238043e-07 9.819108015562960645e-08 1.563194302889314713e-07
5.240000000000000000e+02 -5.708691830363932240e-08 5.668919200729760632e-08 -4.811641929336474277e-07
5.260000000000000000e+02 2.924426496520027285e-07 -4.921473006902488123e-08 -9.405241030435718130e-07
5.280000000000000000e+02 1.250138097930175718e-06 -2.604327420385743608e-08 -9.594845096216886304e-07
5.300000000000000000e+02 3.447800054345862009e-07 -1.442703023712965660e-07 -1.387770225846907124e-06
5.320000000000000000e+02 1.695099740572914016e-07 -1.599340038183072465e-08 -8.424100883530627470e-07
5.340000000000000000e+02 1.567421918480249587e-06 -3.436114184296457097e-07 -6.870246238577237818e-07
5.360000000000000000e+02 1.292230990657117218e-06 -5.592529532805201598e-07 -8.797686064099252690e-07
5.380000000000000000e+02 -1.129520114773185924e-06 -5.181171331969380844e-07 -1.887617457896340056e-07
5.400000000000000000e+02 -7.062911890898249112e-07 -4.533997071121120825e-07 -2.427442211683228379e-07
5.420000000000000000e+02 -1.264602133232983761e-06 -6.633723614868358709e-07 2.674547658898518421e-07
5.440000000000000000e+02 1.690562001499529288e-08 -7.146134635149792302e-07 -3.596796602778340457e-07
5.460000000000000000e+02 6.316683425211522263e-07 -3.881063719290978042e-07 -7.195595799203147180e-07
5.480000000000000000e+02 1.887727307803288568e-06 -4.595045766109251417e-07 -6.459325163632456679e-07
5.500000000000000000e+02 2.682363344774785219e-07 -4.479861956951936008e-07 -6.152412197479861788e-07
5.520000000000000000e+02 6.407433943422802258e-07 -4.214118405343469931e-07 -8.829549074107490014e-07
5.540000000000000000e+02 1.903037514239258599e-06 -4.750532127673068317e-07 -6.509336571980384178e-07
5.560000000000000000e+02 1.756049528012226801e-06 -4.385807699236465851e-07 -4.753922269173926907e-07
5.580000000000000000e+02 2.798873310894123279e-06 -3.822454175406164723e-07 -5.394532536229235120e-07
5.600000000000000000e+02 9.982620667869923636e-07 -3.747409493826125981e-07 3.942370483400736703e-07
5.620000000000000000e+02 1.681708340584009420e-06 -9.420561752904177411e-08 -2.056888206425355747e-07
