0.000000000000000000e+00 1.169554592082800021e-01
2.621919244887257037e+02 1.176298131569337158e-01
5.243838489774514073e+02 1.147856391972222057e-01
7.865757734661772247e+02 1.130884960980560738e-01
1.048767697954902815e+03 1.064795986576181908e-01
1.310959622443628632e+03 1.019900293727303286e-01
1.573151546932354449e+03 1.071420766367941063e-01
1.835343471421080039e+03 1.127184657422954650e-01
2.097535395909805629e+03 1.145431761129949294e-01
2.359727320398531447e+03 1.104877411803969756e-01
2.621919244887257264e+03 1.103658828024840916e-01
2.884111169375982627e+03 1.056282176259710492e-01
3.146303093864708899e+03 9.882196689743520668e-02
3.408495018353434716e+03 1.058469201873682430e-01
3.670686942842160079e+03 1.076712192398152496e-01
3.932878867330885896e+03 1.030921856190096658e-01
4.195070791819611259e+03 1.080751406605318793e-01
4.457262716308337076e+03 1.021507855002533327e-01
4.719454640797062893e+03 9.678334823699911993e-02
4.981646565285788711e+03 9.690695619383658810e-02
5.243838489774514528e+03 9.637657153702329504e-02
5.506030414263239436e+03 1.032259232935509030e-01
5.768222338751965253e+03 9.430050211015304773e-02
6.030414263240691071e+03 8.740613392644516755e-02
6.292606187729417798e+03 8.632315746060113815e-02
6.554798112218143615e+03 9.162204161163259308e-02
6.816990036706869432e+03 9.625994531097417650e-02
7.079181961195594340e+03 8.829497135943502328e-02
7.341373885684320157e+03 9.429800979052124776e-02
7.603565810173045975e+03 9.168797100068704076e-02
7.865757734661771792e+03 8.427328714398982235e-02
8.127949659150497610e+03 8.720126777748923863e-02
8.390141583639222517e+03 9.221814126838534520e-02
8.652333508127949244e+03 8.734070527960771657e-02
8.914525432616674152e+03 8.821353147426921892e-02
9.176717357105400879e+03 8.802075741003013987e-02
9.438909281594125787e+03 8.476163378401789517e-02
9.701101206082850695e+03 9.049128204289455524e-02
9.963293130571577422e+03 8.610723177827203645e-02
1.022548505506030233e+04 8.712141884712554241e-02
1.048767697954902906e+04 8.546532776589844949e-02
1.074986890403775396e+04 8.893561802297376973e-02
1.101206082852647887e+04 8.572930811150772379e-02
1.127425275301520560e+04 8.650318589824884663e-02
1.153644467750393051e+04 7.939302210434051599e-02
1.179863660199265723e+04 7.715306335569180329e-02
1.206082852648138214e+04 8.012022756509964982e-02
1.232302045097010887e+04 8.633527333943145921e-02
1.258521237545883560e+04 8.032334376332166126e-02
1.284740429994756050e+04 8.450753944238612037e-02
1.310959622443628723e+04 8.424883091636849175e-02
1.337178814892501214e+04 7.857530363783517269e-02
1.363398007341373886e+04 8.290511060242036767e-02
1.389617199790246377e+04 7.710495881291845599e-02
1.415836392239118868e+04 7.854771347834371698e-02
1.442055584687991541e+04 7.676030761013863390e-02
1.468274777136864031e+04 7.943008517883337616e-02
1.494493969585736704e+04 7.417471259208004153e-02
1.520713162034609195e+04 7.668420535971968988e-02
1.546932354483481868e+04 8.087853737188743786e-02
1.573151546932354358e+04 7.982317273055845874e-02
1.599370739381226849e+04 7.756526880336024610e-02
1.625589931830099522e+04 7.707436539887278781e-02
1.651809124278972013e+04 7.642057019063432100e-02
1.678028316727844503e+04 7.749709074888216920e-02
1.704247509176717358e+04 7.924264483254717106e-02
1.730466701625589849e+04 7.637497383722230415e-02
1.756685894074462340e+04 7.713652994716714562e-02
1.782905086523334830e+04 7.745375658469104418e-02
1.809124278972207685e+04 7.514336151426835586e-02
1.835343471421080176e+04 7.395682695362565395e-02
1.861562663869952667e+04 7.641561751641247346e-02
1.887781856318825157e+04 7.116918459579155143e-02
1.914001048767698012e+04 7.129897797747658528e-02
1.940220241216570139e+04 7.530280529690383529e-02
1.966439433665442994e+04 7.009782050326127112e-02
1.992658626114315484e+04 7.400890388579974000e-02
2.018877818563188339e+04 7.344022368801314538e-02
2.045097011012060466e+04 7.096631126179422933e-02
2.071316203460933320e+04 7.340724131814183040e-02
2.097535395909805811e+04 7.232645401886819703e-02
2.123754588358678302e+04 6.684359579652461580e-02
2.149973780807550793e+04 7.045705261872346747e-02
2.176192973256423647e+04 6.912591754213452677e-02
2.202412165705295774e+04 7.231367874637821547e-02
2.228631358154168629e+04 7.161343170208513131e-02
2.254850550603041120e+04 7.126271478744797272e-02
2.281069743051913974e+04 7.184351104616337746e-02
2.307288935500786101e+04 6.990072331646443593e-02
2.333508127949658956e+04 6.907296136554864907e-02
2.359727320398531447e+04 6.624429561909161990e-02
2.385946512847403937e+04 6.645052659777657411e-02
2.412165705296276428e+04 7.137656947745060765e-02
2.438384897745149283e+04 7.178261835323399009e-02
2.464604090194021774e+04 7.063848910178742446e-02
2.490823282642894264e+04 7.129164067012191963e-02
2.517042475091767119e+04 6.886408936276519621e-02
2.543261667540639610e+04 6.572272653455131508e-02
2.569480859989512101e+04 6.356189913930594682e-02
2.595700052438384591e+04 6.278701145839571396e-02
2.621919244887257446e+04 6.606910548009713169e-02
2.648138437336129937e+04 6.666278134659295307e-02
2.674357629785002428e+04 6.842405126081388400e-02
2.700576822233874918e+04 7.094148653282932038e-02
2.726796014682747773e+04 6.902626122747959614e-02
2.753015207131619900e+04 6.790796184126640656e-02
2.779234399580492754e+04 6.594416964165164541e-02
2.805453592029365245e+04 6.626587805636297013e-02
2.831672784478237736e+04 6.355655100361505550e-02
2.857891976927110227e+04 6.251025163286823283e-02
2.884111169375983081e+04 6.803936419166614624e-02
2.910330361824855572e+04 6.827350319373616527e-02
2.936549554273728063e+04 6.425077457214030396e-02
2.962768746722600554e+04 6.747306752932849538e-02
2.988987939171473408e+04 6.879682474997952935e-02
3.015207131620345535e+04 6.468141054121022415e-02
3.041426324069218390e+04 6.572985464193778493e-02
3.067645516518090881e+04 6.645779714583044395e-02
3.093864708966963735e+04 6.328260952728897992e-02
3.120083901415835862e+04 6.564976049522601442e-02
3.146303093864708717e+04 6.688108447597787554e-02
3.172522286313581208e+04 6.565853883242056543e-02
3.198741478762453698e+04 6.671364352053357760e-02
3.224960671211326189e+04 6.403383047676250439e-02
3.251179863660199044e+04 6.490950356023128531e-02
3.277399056109071535e+04 6.577969212464512827e-02
3.303618248557944025e+04 6.352720539628288476e-02
3.329837441006816516e+04 6.462013215759955520e-02
3.356056633455689007e+04 6.565008209605775746e-02
3.382275825904562225e+04 6.516868511601821290e-02
3.408495018353434716e+04 6.053450405989371091e-02
3.434714210802307207e+04 5.910192426835372825e-02
3.460933403251179698e+04 6.187005381671323301e-02
3.487152595700052188e+04 6.095558834243058888e-02
3.513371788148924679e+04 6.118566827069873981e-02
3.539590980597797170e+04 6.170106395943522615e-02
3.565810173046669661e+04 6.230716373961863591e-02
3.592029365495542152e+04 6.318558171748536734e-02
3.618248557944415370e+04 6.340656483194359594e-02
3.644467750393287861e+04 6.083204736351299768e-02
3.670686942842160352e+04 6.260124882972553650e-02
3.696906135291032115e+04 5.949175220954188575e-02
3.723125327739905333e+04 5.902871376805387399e-02
3.749344520188777824e+04 6.175317494704052335e-02
3.775563712637650315e+04 6.227235086687588073e-02
3.801782905086522806e+04 6.311728297033677992e-02
3.828002097535396024e+04 6.135965263470925801e-02
3.854221289984268515e+04 6.170980452564756025e-02
3.880440482433140278e+04 6.233645887452159834e-02
3.906659674882012769e+04 6.161601780227522057e-02
3.932878867330885987e+04 6.047588182231210252e-02
3.959098059779758478e+04 6.027095305922650081e-02
3.985317252228630969e+04 6.062091920331917627e-02
4.011536444677503459e+04 6.024934354516650603e-02
4.037755637126376678e+04 6.286387771941503999e-02
4.063974829575248441e+04 6.009065731126028015e-02
4.090194022024120932e+04 5.962320040299214780e-02
4.116413214472993423e+04 6.247404331890622775e-02
4.142632406921866641e+04 6.107827935096449279e-02
4.168851599370739132e+04 5.718913177241485152e-02
4.195070791819611622e+04 5.919112172182878356e-02
4.221289984268484841e+04 5.913801620908169104e-02
4.247509176717356604e+04 5.788342236007928965e-02
4.273728369166229095e+04 5.941822241647871233e-02
4.299947561615101586e+04 5.922307320148582910e-02
4.326166754063974804e+04 5.787002180618922714e-02
4.352385946512847295e+04 5.658713627207346414e-02
4.378605138961719786e+04 5.587386724512455327e-02
4.404824331410591549e+04 5.795417940012220770e-02
4.431043523859464767e+04 5.555947008959473410e-02
4.457262716308337258e+04 5.810083994440710248e-02
4.483481908757209749e+04 5.748100520967761029e-02
4.509701101206082240e+04 5.909898242553025122e-02
4.535920293654955458e+04 5.705950671273106456e-02
4.562139486103827949e+04 5.899231833463195601e-02
4.588358678552699712e+04 5.792155705493528400e-02
4.614577871001572203e+04 5.970117067802151178e-02
4.640797063450445421e+04 5.818425638396894362e-02
4.667016255899317912e+04 5.819776617811529135e-02
4.693235448348190403e+04 5.919248069110088356e-02
4.719454640797062893e+04 5.808394620912876033e-02
4.745673833245936112e+04 5.795721027794580038e-02
4.771893025694807875e+04 5.690998588429562605e-02
4.798112218143680366e+04 5.707606194082753132e-02
4.824331410592552857e+04 5.492259439738545607e-02
4.850550603041426075e+04 5.845221032521714238e-02
4.876769795490298566e+04 5.835402335398292423e-02
4.902988987939171056e+04 5.897070883688277504e-02
4.929208180388043547e+04 5.681873596807866106e-02
4.955427372836916038e+04 5.814130524060581728e-02
4.981646565285788529e+04 5.669271044929818926e-02
5.007865757734661020e+04 5.749350127163626450e-02
5.034084950183534238e+04 5.791310841515144581e-02
5.060304142632406729e+04 5.738576900559943378e-02
5.086523335081279220e+04 5.617195276567108625e-02
5.112742527530151710e+04 5.542909867717882300e-02
5.138961719979024201e+04 5.732855915396310731e-02
5.165180912427896692e+04 5.814500362984631465e-02
5.191400104876769183e+04 5.660198800468428659e-02
5.217619297325641674e+04 5.822161429149352169e-02
5.243838489774514892e+04 5.603016676699675708e-02
5.270057682223387383e+04 5.527027127288035302e-02
5.296276874672259873e+04 5.580856524388205092e-02
5.322496067121131637e+04 5.491854587289646261e-02
5.348715259570004855e+04 5.633929660152713764e-02
5.374934452018877346e+04 5.609795299619055320e-02
5.401153644467749837e+04 5.581334420298787041e-02
5.427372836916622327e+04 5.662610591744387384e-02
5.453592029365495546e+04 5.815569857876578402e-02
5.479811221814368037e+04 5.414829821249903669e-02
5.506030414263239800e+04 5.621747302468372426e-02
5.532249606712112291e+04 5.435915090965492968e-02
5.558468799160985509e+04 5.453043857996138499e-02
5.584687991609858000e+04 5.677822353379897297e-02
5.610907184058730491e+04 5.535959903442853880e-02
5.637126376507602981e+04 5.416121472751314614e-02
5.663345568956475472e+04 5.605056464446279280e-02
5.689564761405347963e+04 5.485628416826478226e-02
5.715783953854220454e+04 5.454496109220803579e-02
5.742003146303092944e+04 5.737697020626612854e-02
5.768222338751966163e+04 5.536032473219154593e-02
5.794441531200838654e+04 5.531324876878544045e-02
5.820660723649711144e+04 5.519626873147970986e-02
5.846879916098582908e+04 5.345952399098043845e-02
5.873099108547456126e+04 5.488279273787136786e-02
5.899318300996328617e+04 5.551993019395026763e-02
5.925537493445201108e+04 5.338010281146111924e-02
5.951756685894074326e+04 5.385249482365478402e-02
5.977975878342946817e+04 5.415905055943312507e-02
6.004195070791819307e+04 5.439860826221072643e-02
6.030414263240691071e+04 5.591718491833778948e-02
6.056633455689564289e+04 5.449214884308647283e-02
6.082852648138436780e+04 5.520308438940595835e-02
6.109071840587309271e+04 5.444465085108081415e-02
6.135291033036181761e+04 5.227988753850701387e-02
6.161510225485054980e+04 5.515346614084527810e-02
6.187729417933927471e+04 5.368029040846678673e-02
6.213948610382799234e+04 5.476876776016640497e-02
6.240167802831671725e+04 5.450360537281106338e-02
6.266386995280544943e+04 5.492879082883524861e-02
6.292606187729417434e+04 5.413322399272200297e-02
6.318825380178289925e+04 5.512077438025428378e-02
6.345044572627162415e+04 5.310618979238820175e-02
6.371263765076035634e+04 5.594652458857687916e-02
6.397482957524907397e+04 5.317068187507487803e-02
6.423702149973779888e+04 5.493502006288786266e-02
6.449921342422652378e+04 5.277801605889945874e-02
6.476140534871525597e+04 5.308747823169848029e-02
6.502359727320398088e+04 5.344522352565026641e-02
6.528578919769270578e+04 5.237476047870779500e-02
6.554798112218143069e+04 5.186964815453541655e-02
6.581017304667015560e+04 5.101105316513195043e-02
6.607236497115888051e+04 5.194652164391631854e-02
6.633455689564760542e+04 5.166608027142102766e-02
6.659674882013633032e+04 5.296331911314999114e-02
6.685894074462505523e+04 5.407286432002879339e-02
6.712113266911378014e+04 5.242644250906089431e-02
6.738332459360250505e+04 5.092807758032499854e-02
6.764551651809124451e+04 5.333640866158319283e-02
6.790770844257996941e+04 5.221509838228410166e-02
6.816990036706869432e+04 5.399124798532825564e-02
6.843209229155740468e+04 5.331724700207760709e-02
6.869428421604614414e+04 5.290704903527903430e-02
6.895647614053486905e+04 5.431859196978538334e-02
6.921866806502359395e+04 5.334383387068862559e-02
6.948085998951231886e+04 5.344563833049920110e-02
6.974305191400104377e+04 5.345950831312685364e-02
7.000524383848975413e+04 5.372363733141635039e-02
