0.000000000000000000e+00 1.287456572743022887e-01
9.990009990009990588e+02 1.242331387062342585e-01
1.998001998001998118e+03 8.241785626000767973e-02
2.997002997002997290e+03 6.418330957400199266e-02
3.996003996003996235e+03 1.188388353228222449e-01
4.995004995004995180e+03 1.248220880076152950e-01
5.994005994005994580e+03 1.241343575053673876e-01
6.993006993006993071e+03 8.643023944673661196e-02
7.992007992007992470e+03 1.020102495532103498e-01
8.991008991008991870e+03 1.332533386296267108e-01
9.990009990009990361e+03 1.520231114203946521e-01
1.098901098901099067e+04 1.933050806338637850e-01
1.198801198801198916e+04 1.422451721265361180e-01
1.298701298701298947e+04 1.149821908132600545e-01
1.398601398601398614e+04 2.293945253512290616e-01
1.498501498501498645e+04 1.587888919374989272e-01
1.598401598401598494e+04 1.308133485975853938e-01
1.698301698301698343e+04 1.303913021241370485e-01
1.798201798201798374e+04 1.731880674558106958e-01
1.898101898101898041e+04 1.754429855768986635e-01
1.998001998001998072e+04 1.711024261941475888e-01
2.097902097902098103e+04 1.375981046143646414e-01
2.197802197802198134e+04 1.440344863527558972e-01
2.297702297702297801e+04 1.535956888198893311e-01
2.397602397602397832e+04 1.062451895069945612e-01
2.497502497502497863e+04 1.738020838936533419e-01
2.597402597402597894e+04 1.450219032462554958e-01
2.697302697302697197e+04 1.690624258557641701e-01
2.797202797202797228e+04 1.546658286476200184e-01
2.897102897102897259e+04 1.583083845691715397e-01
2.997002997002997290e+04 1.370623594445037619e-01
3.096903096903097321e+04 1.253227167550793608e-01
3.196803196803196988e+04 1.726890519964576765e-01
3.296703296703297383e+04 1.838590851166950479e-01
3.396603396603396686e+04 1.696743091647393842e-01
3.496503496503496717e+04 1.609907967323682687e-01
3.596403596403596748e+04 1.271641083196624056e-01
3.696303696303696779e+04 1.611495386506044125e-01
3.796203796203796082e+04 1.139902553910145250e-01
3.896103896103896113e+04 1.120690119386360400e-01
3.996003996003996144e+04 1.370515997199299729e-01
4.095904095904096175e+04 1.347705188436699730e-01
4.195804195804196206e+04 1.175702744792990195e-01
4.295704295704296237e+04 1.177883650909218871e-01
4.395604395604396268e+04 1.235773173638918948e-01
4.495504495504496299e+04 1.446814892123156338e-01
4.595404595404595602e+04 1.316240282270281503e-01
4.695304695304695633e+04 1.381276635891547089e-01
4.795204795204795664e+04 1.114614966255558642e-01
4.895104895104895695e+04 1.060721857160892706e-01
4.995004995004995726e+04 1.311573324917384709e-01
5.094905094905095757e+04 1.254528783785187063e-01
5.194805194805195788e+04 1.154383862667249100e-01
5.294705294705295819e+04 8.860626615107684845e-02
5.394605394605394395e+04 1.246054469309536977e-01
5.494505494505494426e+04 1.096919920073287508e-01
5.594405594405594456e+04 1.053368439179089150e-01
5.694305694305694487e+04 1.082433975253282998e-01
5.794205794205794518e+04 1.002354343256336572e-01
5.894105894105894549e+04 9.667161266710666556e-02
5.994005994005994580e+04 9.101506433662870377e-02
6.093906093906094611e+04 9.274708219647574692e-02
6.193806193806194642e+04 8.308864134041880900e-02
6.293706293706293945e+04 9.339079586576592984e-02
6.393606393606393976e+04 8.792390239666410257e-02
6.493506493506494007e+04 9.083307798386384968e-02
6.593406593406594766e+04 1.022705520031666482e-01
6.693306693306693342e+04 6.800354979088669982e-02
6.793206793206793373e+04 7.680253427851517489e-02
6.893106893106893403e+04 5.099403248042064934e-02
6.993006993006993434e+04 8.174631498894656401e-02
7.092907092907093465e+04 9.051909818223487225e-02
7.192807192807193496e+04 7.238856726833377275e-02
7.292707292707293527e+04 9.983283992383869265e-02
7.392607392607393558e+04 5.663742779316166542e-02
7.492507492507493589e+04 6.109191560975735930e-02
7.592407592407592165e+04 5.500829637504316832e-02
7.692307692307693651e+04 5.464020067836220657e-02
7.792207792207792227e+04 5.802114846654889829e-02
7.892107892107893713e+04 5.805160413360509891e-02
7.992007992007992289e+04 7.948875730730024791e-02
8.091908091908093775e+04 6.894293565070952479e-02
8.191808191808192350e+04 7.235418530734578912e-02
8.291708291708293837e+04 7.471124759674041549e-02
8.391608391608392412e+04 7.721501805477341829e-02
8.491508491508492443e+04 7.982991609475283135e-02
8.591408591408592474e+04 7.670191733517706112e-02
8.691308691308691050e+04 7.592493114039157442e-02
8.791208791208792536e+04 6.987525141453169997e-02
8.891108891108891112e+04 7.350384444510098259e-02
8.991008991008992598e+04 7.568145603632635277e-02
9.090909090909091174e+04 7.837842096465125197e-02
9.190809190809191205e+04 8.479001080206072238e-02
9.290709290709291236e+04 7.478512370338527560e-02
9.390609390609391266e+04 7.227214912139666436e-02
9.490509490509491297e+04 8.266298811637452781e-02
9.590409590409591328e+04 6.376787195880989634e-02
9.690309690309691359e+04 5.635275165439077721e-02
9.790209790209791390e+04 5.481549572022157563e-02
9.890109890109891421e+04 7.759519561329367154e-02
9.990009990009991452e+04 6.966385947322785432e-02
1.008991008991009003e+05 6.801943633413419510e-02
1.018981018981019151e+05 8.362276508660974883e-02
1.028971028971029009e+05 6.857301311830632518e-02
1.038961038961039158e+05 6.289059425685360194e-02
1.048951048951049015e+05 6.250433140427763545e-02
1.058941058941059164e+05 6.628679053113160913e-02
1.068931068931069021e+05 6.384607383074179798e-02
1.078921078921078879e+05 8.892739761455271952e-02
1.088911088911089028e+05 7.429865942029523218e-02
1.098901098901098885e+05 7.398997098184227628e-02
1.108891108891109034e+05 6.809034479151972186e-02
1.118881118881118891e+05 7.019123584792015536e-02
1.128871128871129040e+05 6.080955937800936600e-02
1.138861138861138897e+05 6.857400843139593860e-02
1.148851148851149046e+05 7.564410204613968014e-02
1.158841158841158904e+05 6.818793519761305599e-02
1.168831168831168907e+05 6.474883224806399218e-02
1.178821178821178910e+05 6.846673887927506863e-02
1.188811188811188913e+05 7.126622913579210017e-02
1.198801198801198916e+05 7.295899063486717406e-02
1.208791208791208919e+05 7.194494973713037866e-02
1.218781218781218922e+05 7.947874361597269399e-02
1.228771228771228925e+05 7.104680632934018414e-02
1.238761238761238928e+05 6.290127081231548789e-02
1.248751248751248932e+05 6.885475505026054932e-02
1.258741258741258789e+05 6.840949402318483030e-02
1.268731268731268938e+05 6.679523851682346580e-02
1.278721278721278795e+05 6.989361356188895924e-02
1.288711288711288798e+05 7.229002578833675086e-02
1.298701298701298801e+05 6.703572946266866950e-02
1.308691308691308805e+05 6.693480838802945421e-02
1.318681318681318953e+05 7.635050953654745620e-02
1.328671328671328665e+05 6.878138415236074998e-02
1.338661338661338668e+05 6.932994559106765708e-02
1.348651348651348671e+05 7.703918656139197019e-02
1.358641358641358675e+05 6.936809108250795164e-02
1.368631368631368678e+05 7.171510068369790769e-02
1.378621378621378681e+05 6.838917082527744273e-02
1.388611388611388975e+05 6.320555627596682879e-02
1.398601398601398687e+05 6.875982128084566491e-02
1.408591408591408690e+05 6.660940042739627032e-02
1.418581418581418693e+05 6.727170163293233474e-02
1.428571428571428696e+05 6.042448459423053336e-02
1.438561438561438699e+05 5.365579620350621054e-02
1.448551448551448702e+05 5.535468986777453831e-02
1.458541458541458705e+05 6.577709280315435780e-02
1.468531468531468709e+05 4.565790841599156463e-02
1.478521478521478712e+05 5.201916916577675742e-02
1.488511488511488715e+05 4.787364018890479661e-02
1.498501498501498718e+05 5.528835899667145642e-02
1.508491508491508430e+05 4.866814844297412401e-02
1.518481518481518433e+05 4.401241242759049155e-02
1.528471528471528727e+05 4.531423820927735213e-02
1.538461538461538730e+05 4.993479933691866851e-02
1.548451548451548442e+05 5.647179888916600138e-02
1.558441558441558445e+05 5.502374225783692591e-02
1.568431568431568739e+05 5.838736042268460880e-02
1.578421578421578743e+05 5.547156546114247883e-02
1.588411588411588455e+05 6.166037638433160412e-02
1.598401598401598458e+05 6.577142870742949676e-02
1.608391608391608461e+05 6.061723479881836463e-02
1.618381618381618755e+05 5.881175810056896852e-02
1.628371628371628467e+05 5.601547121275771146e-02
1.638361638361638470e+05 5.987794504665832490e-02
1.648351648351648473e+05 5.830560432246612718e-02
1.658341658341658767e+05 6.183750696443111178e-02
1.668331668331668479e+05 6.588304128607211374e-02
1.678321678321678482e+05 6.086526918982810425e-02
1.688311688311688486e+05 5.529159995373669062e-02
1.698301698301698489e+05 6.319360320441795575e-02
1.708291708291708492e+05 6.601935880944057033e-02
1.718281718281718495e+05 7.483584062410557347e-02
1.728271728271728498e+05 5.684425083212341773e-02
1.738261738261738210e+05 5.470194133347144883e-02
1.748251748251748213e+05 4.885902370633246616e-02
1.758241758241758507e+05 5.012406326245143900e-02
1.768231768231768510e+05 4.887878149623556268e-02
1.778221778221778222e+05 5.974796574563112639e-02
1.788211788211788225e+05 5.662336139101217802e-02
1.798201798201798520e+05 6.531288495106012115e-02
1.808191808191808523e+05 5.313351508892828062e-02
1.818181818181818235e+05 5.957179715584098173e-02
1.828171828171828238e+05 5.376978734716376246e-02
1.838161838161838241e+05 5.988215950069838284e-02
1.848151848151848535e+05 5.861883235327131764e-02
1.858141858141858247e+05 6.392085902487627813e-02
1.868131868131868250e+05 5.492255742270923252e-02
1.878121878121878253e+05 5.889531741252643227e-02
1.888111888111888547e+05 5.272712470658236228e-02
1.898101898101898259e+05 5.465674312107132726e-02
1.908091908091908263e+05 4.669476677104314466e-02
1.918081918081918266e+05 5.963565813368607027e-02
1.928071928071927978e+05 4.868102614074771434e-02
1.938061938061938272e+05 4.787076142286156993e-02
1.948051948051948275e+05 4.282760827189129732e-02
1.958041958041958278e+05 4.280543525420444501e-02
1.968031968031967990e+05 4.306330052414780729e-02
1.978021978021978284e+05 5.406054482444972581e-02
1.988011988011988287e+05 5.282407009159729300e-02
1.998001998001998290e+05 5.191485496705084551e-02
2.007992007992008002e+05 5.313933167986580747e-02
2.017982017982018006e+05 4.845932247286218603e-02
2.027972027972028300e+05 5.033138553909138890e-02
2.037962037962038303e+05 4.528789870383196497e-02
2.047952047952048015e+05 4.004320916895388188e-02
2.057942057942058018e+05 4.393621910265324559e-02
2.067932067932068312e+05 3.606436013220037234e-02
2.077922077922078315e+05 3.546742363916315088e-02
2.087912087912088027e+05 3.748183110943160284e-02
2.097902097902098030e+05 4.399245868620151739e-02
2.107892107892108033e+05 4.192636565444108482e-02
2.117882117882118328e+05 4.246755436481992191e-02
2.127872127872128040e+05 3.268881618378818160e-02
2.137862137862138043e+05 3.915418975294766152e-02
2.147852147852148046e+05 4.575763465130238544e-02
2.157842157842157758e+05 4.755030185704453571e-02
2.167832167832168052e+05 3.902048030363753500e-02
2.177822177822178055e+05 3.597145911748588637e-02
